ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-05-09T01:21:39+08:00,btc-updown-5m-1778260800,https://polymarket.com/zh/event/btc-updown-5m-1778260800,01:20-01:25,23.00,78.00,22.00,77.00,344.64,241.08,277.82,363.24,22.50,77.50,1.00,1.00,27451.79,20450.69,20435.69,27446.79,22,77,77,22,,79951.72,,
2026-05-09T01:21:42+08:00,btc-updown-5m-1778260800,https://polymarket.com/zh/event/btc-updown-5m-1778260800,01:20-01:25,23.00,78.00,22.00,77.00,658.25,183.24,150.22,498.20,22.50,77.50,1.00,1.00,26520.79,20104.79,20099.79,26424.79,22,77,77,22,,79951.77,,
2026-05-09T01:21:44+08:00,btc-updown-5m-1778260800,https://polymarket.com/zh/event/btc-updown-5m-1778260800,01:20-01:25,23.00,78.00,22.00,77.00,217.22,225.92,431.56,54.13,22.50,77.50,1.00,1.00,25680.47,20104.80,20109.80,26008.47,22,77,77,21,,79642.90,,
2026-05-09T01:21:47+08:00,btc-updown-5m-1778260800,https://polymarket.com/zh/event/btc-updown-5m-1778260800,01:20-01:25,22.00,79.00,21.00,78.00,638.41,18.73,23.73,505.88,21.50,78.50,1.00,1.00,27298.51,20080.99,20085.99,27293.51,21,78,78,21,,79949.85,,
2026-05-09T01:21:49+08:00,btc-updown-5m-1778260800,https://polymarket.com/zh/event/btc-updown-5m-1778260800,01:20-01:25,21.00,80.00,20.00,79.00,339.05,73.68,95.76,306.29,20.50,79.50,1.00,1.00,27298.51,20081.04,20086.04,27293.51,20,79,79,20,,79642.90,,
2026-05-09T01:21:52+08:00,btc-updown-5m-1778260800,https://polymarket.com/zh/event/btc-updown-5m-1778260800,01:20-01:25,21.00,80.00,20.00,79.00,627.22,64.09,64.09,761.22,20.50,79.50,1.00,1.00,27293.51,20080.98,20075.98,27298.51,20,79,79,20,,79947.90,,
2026-05-09T01:21:54+08:00,btc-updown-5m-1778260800,https://polymarket.com/zh/event/btc-updown-5m-1778260800,01:20-01:25,15.00,86.00,14.00,85.00,185.00,360.68,360.68,176.79,14.50,85.50,1.00,1.00,27258.11,20075.98,20104.79,27253.11,14,85,85,14,,79642.90,,
2026-05-09T01:21:57+08:00,btc-updown-5m-1778260800,https://polymarket.com/zh/event/btc-updown-5m-1778260800,01:20-01:25,16.00,85.00,15.00,84.00,631.09,161.59,181.59,674.24,15.50,84.50,1.00,1.00,27081.20,20104.85,20109.85,26524.88,15,84,84,15,,79642.90,,
2026-05-09T01:21:59+08:00,btc-updown-5m-1778260800,https://polymarket.com/zh/event/btc-updown-5m-1778260800,01:20-01:25,13.00,88.00,12.00,87.00,20.00,316.41,316.41,20.00,12.50,87.50,1.00,1.00,26019.22,20099.79,20099.79,25994.22,12,87,87,12,,79933.56,,
2026-05-09T01:22:02+08:00,btc-updown-5m-1778260800,https://polymarket.com/zh/event/btc-updown-5m-1778260800,01:20-01:25,15.00,86.00,14.00,85.00,904.74,457.29,512.46,937.74,14.50,85.50,1.00,1.00,26764.13,20007.79,20002.79,26774.13,14,85,85,14,,79936.56,,
