ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-06-21T14:09:36+08:00,btc-updown-5m-1782021900,https://polymarket.com/zh/event/btc-updown-5m-1782021900,14:05-14:10,5.00,96.00,4.00,95.00,327.97,202.05,228.31,360.34,4.50,95.50,1.00,1.00,12548.33,20099.10,20099.10,12522.07,4,94,94,4,,64134.30,,
2026-06-21T14:09:38+08:00,btc-updown-5m-1782021900,https://polymarket.com/zh/event/btc-updown-5m-1782021900,14:05-14:10,5.00,96.00,4.00,95.00,323.25,19.12,20.17,321.23,4.50,95.50,1.00,1.00,12385.09,20138.10,20132.10,12384.04,4,95,95,4,,64133.80,,
2026-06-21T14:09:41+08:00,btc-updown-5m-1782021900,https://polymarket.com/zh/event/btc-updown-5m-1782021900,14:05-14:10,4.00,97.00,3.00,96.00,180.61,685.33,681.59,218.14,3.50,96.50,1.00,1.00,11378.87,19693.10,19692.10,11382.61,3,96,96,3,,64132.76,,
2026-06-21T14:09:43+08:00,btc-updown-5m-1782021900,https://polymarket.com/zh/event/btc-updown-5m-1782021900,14:05-14:10,4.00,97.00,3.00,96.00,381.62,570.75,564.66,371.62,3.50,96.50,1.00,1.00,11249.94,19656.10,19656.11,11256.03,3,96,96,3,,64132.76,,
2026-06-21T14:09:45+08:00,btc-updown-5m-1782021900,https://polymarket.com/zh/event/btc-updown-5m-1782021900,14:05-14:10,4.00,97.00,3.00,96.00,53.00,261.50,246.50,88.83,3.50,96.50,1.00,1.00,10254.58,18959.29,18829.28,10109.58,3,84,84,3,,64132.76,,
2026-06-21T14:09:47+08:00,btc-updown-5m-1782021900,https://polymarket.com/zh/event/btc-updown-5m-1782021900,14:05-14:10,4.00,97.00,3.00,96.00,76.97,316.61,321.77,45.00,3.50,96.50,1.00,1.00,10194.02,18770.94,18749.94,10188.86,3,81,81,3,,64128.98,,
2026-06-21T14:09:49+08:00,btc-updown-5m-1782021900,https://polymarket.com/zh/event/btc-updown-5m-1782021900,14:05-14:10,4.00,98.00,3.00,97.00,109.50,1119.09,10.02,41.29,3.50,97.50,1.00,1.00,9530.71,18725.48,18730.48,9549.52,3,52,51,2,,64128.98,,
2026-06-21T14:09:51+08:00,btc-updown-5m-1782021900,https://polymarket.com/zh/event/btc-updown-5m-1782021900,14:05-14:10,4.00,94.00,3.00,92.00,28.94,25.00,11.57,7.00,3.50,93.00,1.00,2.00,7852.95,11106.48,11105.48,7824.93,2,52,47,3,,64128.98,,
2026-06-21T14:09:54+08:00,btc-updown-5m-1782021900,https://polymarket.com/zh/event/btc-updown-5m-1782021900,14:05-14:10,6.00,99.00,1.00,95.00,38.00,6797.36,6804.39,24.21,3.50,97.00,5.00,4.00,6804.39,11092.58,11097.57,6797.36,1,47,48,1,,64128.98,,
2026-06-21T14:09:56+08:00,btc-updown-5m-1782021900,https://polymarket.com/zh/event/btc-updown-5m-1782021900,14:05-14:10,2.00,,1.00,99.00,34.00,,983.73,104.54,1.50,,1.00,,983.73,11056.57,11066.58,,1,50,51,0,,64128.97,,
