ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-24T14:17:36+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,36.00,65.00,35.00,64.00,10.00,450.65,454.30,20.00,35.50,64.50,1.00,1.00,14406.46,14037.07,14042.07,14406.46,35,63,62,35,,77951.29,,
2026-04-24T14:17:39+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,34.00,67.00,33.00,66.00,11.36,25.00,32.52,77.72,33.50,66.50,1.00,1.00,14446.46,14089.07,14089.07,14441.46,33,66,66,33,,77950.01,,
2026-04-24T14:17:41+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,36.00,65.00,35.00,64.00,510.99,173.79,173.79,510.99,35.50,64.50,1.00,1.00,14373.46,14016.07,14016.07,14373.46,35,64,64,35,,77950.01,,
2026-04-24T14:17:44+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,36.00,65.00,35.00,64.00,405.05,539.30,512.56,383.21,35.50,64.50,1.00,1.00,14373.46,14014.07,14004.07,14418.46,35,64,64,35,,77950.00,,
2026-04-24T14:17:46+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,36.00,65.00,35.00,64.00,507.24,476.17,476.17,507.24,35.50,64.50,1.00,1.00,14458.46,14204.07,14009.07,14368.46,35,64,64,35,,77950.01,,
2026-04-24T14:17:49+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,36.00,65.00,35.00,64.00,196.81,557.47,699.45,268.29,35.50,64.50,1.00,1.00,14483.46,14004.07,14009.07,14433.46,35,64,64,35,,77950.01,,
2026-04-24T14:17:51+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,37.00,64.00,36.00,63.00,87.63,135.24,135.24,77.63,36.50,63.50,1.00,1.00,14432.46,14004.07,14004.07,14427.46,36,63,63,36,,77950.00,,
2026-04-24T14:17:54+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,37.00,65.00,36.00,63.00,605.09,705.94,62.40,605.09,36.50,64.00,1.00,2.00,14208.46,14009.07,14009.07,14208.46,35,63,63,34,,77937.38,,
2026-04-24T14:17:56+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,27.00,74.00,26.00,73.00,175.12,131.32,139.28,208.12,26.50,73.50,1.00,1.00,14833.87,14044.07,14004.07,14838.87,26,73,73,26,,77937.38,,
2026-04-24T14:17:59+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,29.00,73.00,27.00,72.00,348.37,109.94,91.94,5.00,28.00,72.50,2.00,1.00,15223.87,14004.07,14004.07,15218.87,27,71,72,27,,77937.38,,
2026-04-24T14:18:01+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,28.00,73.00,27.00,72.00,139.45,59.28,59.28,133.20,27.50,72.50,1.00,1.00,13833.87,12662.07,12662.07,13833.87,27,72,72,27,,77937.38,,
2026-04-24T14:18:04+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,28.00,73.00,27.00,72.00,23.34,21.25,193.55,26.20,27.50,72.50,1.00,1.00,13793.87,12060.07,12015.07,13451.87,27,72,72,27,,77946.41,,
2026-04-24T14:18:06+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,41.00,60.00,40.00,59.00,634.95,53.32,32.61,614.95,40.50,59.50,1.00,1.00,12736.46,12046.07,12006.07,12696.46,40,59,59,40,,77949.49,,
2026-04-24T14:18:09+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,40.00,61.00,39.00,60.00,13.99,383.50,385.14,8.99,39.50,60.50,1.00,1.00,12696.46,12006.07,12006.07,12696.46,39,60,60,39,,77955.41,,
2026-04-24T14:18:11+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,40.00,61.00,39.00,60.00,114.33,318.52,293.52,105.45,39.50,60.50,1.00,1.00,12702.30,11927.07,11927.07,12702.30,39,60,60,39,,77955.41,,
2026-04-24T14:18:14+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,40.00,61.00,39.00,60.00,272.45,36.21,135.92,400.50,39.50,60.50,1.00,1.00,12651.16,11774.07,11814.07,12651.16,39,60,60,39,,77955.42,,
2026-04-24T14:18:16+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,38.00,63.00,37.00,62.00,186.28,119.63,114.63,186.28,37.50,62.50,1.00,1.00,12645.32,11815.07,11855.07,12650.32,37,62,62,37,,77955.42,,
2026-04-24T14:18:19+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,38.00,63.00,37.00,62.00,109.31,99.78,99.78,109.31,37.50,62.50,1.00,1.00,12645.32,11810.07,11810.07,12645.32,37,62,62,37,,77955.42,,
2026-04-24T14:18:21+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,38.00,63.00,37.00,62.00,131.22,110.77,110.77,151.22,37.50,62.50,1.00,1.00,12645.32,11915.07,11915.07,12645.32,37,62,62,37,,77955.42,,
2026-04-24T14:18:24+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,36.00,65.00,35.00,64.00,405.30,536.07,17.57,161.62,35.50,64.50,1.00,1.00,12870.32,12310.07,12443.07,12875.32,35,64,63,35,,77956.59,,
2026-04-24T14:18:26+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,44.00,58.00,43.00,56.00,80.18,18.80,315.40,196.57,43.50,57.00,1.00,2.00,12894.62,12474.07,12474.07,12899.62,43,56,56,42,,77958.14,,
2026-04-24T14:18:29+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,38.00,63.00,37.00,62.00,422.93,45.37,88.08,335.91,37.50,62.50,1.00,1.00,12889.62,12374.07,12461.57,12889.62,37,62,62,37,,77958.15,,
2026-04-24T14:18:31+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,38.00,63.00,37.00,62.00,171.66,143.83,113.95,52.66,37.50,62.50,1.00,1.00,12477.12,12056.57,12056.57,12477.12,37,62,62,37,,77958.14,,
2026-04-24T14:18:34+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,38.00,63.00,37.00,62.00,20.64,217.78,204.55,20.64,37.50,62.50,1.00,1.00,12477.12,12044.57,12044.57,12472.12,37,61,61,37,,77958.14,,
2026-04-24T14:18:36+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,41.00,60.00,40.00,59.00,410.57,34.36,39.45,334.57,40.50,59.50,1.00,1.00,12346.38,12044.57,12049.57,12346.38,40,59,59,40,,77958.15,,
2026-04-24T14:18:39+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,36.00,65.00,35.00,64.00,578.06,613.35,300.73,392.67,35.50,64.50,1.00,1.00,12326.38,12024.57,12029.57,12321.38,35,64,64,35,,77958.14,,
2026-04-24T14:18:41+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,36.00,65.00,35.00,64.00,456.71,1075.38,932.38,414.71,35.50,64.50,1.00,1.00,12331.38,12024.57,12024.57,12326.38,35,64,64,35,,77958.14,,
2026-04-24T14:18:44+08:00,btc-updown-5m-1777011300,https://polymarket.com/zh/event/btc-updown-5m-1777011300,14:15-14:20,35.00,66.00,34.00,65.00,100.56,236.60,188.60,135.56,34.50,65.50,1.00,1.00,12326.38,12029.57,12029.57,12326.38,34,65,65,34,,77958.07,,
