ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T08:50:12+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,62.00,39.00,61.00,38.00,164.00,592.11,811.50,153.00,61.50,38.50,1.00,1.00,62672.39,63414.60,63464.60,62672.39,61,38,38,61,,77441.54,,
2026-04-25T08:50:14+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,63.00,38.00,62.00,37.00,292.18,703.81,645.28,241.92,62.50,37.50,1.00,1.00,62677.39,63208.77,63208.77,62672.39,62,37,37,62,,77441.53,,
2026-04-25T08:50:17+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,63.00,37.00,62.00,36.00,140.67,161.39,783.93,108.94,62.50,36.50,1.00,1.00,62677.39,63208.77,63208.77,62677.39,62,37,36,63,,77436.03,,
2026-04-25T08:50:19+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,66.00,35.00,65.00,34.00,114.10,164.63,192.27,131.82,65.50,34.50,1.00,1.00,62687.39,63223.77,63323.77,62787.39,65,34,34,65,,77441.53,,
2026-04-25T08:50:22+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,66.00,35.00,65.00,34.00,189.11,165.10,156.10,187.65,65.50,34.50,1.00,1.00,57029.39,58048.77,58412.37,57024.39,65,34,34,65,,77441.54,,
2026-04-25T08:50:24+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,58.00,43.00,57.00,42.00,24.44,24.03,65.55,79.64,57.50,42.50,1.00,1.00,57888.39,59296.07,59419.77,57893.39,57,42,42,57,,77436.01,,
2026-04-25T08:50:27+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,59.00,42.00,58.00,41.00,85.82,41.63,51.91,75.48,58.50,41.50,1.00,1.00,58057.99,59589.37,59589.37,58057.99,58,41,41,58,,77436.00,,
2026-04-25T08:50:29+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,60.00,41.00,59.00,40.00,195.15,241.32,244.32,195.15,59.50,40.50,1.00,1.00,58057.99,59489.37,59489.37,58057.99,59,40,40,59,,77436.00,,
2026-04-25T08:50:31+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,61.00,40.00,60.00,39.00,280.93,121.72,44.67,345.06,60.50,39.50,1.00,1.00,48982.99,50414.37,50414.37,48982.99,60,39,39,60,,77436.01,,
2026-04-25T08:50:34+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,60.00,41.00,59.00,40.00,52.17,87.07,168.80,90.05,59.50,40.50,1.00,1.00,48882.99,50414.37,50414.37,48877.99,59,40,40,59,,77436.01,,
2026-04-25T08:50:36+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,60.00,41.00,59.00,40.00,207.74,15.28,15.28,192.74,59.50,40.50,1.00,1.00,48877.99,50414.37,50414.37,48882.99,59,40,40,59,,77436.01,,
2026-04-25T08:50:39+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,59.00,41.00,58.00,40.00,4.08,34.24,149.38,192.30,58.50,40.50,1.00,1.00,48782.99,50164.37,50164.37,48777.99,58,41,40,59,,77436.00,,
2026-04-25T08:50:41+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,60.00,41.00,59.00,40.00,104.33,311.22,309.42,104.33,59.50,40.50,1.00,1.00,48887.99,50264.37,50264.37,48877.99,59,40,40,59,,77436.01,,
2026-04-25T08:50:44+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,60.00,41.00,59.00,40.00,63.19,427.23,376.72,56.51,59.50,40.50,1.00,1.00,48877.99,50264.37,50264.37,48882.99,59,40,40,59,,77436.01,,
2026-04-25T08:50:46+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,59.00,41.00,58.00,40.00,30.63,158.00,1124.02,108.67,58.50,40.50,1.00,1.00,36972.99,38239.37,38239.37,36977.99,58,41,40,59,,77436.01,,
2026-04-25T08:50:48+08:00,btc-updown-5m-1777078200,https://polymarket.com/zh/event/btc-updown-5m-1777078200,08:50-08:55,61.00,40.00,60.00,39.00,43.66,341.24,140.46,6.00,60.50,39.50,1.00,1.00,36972.99,38239.37,38239.37,36982.99,60,39,39,60,,77436.00,,
