ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-24T21:48:49+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,29.00,72.00,28.00,71.00,994.52,89.66,374.71,908.37,28.50,71.50,1.00,1.00,12232.23,12454.43,12454.43,12237.23,28,71,71,28,,78165.68,,
2026-04-24T21:48:51+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,26.00,75.00,25.00,74.00,224.99,96.55,154.05,279.99,25.50,74.50,1.00,1.00,12294.23,12454.43,12459.43,12281.23,25,74,74,25,,78160.43,,
2026-04-24T21:48:53+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,24.00,77.00,23.00,76.00,132.00,196.71,168.78,230.50,23.50,76.50,1.00,1.00,11499.23,12454.43,12454.43,11476.23,23,76,76,23,,78149.28,,
2026-04-24T21:48:59+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,19.00,82.00,18.00,81.00,124.00,708.06,875.26,131.73,18.50,81.50,1.00,1.00,11808.76,12459.43,12499.43,11809.76,18,81,81,18,,78146.47,,
2026-04-24T21:49:01+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,23.00,78.00,22.00,77.00,381.68,85.47,87.49,595.04,22.50,77.50,1.00,1.00,10663.43,11562.43,11562.43,10694.12,20,76,77,20,,78149.08,,
2026-04-24T21:49:04+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,26.00,81.00,19.00,80.00,64.83,9.17,15.35,5.08,22.50,80.50,7.00,1.00,10679.12,11557.43,11557.43,10684.12,18,69,71,18,,78149.28,,
2026-04-24T21:49:06+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,19.00,82.00,18.00,81.00,218.18,16.73,16.73,304.25,18.50,81.50,1.00,1.00,11204.54,11597.43,11557.43,11240.54,17,78,78,17,,78149.28,,
2026-04-24T21:49:08+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,12.00,89.00,11.00,88.00,659.89,108.44,126.42,683.53,11.50,88.50,1.00,1.00,12857.04,11557.43,11562.43,12960.04,10,80,80,10,,78129.60,,
2026-04-24T21:49:10+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,8.00,94.00,7.00,92.00,48.00,296.73,22.84,52.50,7.50,93.00,1.00,2.00,13623.61,11602.43,11562.43,13593.61,7,87,85,6,,78119.77,,
2026-04-24T21:49:13+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,5.00,96.00,4.00,95.00,46.00,76.56,81.56,476.00,4.50,95.50,1.00,1.00,11171.55,11127.43,11132.43,10642.85,4,90,89,4,,78096.80,,
2026-04-24T21:49:15+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,4.00,97.00,3.00,96.00,731.17,290.09,695.40,724.17,3.50,96.50,1.00,1.00,9702.47,10952.43,10957.43,9674.16,3,92,92,3,,78087.02,,
2026-04-24T21:49:17+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,3.00,98.00,2.00,97.00,620.68,758.04,942.33,4.01,2.50,97.50,1.00,1.00,9275.57,10906.43,10938.43,9103.34,2,97,97,2,,78079.49,,
2026-04-24T21:49:20+08:00,btc-updown-5m-1777038300,https://polymarket.com/zh/event/btc-updown-5m-1777038300,21:45-21:50,3.00,99.00,2.00,98.00,369.42,8009.36,540.50,905.93,2.50,98.50,1.00,1.00,8477.20,10828.43,10793.43,8009.36,2,96,97,1,,78076.97,,
