ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T09:20:14+08:00,btc-updown-5m-1777080000,https://polymarket.com/zh/event/btc-updown-5m-1777080000,09:20-09:25,48.00,53.00,47.00,52.00,25.00,355.66,262.55,74.19,47.50,52.50,1.00,1.00,62440.68,62288.84,62288.84,62450.68,47,52,52,47,,77544.64,,
2026-04-25T09:20:17+08:00,btc-updown-5m-1777080000,https://polymarket.com/zh/event/btc-updown-5m-1777080000,09:20-09:25,48.00,53.00,47.00,52.00,471.39,294.58,262.58,476.39,47.50,52.50,1.00,1.00,62455.68,62288.84,62288.84,62450.68,47,52,52,47,,77544.64,,
2026-04-25T09:20:19+08:00,btc-updown-5m-1777080000,https://polymarket.com/zh/event/btc-updown-5m-1777080000,09:20-09:25,48.00,53.00,47.00,52.00,123.96,265.70,295.70,63.71,47.50,52.50,1.00,1.00,62443.68,62298.84,62298.84,62443.68,47,52,52,47,,77544.65,,
2026-04-25T09:20:22+08:00,btc-updown-5m-1777080000,https://polymarket.com/zh/event/btc-updown-5m-1777080000,09:20-09:25,49.00,52.00,48.00,51.00,103.44,277.96,463.76,109.52,48.50,51.50,1.00,1.00,56331.31,56173.84,56273.84,56536.31,48,51,51,48,,77544.65,,
2026-04-25T09:20:24+08:00,btc-updown-5m-1777080000,https://polymarket.com/zh/event/btc-updown-5m-1777080000,09:20-09:25,50.00,51.00,49.00,50.00,829.32,10.00,89.69,953.76,49.50,50.50,1.00,1.00,56941.31,57226.14,57349.84,56936.31,49,50,50,49,,77544.65,,
2026-04-25T09:20:26+08:00,btc-updown-5m-1777080000,https://polymarket.com/zh/event/btc-updown-5m-1777080000,09:20-09:25,49.00,52.00,48.00,51.00,54.00,458.31,426.31,54.05,48.50,51.50,1.00,1.00,57716.11,57344.84,57444.84,57811.11,48,51,51,48,,77544.65,,
2026-04-25T09:20:29+08:00,btc-updown-5m-1777080000,https://polymarket.com/zh/event/btc-updown-5m-1777080000,09:20-09:25,49.00,52.00,48.00,51.00,45.79,488.36,430.12,25.79,48.50,51.50,1.00,1.00,57941.91,57494.84,57588.64,57931.91,48,51,51,48,,77544.65,,
2026-04-25T09:20:31+08:00,btc-updown-5m-1777080000,https://polymarket.com/zh/event/btc-updown-5m-1777080000,09:20-09:25,50.00,51.00,49.00,50.00,53.75,581.20,668.91,53.75,49.50,50.50,1.00,1.00,48861.91,48596.41,48596.41,48851.91,49,50,50,49,,77544.65,,
2026-04-25T09:20:34+08:00,btc-updown-5m-1777080000,https://polymarket.com/zh/event/btc-updown-5m-1777080000,09:20-09:25,51.00,50.00,50.00,49.00,320.68,303.45,323.45,285.68,50.50,49.50,1.00,1.00,48751.91,48496.41,48496.41,48756.91,50,49,49,50,,77544.65,,
2026-04-25T09:20:36+08:00,btc-updown-5m-1777080000,https://polymarket.com/zh/event/btc-updown-5m-1777080000,09:20-09:25,33.00,70.00,31.00,69.00,15.67,7.63,4.97,15.00,32.00,69.50,2.00,1.00,48815.91,47896.41,47901.41,48820.91,31,65,69,29,,77539.21,,
2026-04-25T09:20:39+08:00,btc-updown-5m-1777080000,https://polymarket.com/zh/event/btc-updown-5m-1777080000,09:20-09:25,29.00,71.00,28.00,70.00,5.00,275.13,270.42,162.39,28.50,70.50,1.00,1.00,48941.91,47896.41,47971.41,49011.91,28,71,70,29,,77539.21,,
