ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T10:50:24+08:00,btc-updown-5m-1777085400,https://polymarket.com/zh/event/btc-updown-5m-1777085400,10:50-10:55,54.00,47.00,53.00,46.00,335.65,445.36,421.15,236.57,53.50,46.50,1.00,1.00,57034.26,56370.60,56370.60,57034.26,53,46,46,53,,77650.68,,
2026-04-25T10:50:26+08:00,btc-updown-5m-1777085400,https://polymarket.com/zh/event/btc-updown-5m-1777085400,10:50-10:55,54.00,47.00,53.00,46.00,48.00,610.42,600.42,48.00,53.50,46.50,1.00,1.00,57322.56,56917.90,56917.90,57327.56,53,46,46,53,,77650.68,,
2026-04-25T10:50:28+08:00,btc-updown-5m-1777085400,https://polymarket.com/zh/event/btc-updown-5m-1777085400,10:50-10:55,56.00,45.00,55.00,44.00,120.50,487.06,55.00,93.50,55.50,44.50,1.00,1.00,57496.56,57015.90,57015.90,57491.56,55,44,44,55,,77650.67,,
2026-04-25T10:50:31+08:00,btc-updown-5m-1777085400,https://polymarket.com/zh/event/btc-updown-5m-1777085400,10:50-10:55,57.00,44.00,56.00,43.00,89.83,285.37,217.24,103.83,56.50,43.50,1.00,1.00,57396.56,57228.40,48153.40,48326.56,56,43,43,56,,77650.68,,
2026-04-25T10:50:33+08:00,btc-updown-5m-1777085400,https://polymarket.com/zh/event/btc-updown-5m-1777085400,10:50-10:55,57.00,44.00,56.00,43.00,287.36,148.70,159.20,351.36,56.50,43.50,1.00,1.00,48316.56,48229.20,48229.20,48321.56,56,43,43,56,,77650.67,,
2026-04-25T10:50:35+08:00,btc-updown-5m-1777085400,https://polymarket.com/zh/event/btc-updown-5m-1777085400,10:50-10:55,57.00,44.00,56.00,43.00,429.05,121.05,116.05,424.05,56.50,43.50,1.00,1.00,48316.56,48229.20,48229.20,48321.56,56,43,43,56,,77650.68,,
2026-04-25T10:50:38+08:00,btc-updown-5m-1777085400,https://polymarket.com/zh/event/btc-updown-5m-1777085400,10:50-10:55,57.00,44.00,56.00,43.00,334.55,53.95,63.95,330.55,56.50,43.50,1.00,1.00,48326.56,48229.20,48229.20,48316.56,56,43,43,56,,77650.68,,
2026-04-25T10:50:40+08:00,btc-updown-5m-1777085400,https://polymarket.com/zh/event/btc-updown-5m-1777085400,10:50-10:55,57.00,44.00,56.00,43.00,267.87,60.97,50.97,287.87,56.50,43.50,1.00,1.00,48326.56,48229.20,48229.20,48321.56,56,43,43,56,,77650.68,,
2026-04-25T10:50:43+08:00,btc-updown-5m-1777085400,https://polymarket.com/zh/event/btc-updown-5m-1777085400,10:50-10:55,57.00,44.00,56.00,43.00,177.11,242.21,229.29,162.11,56.50,43.50,1.00,1.00,48321.56,48229.20,48229.20,48321.56,56,43,43,56,,77650.67,,
2026-04-25T10:50:45+08:00,btc-updown-5m-1777085400,https://polymarket.com/zh/event/btc-updown-5m-1777085400,10:50-10:55,57.00,44.00,56.00,43.00,303.81,306.03,280.83,298.81,56.50,43.50,1.00,1.00,48451.56,48229.20,48229.20,48441.56,56,43,43,56,,77650.68,,
2026-04-25T10:50:48+08:00,btc-updown-5m-1777085400,https://polymarket.com/zh/event/btc-updown-5m-1777085400,10:50-10:55,57.00,44.00,56.00,43.00,354.77,303.75,283.80,369.77,56.50,43.50,1.00,1.00,36421.56,36204.20,36204.20,36411.56,56,43,43,56,,77650.68,,
