ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T06:19:46+08:00,btc-updown-5m-1777068900,https://polymarket.com/zh/event/btc-updown-5m-1777068900,06:15-06:20,85.00,18.00,80.00,16.00,15.00,177.29,15.00,45.00,82.50,17.00,5.00,2.00,10265.19,12490.52,12190.52,10117.19,65,15,16,61,,77626.20,,
2026-04-25T06:19:48+08:00,btc-updown-5m-1777068900,https://polymarket.com/zh/event/btc-updown-5m-1777068900,06:15-06:20,72.00,26.00,71.00,21.00,14.00,38.00,36.00,47.53,71.50,23.50,1.00,5.00,10077.19,12135.52,12140.52,10072.19,52,18,18,52,,77626.20,,
2026-04-25T06:19:51+08:00,btc-updown-5m-1777068900,https://polymarket.com/zh/event/btc-updown-5m-1777068900,06:15-06:20,87.00,17.00,83.00,15.00,350.34,6.02,11.02,237.00,85.00,16.00,4.00,2.00,8433.02,10609.52,10609.52,8433.02,51,12,13,52,,77626.20,,
2026-04-25T06:19:53+08:00,btc-updown-5m-1777068900,https://polymarket.com/zh/event/btc-updown-5m-1777068900,06:15-06:20,81.00,20.00,80.00,19.00,93.17,17.64,25.20,54.50,80.50,19.50,1.00,1.00,8459.02,10570.52,10570.52,8459.02,52,16,17,52,,77626.20,,
2026-04-25T06:19:56+08:00,btc-updown-5m-1777068900,https://polymarket.com/zh/event/btc-updown-5m-1777068900,06:15-06:20,84.00,19.00,78.00,17.00,115.72,259.88,38.00,10.00,81.00,18.00,6.00,2.00,7627.02,9499.52,9499.52,7598.02,34,15,15,32,,77626.32,,
2026-04-25T06:19:58+08:00,btc-updown-5m-1777068900,https://polymarket.com/zh/event/btc-updown-5m-1777068900,06:15-06:20,49.00,62.00,48.00,61.00,549.69,15.00,299.72,20.00,48.50,61.50,1.00,1.00,7412.02,9794.52,10314.52,7420.02,25,22,32,25,,77626.36,,
2026-04-25T06:20:01+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,52.00,49.00,51.00,48.00,15.55,1045.55,244.06,15.55,51.50,48.50,1.00,1.00,83947.91,83880.04,63885.04,63947.91,51,48,48,51,77637.56,77637.56,,
2026-04-25T06:20:03+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,53.00,48.00,52.00,47.00,67.62,1123.46,1084.59,62.14,52.50,47.50,1.00,1.00,61035.46,60859.04,60859.04,61035.46,52,47,47,52,77637.56,77638.01,,
2026-04-25T06:20:06+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,52.00,49.00,51.00,48.00,390.99,136.30,119.08,339.44,51.50,48.50,1.00,1.00,60885.65,60724.04,60746.04,60901.65,51,48,48,51,77637.56,77638.01,,
2026-04-25T06:20:08+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,54.00,47.00,53.00,46.00,5.00,480.83,435.82,5.00,53.50,46.50,1.00,1.00,60896.65,60762.04,60762.04,60976.65,53,46,46,53,77637.56,77638.01,,
2026-04-25T06:20:10+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,55.00,46.00,54.00,45.00,182.12,357.20,328.23,194.12,54.50,45.50,1.00,1.00,60974.65,60852.04,60852.04,60969.65,54,45,45,54,77637.56,77638.01,,
2026-04-25T06:20:13+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,55.00,46.00,54.00,45.00,159.03,395.57,339.22,165.03,54.50,45.50,1.00,1.00,60999.26,61040.54,61040.54,61049.26,54,45,45,54,77637.56,77638.01,,
2026-04-25T06:20:15+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,55.00,46.00,54.00,45.00,55.26,466.26,474.26,67.26,54.50,45.50,1.00,1.00,61317.06,61045.54,61045.54,61317.06,54,45,45,54,77637.56,77638.00,,
2026-04-25T06:20:18+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,54.00,47.00,53.00,46.00,185.14,622.65,638.65,185.14,53.50,46.50,1.00,1.00,61317.06,61045.54,61050.54,61327.06,53,46,46,53,77637.56,77638.00,,
2026-04-25T06:20:20+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,55.00,46.00,54.00,45.00,82.68,341.00,367.48,107.67,54.50,45.50,1.00,1.00,63622.06,63450.54,63450.54,63622.06,54,45,45,54,77637.56,77638.01,,
2026-04-25T06:20:22+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,55.00,46.00,54.00,45.00,158.13,384.64,424.85,216.13,54.50,45.50,1.00,1.00,57447.06,57208.54,57225.54,57442.06,54,45,45,54,77637.56,77641.39,,
2026-04-25T06:20:25+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,55.00,46.00,54.00,45.00,262.21,388.46,381.46,268.21,54.50,45.50,1.00,1.00,58015.66,57739.14,57739.14,58010.66,54,45,45,54,77637.56,77641.38,,
2026-04-25T06:20:27+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,60.00,41.00,59.00,37.00,30.05,137.94,121.00,83.57,59.50,39.00,1.00,4.00,57489.36,55971.84,56076.84,57494.36,56,40,37,59,77637.56,77641.39,,
2026-04-25T06:20:30+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,66.00,35.00,65.00,34.00,126.30,867.28,834.49,94.78,65.50,34.50,1.00,1.00,56217.66,56610.64,56690.64,56332.66,65,34,34,65,77637.56,77650.71,,
2026-04-25T06:20:32+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,67.00,34.00,66.00,33.00,507.49,234.50,229.50,511.41,66.50,33.50,1.00,1.00,47252.66,47905.64,47905.64,47257.66,66,33,33,66,77637.56,77650.72,,
2026-04-25T06:20:35+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,67.00,34.00,66.00,33.00,364.43,478.02,421.79,357.93,66.50,33.50,1.00,1.00,47267.66,47905.64,47905.64,47252.66,66,33,33,66,77637.56,77650.72,,
2026-04-25T06:20:37+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,67.00,34.00,66.00,33.00,476.77,122.12,129.12,587.77,66.50,33.50,1.00,1.00,47262.66,47905.64,47905.64,47252.66,66,33,33,66,77637.56,77650.72,,
2026-04-25T06:20:40+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,54.00,47.00,53.00,46.00,32.00,49.00,10.00,608.32,53.50,46.50,1.00,1.00,47052.66,47705.64,47705.64,47052.66,52,46,46,53,77637.56,77635.31,,
2026-04-25T06:20:42+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,49.00,52.00,48.00,51.00,31.16,519.20,379.36,59.02,48.50,51.50,1.00,1.00,47640.66,47682.64,47682.64,47640.66,48,51,51,48,77637.56,77635.31,,
2026-04-25T06:20:45+08:00,btc-updown-5m-1777069200,https://polymarket.com/zh/event/btc-updown-5m-1777069200,06:20-06:25,49.00,51.00,48.00,50.00,15.00,159.15,974.13,70.43,48.50,50.50,1.00,1.00,47630.66,47677.64,47682.64,47640.66,48,51,50,49,77637.56,77635.31,,
