ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-24T12:47:28+08:00,btc-updown-5m-1777005900,https://polymarket.com/zh/event/btc-updown-5m-1777005900,12:45-12:50,79.00,26.00,77.00,23.00,159.00,45.31,21.20,13.00,78.00,24.50,2.00,3.00,14631.79,16693.60,16693.60,14619.79,75,17,21,73,,77698.04,,
2026-04-24T12:47:31+08:00,btc-updown-5m-1777005900,https://polymarket.com/zh/event/btc-updown-5m-1777005900,12:45-12:50,73.00,28.00,72.00,27.00,29.00,58.64,262.22,6.94,72.50,27.50,1.00,1.00,14476.79,15707.27,15534.27,14481.79,72,27,27,72,,77695.31,,
2026-04-24T12:47:33+08:00,btc-updown-5m-1777005900,https://polymarket.com/zh/event/btc-updown-5m-1777005900,12:45-12:50,72.00,29.00,71.00,28.00,217.64,241.02,129.61,217.64,71.50,28.50,1.00,1.00,14436.79,15193.27,15172.27,14476.79,71,28,28,71,,77695.31,,
2026-04-24T12:47:36+08:00,btc-updown-5m-1777005900,https://polymarket.com/zh/event/btc-updown-5m-1777005900,12:45-12:50,79.00,22.00,78.00,21.00,88.00,129.48,83.48,255.00,78.50,21.50,1.00,1.00,14446.79,15072.27,14992.27,14321.79,78,21,21,78,,77701.81,,
2026-04-24T12:47:38+08:00,btc-updown-5m-1777005900,https://polymarket.com/zh/event/btc-updown-5m-1777005900,12:45-12:50,82.00,19.00,81.00,18.00,940.78,77.00,242.04,1208.00,81.50,18.50,1.00,1.00,14474.29,14509.77,14509.77,14479.29,81,18,18,81,,77701.82,,
2026-04-24T12:47:41+08:00,btc-updown-5m-1777005900,https://polymarket.com/zh/event/btc-updown-5m-1777005900,12:45-12:50,82.00,20.00,81.00,19.00,23.40,516.24,32.59,100.00,81.50,19.50,1.00,1.00,14231.29,15062.77,15043.10,14231.29,81,18,19,80,,77708.29,,
2026-04-24T12:47:43+08:00,btc-updown-5m-1777005900,https://polymarket.com/zh/event/btc-updown-5m-1777005900,12:45-12:50,80.00,22.00,79.00,21.00,202.00,647.90,20.00,100.00,79.50,21.50,1.00,1.00,14231.29,14925.10,14985.10,14236.29,79,20,21,78,,77708.30,,
2026-04-24T12:47:46+08:00,btc-updown-5m-1777005900,https://polymarket.com/zh/event/btc-updown-5m-1777005900,12:45-12:50,76.00,25.00,75.00,24.00,609.15,53.00,300.49,574.83,75.50,24.50,1.00,1.00,14230.29,14765.10,14765.10,14236.29,75,24,24,75,,77707.70,,
2026-04-24T12:47:48+08:00,btc-updown-5m-1777005900,https://polymarket.com/zh/event/btc-updown-5m-1777005900,12:45-12:50,73.00,28.00,72.00,27.00,304.64,861.00,843.00,266.11,72.50,27.50,1.00,1.00,14236.29,14537.77,14537.77,14231.29,72,27,27,72,,77702.78,,
2026-04-24T12:47:51+08:00,btc-updown-5m-1777005900,https://polymarket.com/zh/event/btc-updown-5m-1777005900,12:45-12:50,72.00,29.00,71.00,28.00,264.88,296.00,264.61,231.88,71.50,28.50,1.00,1.00,14241.29,14537.77,14532.77,14241.29,71,28,28,71,,77701.99,,
