ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T05:19:40+08:00,btc-updown-5m-1777065300,https://polymarket.com/zh/event/btc-updown-5m-1777065300,05:15-05:20,97.00,4.00,96.00,3.00,257.67,15.00,46.78,434.71,96.50,3.50,1.00,1.00,9457.13,9199.92,9376.96,9452.13,96,3,3,96,,77639.24,,
2026-04-25T05:19:42+08:00,btc-updown-5m-1777065300,https://polymarket.com/zh/event/btc-updown-5m-1777065300,05:15-05:20,98.00,5.00,97.00,4.00,2153.42,518.01,186.18,99.98,97.50,4.50,1.00,1.00,9726.13,9055.19,8877.18,9726.13,97,2,4,95,,77644.52,,
2026-04-25T05:19:45+08:00,btc-updown-5m-1777065300,https://polymarket.com/zh/event/btc-updown-5m-1777065300,05:15-05:20,98.00,3.00,97.00,2.00,1509.13,133.40,133.40,1157.89,97.50,2.50,1.00,1.00,9742.13,8489.54,8138.30,9662.13,97,2,2,94,,77644.50,,
2026-04-25T05:19:47+08:00,btc-updown-5m-1777065300,https://polymarket.com/zh/event/btc-updown-5m-1777065300,05:15-05:20,98.00,3.00,97.00,2.00,595.53,108.17,108.17,510.57,97.50,2.50,1.00,1.00,9737.13,7642.97,7558.01,9737.13,97,2,2,97,,77647.22,,
2026-04-25T05:19:50+08:00,btc-updown-5m-1777065300,https://polymarket.com/zh/event/btc-updown-5m-1777065300,05:15-05:20,99.00,2.00,98.00,1.00,6561.47,1055.55,897.43,6471.41,98.50,1.50,1.00,1.00,9602.96,6561.47,6471.41,9567.96,98,1,1,90,,77651.89,,
2026-04-25T05:19:52+08:00,btc-updown-5m-1777065300,https://polymarket.com/zh/event/btc-updown-5m-1777065300,05:15-05:20,99.00,2.00,98.00,1.00,4044.96,331.00,258.00,3841.92,98.50,1.50,1.00,1.00,9726.96,4044.96,3841.92,9726.96,63,1,1,63,,77657.27,,
2026-04-25T05:19:55+08:00,btc-updown-5m-1777065300,https://polymarket.com/zh/event/btc-updown-5m-1777065300,05:15-05:20,,1.00,99.00,,,8695.16,6703.95,,,,,,9751.96,,,9302.96,64,0,0,64,,77657.27,,
2026-04-25T05:19:57+08:00,btc-updown-5m-1777065300,https://polymarket.com/zh/event/btc-updown-5m-1777065300,05:15-05:20,,1.00,99.00,,,14783.99,14707.69,,,,,,8550.96,,,9550.96,62,0,0,63,,77657.28,,
2026-04-25T05:20:00+08:00,btc-updown-5m-1777065300,https://polymarket.com/zh/event/btc-updown-5m-1777065300,05:15-05:20,,1.00,99.00,,,315293.14,264879.65,,,,,,10926.96,,,14155.29,68,0,0,76,,77657.28,,
2026-04-25T05:20:02+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,56.00,45.00,55.00,44.00,349.14,153.57,168.57,317.14,55.50,44.50,1.00,1.00,64422.43,64249.68,64249.68,64422.43,55,44,44,55,,77657.28,,
2026-04-25T05:20:05+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,55.00,46.00,54.00,45.00,247.92,55.92,34.04,567.37,54.50,45.50,1.00,1.00,64915.43,64795.10,64805.10,64915.43,54,45,45,54,,77657.28,,
2026-04-25T05:20:08+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,48.00,53.00,47.00,52.00,574.75,23.34,15.55,600.17,47.50,52.50,1.00,1.00,64726.43,64541.10,64041.10,64741.43,47,52,52,47,,77651.79,,
2026-04-25T05:20:10+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,41.00,60.00,40.00,59.00,342.26,1278.95,1154.87,295.07,40.50,59.50,1.00,1.00,62216.43,62186.10,62186.10,62235.43,40,59,59,40,,77650.62,,
2026-04-25T05:20:12+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,41.00,61.00,40.00,59.00,375.67,70.27,237.04,851.61,40.50,60.00,1.00,2.00,62586.43,62142.10,62142.10,62598.43,40,59,59,39,,77649.98,,
2026-04-25T05:20:15+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,37.00,64.00,36.00,63.00,754.44,281.53,281.53,897.24,36.50,63.50,1.00,1.00,62680.10,62172.10,62172.10,62680.10,36,63,63,36,,77643.44,,
2026-04-25T05:20:17+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,34.00,67.00,33.00,66.00,942.22,170.03,189.79,1026.32,33.50,66.50,1.00,1.00,62896.60,62419.60,62429.60,62906.31,33,66,66,33,,77639.99,,
2026-04-25T05:20:20+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,33.00,68.00,32.00,67.00,362.70,107.53,107.53,302.54,32.50,67.50,1.00,1.00,63313.31,62488.60,62488.60,63308.31,32,67,67,32,,77637.61,,
2026-04-25T05:20:22+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,33.00,69.00,32.00,68.00,492.35,1603.07,5.60,84.46,32.50,68.50,1.00,1.00,57620.61,56810.90,56810.90,57749.31,32,67,68,31,,77637.61,,
2026-04-25T05:20:25+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,33.00,68.00,32.00,67.00,678.16,200.24,95.24,271.17,32.50,67.50,1.00,1.00,57918.91,56889.60,56983.40,57918.91,32,67,67,32,,77637.61,,
2026-04-25T05:20:27+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,36.00,65.00,35.00,64.00,601.61,140.08,165.55,814.43,35.50,64.50,1.00,1.00,57923.91,57059.20,56859.20,57923.91,35,64,64,35,,77637.61,,
2026-04-25T05:20:30+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,36.00,65.00,35.00,64.00,81.54,549.77,494.03,99.81,35.50,64.50,1.00,1.00,57898.91,56927.69,56927.69,57918.91,35,64,64,35,,77637.61,,
2026-04-25T05:20:32+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,36.00,65.00,35.00,64.00,574.86,98.91,118.91,538.61,35.50,64.50,1.00,1.00,48831.72,47924.15,47924.15,48851.72,35,64,64,35,,77637.61,,
2026-04-25T05:20:35+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,33.00,74.00,26.00,67.00,45.00,40.98,113.28,29.84,29.50,70.50,7.00,7.00,48855.72,47924.15,47997.77,48855.72,26,67,67,26,,77621.20,,
2026-04-25T05:20:37+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,27.00,74.00,25.00,73.00,1.29,8.36,87.44,29.00,26.00,73.50,2.00,1.00,48593.72,47997.77,47992.77,48588.72,25,73,73,25,,77610.62,,
2026-04-25T05:20:39+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,24.00,79.00,23.00,77.00,683.25,334.58,117.62,5.00,23.50,78.00,1.00,2.00,48801.72,47427.77,47427.77,48791.72,23,76,77,21,,77610.64,,
2026-04-25T05:20:42+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,22.00,79.00,21.00,78.00,674.69,85.38,177.82,615.14,21.50,78.50,1.00,1.00,48796.72,46602.77,46602.77,48801.72,21,78,78,21,,77610.64,,
2026-04-25T05:20:44+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,22.00,79.00,21.00,78.00,567.78,45.37,45.37,420.72,21.50,78.50,1.00,1.00,48176.72,45982.84,45982.84,48171.72,21,78,78,21,,77610.64,,
2026-04-25T05:20:47+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,21.00,80.00,20.00,79.00,16.96,492.44,470.25,10.00,20.50,79.50,1.00,1.00,36399.05,33957.84,33957.84,36284.05,20,79,79,20,,77610.64,,
2026-04-25T05:20:49+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,22.00,79.00,21.00,78.00,417.21,43.55,43.55,335.53,21.50,78.50,1.00,1.00,36179.05,33957.84,33957.84,36394.05,21,78,78,21,,77610.64,,
2026-04-25T05:20:52+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,23.00,78.00,22.00,77.00,550.66,742.45,248.04,344.15,22.50,77.50,1.00,1.00,36384.05,33957.84,33957.84,36394.05,22,77,77,22,,77610.64,,
2026-04-25T05:20:54+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,23.00,78.00,22.00,77.00,10.00,524.65,555.70,20.00,22.50,77.50,1.00,1.00,36151.72,33957.84,33957.84,36151.72,22,77,77,22,,77610.64,,
2026-04-25T05:20:57+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,24.00,77.00,23.00,76.00,226.24,226.52,481.99,242.07,23.50,76.50,1.00,1.00,35951.72,33957.84,33957.84,36151.72,23,76,76,23,,77610.64,,
2026-04-25T05:20:59+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,26.00,75.00,25.00,74.00,1464.25,70.00,80.00,1970.98,25.50,74.50,1.00,1.00,36256.72,34156.96,34156.96,36261.72,25,74,74,25,,77610.64,,
2026-04-25T05:21:02+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,27.00,74.00,26.00,73.00,351.27,254.64,183.51,648.27,26.50,73.50,1.00,1.00,20667.22,18690.18,18690.18,20672.22,26,73,73,26,,77610.59,,
2026-04-25T05:21:04+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,28.00,73.00,27.00,72.00,600.09,128.42,170.47,333.23,27.50,72.50,1.00,1.00,20344.22,18453.87,18446.37,20349.22,27,72,72,27,,77609.93,,
2026-04-25T05:21:07+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,26.00,77.00,25.00,76.00,38.74,115.00,219.54,65.10,25.50,76.50,1.00,1.00,18611.22,16498.13,16498.13,18441.22,25,74,76,23,,77609.93,,
2026-04-25T05:21:09+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,25.00,76.00,24.00,75.00,419.97,250.74,240.60,443.93,24.50,75.50,1.00,1.00,18662.22,16582.32,16582.32,18667.22,24,75,75,24,,77609.93,,
2026-04-25T05:21:12+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,24.00,77.00,23.00,76.00,128.19,393.62,431.68,172.15,23.50,76.50,1.00,1.00,18607.22,16587.32,16587.32,18607.22,23,76,76,23,,77609.93,,
2026-04-25T05:21:14+08:00,btc-updown-5m-1777065600,https://polymarket.com/zh/event/btc-updown-5m-1777065600,05:20-05:25,25.00,76.00,24.00,75.00,371.56,250.59,255.59,381.56,24.50,75.50,1.00,1.00,18837.22,16587.32,16587.32,18837.22,24,75,75,24,,77610.58,,
