ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T04:49:38+08:00,btc-updown-5m-1777063500,https://polymarket.com/zh/event/btc-updown-5m-1777063500,04:45-04:50,97.00,4.00,96.00,3.00,668.79,35.41,50.41,409.29,96.50,3.50,1.00,1.00,8123.03,9494.29,9224.45,7918.03,96,3,3,96,,77676.95,,
2026-04-25T04:49:40+08:00,btc-updown-5m-1777063500,https://polymarket.com/zh/event/btc-updown-5m-1777063500,04:45-04:50,92.00,9.00,91.00,8.00,287.30,397.26,33.95,44.98,91.50,8.50,1.00,1.00,8568.03,9097.85,9016.50,8643.03,64,8,8,86,,77669.10,,
2026-04-25T04:49:43+08:00,btc-updown-5m-1777063500,https://polymarket.com/zh/event/btc-updown-5m-1777063500,04:45-04:50,97.00,5.00,95.00,3.00,36.91,381.30,394.30,26.61,96.00,4.00,2.00,2.00,8673.03,8647.80,8617.50,8673.03,95,3,3,95,,77669.10,,
2026-04-25T04:49:45+08:00,btc-updown-5m-1777063500,https://polymarket.com/zh/event/btc-updown-5m-1777063500,04:45-04:50,98.00,3.00,97.00,2.00,2321.95,434.51,405.51,2314.04,97.50,2.50,1.00,1.00,8673.03,8673.28,8714.87,8673.03,97,2,2,97,,77669.10,,
2026-04-25T04:49:48+08:00,btc-updown-5m-1777063500,https://polymarket.com/zh/event/btc-updown-5m-1777063500,04:45-04:50,98.00,3.00,97.00,2.00,1991.20,35.00,20.00,1977.20,97.50,2.50,1.00,1.00,8676.03,8427.03,8413.03,8666.03,97,2,2,97,,77675.11,,
2026-04-25T04:49:50+08:00,btc-updown-5m-1777063500,https://polymarket.com/zh/event/btc-updown-5m-1777063500,04:45-04:50,98.00,3.00,97.00,2.00,1267.41,213.64,146.00,1156.71,97.50,2.50,1.00,1.00,8051.03,7173.73,7073.03,7971.03,74,2,2,56,,77675.11,,
2026-04-25T04:49:53+08:00,btc-updown-5m-1777063500,https://polymarket.com/zh/event/btc-updown-5m-1777063500,04:45-04:50,99.00,2.00,98.00,1.00,3666.94,802.49,697.49,3626.72,98.50,1.50,1.00,1.00,7931.03,3666.94,3626.72,7931.03,58,1,1,58,,77675.12,,
2026-04-25T04:49:55+08:00,btc-updown-5m-1777063500,https://polymarket.com/zh/event/btc-updown-5m-1777063500,04:45-04:50,,1.00,99.00,,,4708.98,4462.93,,,,,,7130.03,,,7235.03,57,0,0,57,,77675.11,,
2026-04-25T04:49:57+08:00,btc-updown-5m-1777063500,https://polymarket.com/zh/event/btc-updown-5m-1777063500,04:45-04:50,,1.00,99.00,,,6443.06,6355.06,,,,,,7220.03,,,8220.03,57,0,0,57,,77675.11,,
2026-04-25T04:50:00+08:00,btc-updown-5m-1777063500,https://polymarket.com/zh/event/btc-updown-5m-1777063500,04:45-04:50,,1.00,99.00,,,265485.63,265448.97,,,,,,11422.35,,,11417.35,65,0,0,62,,77667.34,,
2026-04-25T04:50:03+08:00,btc-updown-5m-1777063800,https://polymarket.com/zh/event/btc-updown-5m-1777063800,04:50-04:55,50.00,51.00,49.00,50.00,39.86,270.60,286.60,44.86,49.50,50.50,1.00,1.00,63960.04,63841.41,63341.41,63993.04,49,50,50,49,,77672.61,,
2026-04-25T04:50:05+08:00,btc-updown-5m-1777063800,https://polymarket.com/zh/event/btc-updown-5m-1777063800,04:50-04:55,48.00,58.00,43.00,57.00,9.90,79.00,15.30,13.64,45.50,57.50,5.00,1.00,63717.89,63392.93,63397.93,63417.89,43,52,52,42,,77667.33,,
2026-04-25T04:50:08+08:00,btc-updown-5m-1777063800,https://polymarket.com/zh/event/btc-updown-5m-1777063800,04:50-04:55,43.00,58.00,42.00,57.00,17.50,1154.35,1276.35,73.50,42.50,57.50,1.00,1.00,63623.89,63503.93,63503.93,63628.89,42,57,57,42,,77667.34,,
2026-04-25T04:50:10+08:00,btc-updown-5m-1777063800,https://polymarket.com/zh/event/btc-updown-5m-1777063800,04:50-04:55,45.00,56.00,44.00,55.00,5.00,818.56,830.56,70.00,44.50,55.50,1.00,1.00,61823.89,61718.93,61713.93,61828.89,44,55,55,44,,77667.34,,
2026-04-25T04:50:13+08:00,btc-updown-5m-1777063800,https://polymarket.com/zh/event/btc-updown-5m-1777063800,04:50-04:55,46.00,55.00,45.00,54.00,328.94,44.00,67.00,318.94,45.50,54.50,1.00,1.00,61779.89,61694.93,61711.60,61832.82,45,54,54,45,,77667.34,,
2026-04-25T04:50:15+08:00,btc-updown-5m-1777063800,https://polymarket.com/zh/event/btc-updown-5m-1777063800,04:50-04:55,46.00,55.00,45.00,54.00,692.38,127.50,152.87,683.88,45.50,54.50,1.00,1.00,61842.82,61734.10,61734.10,61837.82,45,54,54,45,,77667.33,,
2026-04-25T04:50:17+08:00,btc-updown-5m-1777063800,https://polymarket.com/zh/event/btc-updown-5m-1777063800,04:50-04:55,46.00,55.00,45.00,54.00,303.16,431.18,427.18,287.76,45.50,54.50,1.00,1.00,61842.82,61734.10,61734.10,61837.82,45,54,54,45,,77667.34,,
2026-04-25T04:50:20+08:00,btc-updown-5m-1777063800,https://polymarket.com/zh/event/btc-updown-5m-1777063800,04:50-04:55,46.00,55.00,45.00,54.00,266.63,261.24,271.24,345.63,45.50,54.50,1.00,1.00,61837.82,61734.10,61734.10,61837.82,45,54,54,45,,77667.34,,
2026-04-25T04:50:22+08:00,btc-updown-5m-1777063800,https://polymarket.com/zh/event/btc-updown-5m-1777063800,04:50-04:55,46.00,55.00,45.00,54.00,17.05,1135.02,1225.07,12.00,45.50,54.50,1.00,1.00,56165.12,56056.40,56056.40,56165.12,45,54,54,45,,77667.39,,
