ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T11:20:27+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,63.00,38.00,62.00,37.00,6.98,442.11,442.11,6.98,62.50,37.50,1.00,1.00,56043.15,55864.13,55864.13,56043.15,57,37,37,57,,77627.76,,
2026-04-25T11:20:30+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,64.00,37.00,63.00,36.00,66.08,261.47,311.70,61.08,63.50,36.50,1.00,1.00,56038.15,55939.93,55939.93,56043.15,59,36,36,59,,77627.76,,
2026-04-25T11:20:32+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,63.00,39.00,62.00,38.00,154.33,126.83,32.00,103.44,62.50,38.50,1.00,1.00,46958.15,46864.93,46864.93,46958.15,58,37,38,57,,77627.76,,
2026-04-25T11:20:35+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,40.00,61.00,39.00,147.84,475.77,5.00,61.13,61.50,39.50,1.00,1.00,46963.15,46864.93,46864.93,46963.15,58,38,39,57,,77627.76,,
2026-04-25T11:20:37+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,59.73,489.69,475.69,59.73,60.50,39.50,1.00,1.00,46963.15,46864.93,46864.93,46980.15,56,39,39,57,,77627.76,,
2026-04-25T11:20:40+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,333.31,118.83,128.83,338.31,61.50,38.50,1.00,1.00,46970.15,46864.93,46804.93,46910.15,59,38,38,59,,77627.76,,
2026-04-25T11:20:42+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,420.04,51.46,41.46,402.04,61.50,38.50,1.00,1.00,46980.15,46864.93,46864.93,46975.15,58,38,38,58,,77627.76,,
2026-04-25T11:20:45+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,458.37,11.46,11.46,510.37,61.50,38.50,1.00,1.00,46975.15,46864.93,46864.93,46970.15,59,38,38,59,,77627.75,,
2026-04-25T11:20:47+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,60.27,312.84,361.28,65.27,60.50,39.50,1.00,1.00,34950.15,34839.93,34839.93,34950.15,58,39,39,58,,77627.75,,
2026-04-25T11:20:50+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,392.81,42.78,52.78,392.81,60.50,39.50,1.00,1.00,34967.15,34839.93,34839.93,34962.15,59,39,39,59,,77627.75,,
2026-04-25T11:20:52+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,59.00,42.00,58.00,41.00,5.00,82.50,77.60,20.27,58.50,41.50,1.00,1.00,34962.15,34839.93,34839.93,34962.15,58,41,41,58,,77627.76,,
2026-04-25T11:20:54+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,57.00,44.00,56.00,43.00,158.03,8.37,11.82,139.81,56.50,43.50,1.00,1.00,34957.15,34839.93,34839.93,34967.15,56,43,43,56,,77627.76,,
2026-04-25T11:20:57+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,58.00,42.00,57.00,41.00,5.00,5.00,160.84,65.04,57.50,41.50,1.00,1.00,34957.15,34839.93,34839.93,34962.15,57,42,41,58,,77627.76,,
2026-04-25T11:20:59+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,60.00,41.00,58.00,40.00,41.11,40.23,202.91,159.03,59.00,40.50,2.00,1.00,34962.15,34839.93,34839.93,34962.15,58,40,40,59,,77627.76,,
2026-04-25T11:21:02+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,78.44,180.63,202.77,74.84,61.50,38.50,1.00,1.00,19422.15,19289.93,19289.93,19417.15,61,38,38,61,,77627.76,,
2026-04-25T11:21:04+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,42.00,193.11,181.11,28.75,60.50,39.50,1.00,1.00,18589.15,18461.93,18461.93,18589.15,60,39,39,60,,77627.76,,
2026-04-25T11:21:07+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,149.50,29.04,85.27,192.46,61.50,38.50,1.00,1.00,17084.15,16961.93,16961.93,17079.15,61,38,38,61,,77627.75,,
2026-04-25T11:21:09+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,122.29,69.57,89.57,139.29,61.50,38.50,1.00,1.00,16997.15,16922.93,16922.93,17002.15,61,38,38,61,,77627.76,,
2026-04-25T11:21:11+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,71.84,187.24,192.14,76.84,61.50,38.50,1.00,1.00,17007.15,16927.93,16927.93,17007.15,61,38,38,61,,77627.75,,
2026-04-25T11:21:14+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,45.02,256.41,260.41,50.28,61.50,38.50,1.00,1.00,17002.15,16927.93,16927.93,16997.15,61,38,38,61,,77627.75,,
2026-04-25T11:21:16+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,22.02,83.00,110.92,38.95,61.50,38.50,1.00,1.00,16997.15,17227.93,17227.93,16997.15,61,38,38,61,,77627.75,,
2026-04-25T11:21:19+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,95.11,228.64,221.64,50.11,61.50,38.50,1.00,1.00,17014.14,17227.93,17227.93,17004.14,61,38,38,61,,77627.76,,
2026-04-25T11:21:21+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,114.74,37.18,81.12,268.98,60.50,39.50,1.00,1.00,16992.14,17227.93,17227.93,16997.14,60,39,39,60,,77627.76,,
2026-04-25T11:21:24+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,60.00,41.00,59.00,40.00,164.24,245.78,224.57,139.24,59.50,40.50,1.00,1.00,17112.14,17227.93,17227.93,17112.14,59,40,40,59,,77627.76,,
2026-04-25T11:21:26+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,60.00,41.00,59.00,40.00,239.96,191.71,191.71,224.12,59.50,40.50,1.00,1.00,17112.14,16927.93,16927.93,17112.14,59,40,40,59,,77627.76,,
2026-04-25T11:21:28+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,116.54,6.70,6.70,95.54,61.50,38.50,1.00,1.00,17112.14,17227.93,17227.93,17112.14,61,38,38,61,,77627.76,,
2026-04-25T11:21:31+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,93.65,94.39,55.01,123.65,60.50,39.50,1.00,1.00,17112.14,17227.93,17227.93,17112.14,60,39,39,60,,77627.76,,
2026-04-25T11:21:33+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,64.00,37.00,63.00,36.00,80.02,286.44,310.21,144.95,63.50,36.50,1.00,1.00,17112.14,17527.93,17527.93,17122.14,63,36,36,63,,77627.76,,
2026-04-25T11:21:36+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,64.00,37.00,63.00,36.00,202.88,226.22,228.20,212.88,63.50,36.50,1.00,1.00,17122.14,17527.93,17527.93,17122.14,63,36,36,63,,77627.75,,
2026-04-25T11:21:38+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,64.00,37.00,63.00,36.00,250.17,199.09,184.09,236.17,63.50,36.50,1.00,1.00,17117.14,17527.93,17527.93,17117.14,63,36,36,63,,77627.76,,
2026-04-25T11:21:41+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,64.00,37.00,63.00,36.00,224.17,142.16,182.16,194.17,63.50,36.50,1.00,1.00,17006.14,17421.93,17421.93,17006.14,63,36,36,63,,77627.76,,
2026-04-25T11:21:43+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,271.94,134.77,114.77,271.94,60.50,39.50,1.00,1.00,17006.14,17421.93,17421.93,17016.14,60,39,39,60,,77627.75,,
2026-04-25T11:21:45+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,66.03,237.23,247.23,66.03,60.50,39.50,1.00,1.00,17006.14,17421.93,17421.93,17011.14,60,39,39,60,,77627.76,,
2026-04-25T11:21:48+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,189.90,131.81,126.81,194.90,60.50,39.50,1.00,1.00,17011.14,17421.93,17421.93,17011.14,60,39,39,60,,77627.76,,
2026-04-25T11:21:50+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,204.90,112.57,160.05,299.89,60.50,39.50,1.00,1.00,16994.14,17416.93,17416.93,16994.14,60,39,39,60,,77627.76,,
2026-04-25T11:21:53+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,523.43,5.08,5.08,635.95,60.50,39.50,1.00,1.00,16994.14,17416.93,17416.93,16999.14,60,39,39,60,,77627.76,,
2026-04-25T11:21:55+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,61.00,40.00,60.00,39.00,93.78,323.50,323.50,39.78,60.50,39.50,1.00,1.00,16982.14,17416.93,17416.93,16982.14,60,39,39,60,,77627.75,,
2026-04-25T11:21:58+08:00,btc-updown-5m-1777087200,https://polymarket.com/zh/event/btc-updown-5m-1777087200,11:20-11:25,62.00,39.00,61.00,38.00,6.71,308.87,306.11,11.71,61.50,38.50,1.00,1.00,16889.14,17416.93,17416.93,16884.14,61,38,38,61,,77627.76,,
