ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-24T23:48:57+08:00,btc-updown-5m-1777045500,https://polymarket.com/zh/event/btc-updown-5m-1777045500,23:45-23:50,57.00,50.00,50.00,44.00,171.50,8.48,18.32,24.00,53.50,47.00,7.00,6.00,13150.66,13613.86,13613.86,13150.66,49,43,44,49,,77972.16,,
2026-04-24T23:49:00+08:00,btc-updown-5m-1777045500,https://polymarket.com/zh/event/btc-updown-5m-1777045500,23:45-23:50,33.00,69.00,31.00,68.00,64.00,77.05,106.53,5.00,32.00,68.50,2.00,1.00,13780.66,12921.06,12921.06,13875.66,31,67,68,31,,77969.62,,
2026-04-24T23:49:02+08:00,btc-updown-5m-1777045500,https://polymarket.com/zh/event/btc-updown-5m-1777045500,23:45-23:50,27.00,74.00,26.00,73.00,181.63,287.94,47.32,475.64,26.50,73.50,1.00,1.00,13145.66,12306.06,12306.06,13145.66,26,72,73,26,,77960.78,,
2026-04-24T23:49:04+08:00,btc-updown-5m-1777045500,https://polymarket.com/zh/event/btc-updown-5m-1777045500,23:45-23:50,29.00,72.00,28.00,71.00,84.00,349.02,213.51,275.00,28.50,71.50,1.00,1.00,13549.59,12311.06,12296.29,13549.59,28,70,69,28,,77965.55,,
2026-04-24T23:49:07+08:00,btc-updown-5m-1777045500,https://polymarket.com/zh/event/btc-updown-5m-1777045500,23:45-23:50,29.00,72.00,28.00,71.00,79.80,375.19,409.84,149.80,28.50,71.50,1.00,1.00,13875.59,12296.29,12341.29,14036.59,28,69,69,28,,77960.83,,
2026-04-24T23:49:09+08:00,btc-updown-5m-1777045500,https://polymarket.com/zh/event/btc-updown-5m-1777045500,23:45-23:50,32.00,69.00,31.00,68.00,314.51,41.74,41.74,407.89,31.50,68.50,1.00,1.00,13209.66,12306.29,12306.29,13209.66,30,67,67,30,,77963.39,,
2026-04-24T23:49:12+08:00,btc-updown-5m-1777045500,https://polymarket.com/zh/event/btc-updown-5m-1777045500,23:45-23:50,33.00,68.00,32.00,67.00,654.16,50.26,51.42,544.11,32.50,67.50,1.00,1.00,13269.66,12381.29,12341.29,13145.66,32,67,66,32,,77969.62,,
2026-04-24T23:49:14+08:00,btc-updown-5m-1777045500,https://polymarket.com/zh/event/btc-updown-5m-1777045500,23:45-23:50,41.00,60.00,40.00,59.00,77.50,408.78,306.22,232.23,40.50,59.50,1.00,1.00,13062.38,12306.29,12306.29,13084.38,40,59,59,40,,77984.52,,
2026-04-24T23:49:16+08:00,btc-updown-5m-1777045500,https://polymarket.com/zh/event/btc-updown-5m-1777045500,23:45-23:50,38.00,63.00,37.00,62.00,581.55,570.38,170.80,654.20,37.50,62.50,1.00,1.00,13164.87,12371.29,12291.29,13169.87,37,62,62,37,,77984.51,,
2026-04-24T23:49:19+08:00,btc-updown-5m-1777045500,https://polymarket.com/zh/event/btc-updown-5m-1777045500,23:45-23:50,34.00,67.00,33.00,66.00,400.37,5.57,5.57,961.22,33.50,66.50,1.00,1.00,13492.38,12341.29,12346.29,13092.38,33,65,65,33,,77975.53,,
