ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-24T20:48:45+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,89.00,12.00,88.00,11.00,143.67,269.08,352.08,138.05,88.50,11.50,1.00,1.00,12386.00,14673.93,14528.93,12391.00,88,11,11,88,,78270.63,,
2026-04-24T20:48:47+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,89.00,12.00,88.00,11.00,21.09,551.19,567.19,18.84,88.50,11.50,1.00,1.00,11991.00,14990.47,14990.47,11991.00,88,11,11,88,,78272.66,,
2026-04-24T20:48:50+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,179.21,527.99,529.99,219.21,89.50,10.50,1.00,1.00,11986.00,14906.63,15061.63,11996.00,89,10,10,89,,78269.93,,
2026-04-24T20:48:52+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12191.00,14961.63,14961.63,12191.00,89,10,10,89,,78269.92,,
2026-04-24T20:48:54+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12191.00,14661.63,14661.63,12191.00,89,10,10,89,,78277.21,,
2026-04-24T20:48:57+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12191.00,12958.41,12958.41,12191.00,89,10,10,89,,78284.67,,
2026-04-24T20:48:59+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78270.64,,
2026-04-24T20:49:01+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78267.90,,
2026-04-24T20:49:04+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78263.95,,
2026-04-24T20:49:06+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78261.99,,
2026-04-24T20:49:08+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78260.82,,
2026-04-24T20:49:10+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78260.81,,
2026-04-24T20:49:13+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78254.24,,
2026-04-24T20:49:15+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78237.84,,
2026-04-24T20:49:17+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78234.57,,
2026-04-24T20:49:19+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78234.57,,
2026-04-24T20:49:22+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78211.60,,
2026-04-24T20:49:24+08:00,btc-updown-5m-1777034700,https://polymarket.com/zh/event/btc-updown-5m-1777034700,20:45-20:50,90.00,11.00,89.00,10.00,37.96,246.66,246.66,37.96,89.50,10.50,1.00,1.00,12186.00,12958.41,12958.41,12186.00,89,10,10,89,,78211.60,,
