ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T02:49:25+08:00,btc-updown-5m-1777056300,https://polymarket.com/zh/event/btc-updown-5m-1777056300,02:45-02:50,74.00,27.00,73.00,26.00,64.19,148.06,36.06,10.00,73.50,26.50,1.00,1.00,11160.01,10980.84,10980.84,11160.01,71,26,26,71,,77609.26,,
2026-04-25T02:49:28+08:00,btc-updown-5m-1777056300,https://polymarket.com/zh/event/btc-updown-5m-1777056300,02:45-02:50,74.00,27.00,73.00,26.00,271.59,74.18,52.00,186.84,73.50,26.50,1.00,1.00,11160.01,11165.84,11165.84,11165.01,71,26,26,71,,77609.26,,
2026-04-25T02:49:30+08:00,btc-updown-5m-1777056300,https://polymarket.com/zh/event/btc-updown-5m-1777056300,02:45-02:50,74.00,27.00,73.00,26.00,75.69,289.56,298.56,3.69,73.50,26.50,1.00,1.00,11207.01,11207.77,11202.77,11197.01,67,25,25,67,,77609.26,,
2026-04-25T02:49:32+08:00,btc-updown-5m-1777056300,https://polymarket.com/zh/event/btc-updown-5m-1777056300,02:45-02:50,83.00,18.00,82.00,17.00,690.31,24.94,34.45,617.31,82.50,17.50,1.00,1.00,11239.34,10989.10,10989.10,11239.34,78,17,17,79,,77611.34,,
2026-04-25T02:49:35+08:00,btc-updown-5m-1777056300,https://polymarket.com/zh/event/btc-updown-5m-1777056300,02:45-02:50,88.00,19.00,87.00,14.00,764.62,20.00,14.89,7.21,87.50,16.50,1.00,5.00,11144.34,11285.73,10445.13,10288.74,84,12,13,53,,77613.56,,
2026-04-25T02:49:37+08:00,btc-updown-5m-1777056300,https://polymarket.com/zh/event/btc-updown-5m-1777056300,02:45-02:50,78.00,23.00,77.00,22.00,695.52,5.00,15.00,807.84,77.50,22.50,1.00,1.00,10287.74,10944.46,10764.46,10187.74,56,22,22,56,,77613.56,,
2026-04-25T02:49:40+08:00,btc-updown-5m-1777056300,https://polymarket.com/zh/event/btc-updown-5m-1777056300,02:45-02:50,77.00,24.00,76.00,23.00,689.89,3.14,4.14,1309.74,76.50,23.50,1.00,1.00,10832.74,10498.46,10468.46,10192.74,66,23,23,62,,77598.24,,
2026-04-25T02:49:42+08:00,btc-updown-5m-1777056300,https://polymarket.com/zh/event/btc-updown-5m-1777056300,02:45-02:50,30.00,71.00,29.00,70.00,243.92,96.45,183.02,646.85,29.50,70.50,1.00,1.00,10052.74,10723.46,10723.46,10235.74,29,59,61,29,,77591.79,,
2026-04-25T02:49:45+08:00,btc-updown-5m-1777056300,https://polymarket.com/zh/event/btc-updown-5m-1777056300,02:45-02:50,21.00,81.00,20.00,80.00,261.00,17.77,156.67,55.49,20.50,80.50,1.00,1.00,10546.74,11239.13,10739.13,10072.74,16,71,46,18,,77586.54,,
2026-04-25T02:49:47+08:00,btc-updown-5m-1777056300,https://polymarket.com/zh/event/btc-updown-5m-1777056300,02:45-02:50,22.00,81.00,20.00,78.00,60.70,7.59,15.00,652.53,21.00,79.50,2.00,3.00,9977.74,9899.08,10209.08,9977.75,16,40,37,16,,77588.40,,
