ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T00:19:00+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,5.00,96.00,4.00,95.00,356.22,366.63,488.27,416.27,4.50,95.50,1.00,1.00,13411.20,11902.93,11902.93,13081.37,4,95,95,4,,77732.95,,
2026-04-25T00:19:02+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,5.00,96.00,4.00,95.00,830.76,37.00,42.00,1064.19,4.50,95.50,1.00,1.00,12871.35,11397.93,11397.93,12926.35,4,95,95,4,,77736.73,,
2026-04-25T00:19:04+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,4.00,97.00,3.00,96.00,893.78,434.20,539.35,550.86,3.50,96.50,1.00,1.00,12550.07,11557.93,11472.93,12439.92,3,96,96,3,,77737.50,,
2026-04-25T00:19:07+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,4.00,97.00,3.00,96.00,248.88,99.04,94.24,243.88,3.50,96.50,1.00,1.00,12842.48,11562.93,11437.93,13057.29,3,96,96,3,,77739.98,,
2026-04-25T00:19:09+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,3.00,98.00,2.00,97.00,92.31,1723.79,2224.91,107.77,2.50,97.50,1.00,1.00,11126.03,11329.93,11364.93,10664.91,2,97,97,2,,77739.98,,
2026-04-25T00:19:11+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,3.00,98.00,2.00,97.00,437.11,574.92,546.78,436.11,2.50,97.50,1.00,1.00,9513.90,11280.93,11205.93,9502.04,2,97,97,2,,77739.98,,
2026-04-25T00:19:14+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,4.00,97.00,3.00,96.00,401.40,2011.02,2142.96,120.15,3.50,96.50,1.00,1.00,12670.83,11160.93,11155.93,12594.57,3,96,96,3,,77739.99,,
2026-04-25T00:19:16+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,2.00,99.00,1.00,98.00,254.97,8607.85,8656.54,249.97,1.50,98.50,1.00,1.00,8656.54,11150.93,11115.93,8607.85,1,98,98,1,,77729.44,,
2026-04-25T00:19:18+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,2.00,99.00,1.00,98.00,318.20,8314.98,8313.18,226.43,1.50,98.50,1.00,1.00,8313.18,11010.93,11000.93,8314.98,1,98,98,1,,77734.84,,
2026-04-25T00:19:21+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,2.00,99.00,1.00,98.00,15.09,7449.16,7342.16,8.09,1.50,98.50,1.00,1.00,7342.16,10892.82,10852.86,7449.16,1,98,98,1,,77739.98,,
2026-04-25T00:19:23+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,4.00,97.00,3.00,96.00,258.89,144.75,184.75,243.89,3.50,96.50,1.00,1.00,6286.09,11017.86,10897.86,6266.09,3,96,96,3,,77745.83,,
2026-04-25T00:19:25+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,4.00,98.00,2.00,96.00,406.62,5.00,80.00,638.62,3.00,97.00,2.00,2.00,5978.49,10852.86,10852.86,5903.49,2,96,96,2,,77740.68,,
2026-04-25T00:19:28+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,2.00,99.00,1.00,98.00,81.73,5650.61,6035.72,76.73,1.50,98.50,1.00,1.00,6035.72,10862.86,10857.86,5650.61,1,98,98,1,,77741.25,,
2026-04-25T00:19:30+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,2.00,99.00,1.00,98.00,33.05,5265.12,5351.12,67.75,1.50,98.50,1.00,1.00,5351.12,10857.86,10852.86,5265.12,1,98,98,1,,77740.52,,
2026-04-25T00:19:32+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,2.00,99.00,1.00,98.00,29.53,4902.29,4900.29,64.53,1.50,98.50,1.00,1.00,4900.29,10837.86,10877.86,4902.29,1,98,98,1,,77740.52,,
2026-04-25T00:19:35+08:00,btc-updown-5m-1777047300,https://polymarket.com/zh/event/btc-updown-5m-1777047300,00:15-00:20,3.00,99.00,2.00,97.00,1105.15,4125.35,40.00,1017.73,2.50,98.00,1.00,2.00,4110.35,10789.19,10113.59,4125.35,2,97,90,1,,77741.24,,
