ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T00:49:03+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,11.00,91.00,10.00,89.00,352.62,227.14,182.22,482.10,10.50,90.00,1.00,2.00,13364.07,11138.36,11058.36,13529.07,10,87,86,9,,77686.80,,
2026-04-25T00:49:05+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,6.00,95.00,5.00,94.00,475.17,368.36,407.59,516.24,5.50,94.50,1.00,1.00,13017.47,10068.36,10033.36,13459.67,5,89,89,5,,77666.39,,
2026-04-25T00:49:08+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,6.00,95.00,5.00,94.00,176.52,1198.72,352.85,154.72,5.50,94.50,1.00,1.00,13389.27,10003.36,9918.36,14186.96,5,91,93,5,,77667.44,,
2026-04-25T00:49:10+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,10.00,91.00,9.00,90.00,355.30,104.16,109.16,388.10,9.50,90.50,1.00,1.00,12755.40,9899.36,9899.36,12933.21,9,84,83,9,,77680.23,,
2026-04-25T00:49:12+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,8.00,93.00,7.00,92.00,6.20,435.00,440.62,316.13,7.50,92.50,1.00,1.00,11424.65,9890.36,9890.36,11752.37,7,85,85,7,,77685.65,,
2026-04-25T00:49:15+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,8.00,93.00,7.00,92.00,449.61,1342.50,1477.67,9.00,7.50,92.50,1.00,1.00,12745.36,10069.36,10114.36,11508.85,7,88,87,7,,77685.65,,
2026-04-25T00:49:17+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,5.00,96.00,4.00,95.00,13.86,762.31,1134.50,194.09,4.50,95.50,1.00,1.00,13529.70,9909.36,10004.36,13440.80,4,88,88,4,,77680.23,,
2026-04-25T00:49:19+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,4.00,97.00,3.00,96.00,221.09,1591.34,1344.45,206.09,3.50,96.50,1.00,1.00,11943.06,9904.36,9904.36,12249.95,3,89,91,3,,77670.40,,
2026-04-25T00:49:22+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,4.00,97.00,3.00,96.00,379.28,1446.12,1458.35,315.59,3.50,96.50,1.00,1.00,12908.63,9924.36,9884.36,12536.40,3,90,88,3,,77663.80,,
2026-04-25T00:49:24+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,4.00,97.00,3.00,96.00,514.48,792.25,622.75,545.96,3.50,96.50,1.00,1.00,11008.84,9929.36,9889.36,11178.34,3,88,88,3,,77664.29,,
2026-04-25T00:49:26+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,3.00,98.00,2.00,97.00,1038.85,283.81,283.81,1152.85,2.50,97.50,1.00,1.00,8794.56,9716.36,9646.36,8866.56,2,97,89,2,,77660.56,,
2026-04-25T00:49:29+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,2.00,99.00,1.00,98.00,416.86,5614.25,5789.45,451.05,1.50,98.50,1.00,1.00,5789.45,9589.36,9749.36,5614.25,1,91,95,1,,77659.23,,
2026-04-25T00:49:31+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,9538.85,,,9550.00,,,,,,9866.66,9661.66,,0,98,91,0,,77658.21,,
2026-04-25T00:49:33+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,8782.80,,,8782.80,,,,,,9841.66,9711.66,,0,96,91,0,,77662.19,,
2026-04-25T00:49:36+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,9455.27,,,9450.07,,,,,,8891.06,8770.06,,0,94,81,0,,77659.50,,
2026-04-25T00:49:38+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,14444.73,,,14315.88,,,,,,8885.06,8670.06,,0,86,79,0,,77657.78,,
2026-04-25T00:49:40+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,14347.42,,,14881.42,,,,,,9335.06,9415.06,,0,88,95,0,,77659.18,,
2026-04-25T00:49:43+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,18642.22,,,18642.21,,,,,,9340.06,9305.06,,0,87,69,0,,77659.22,,
2026-04-25T00:49:45+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,9222.12,,,9198.12,,,,,,9295.06,9295.06,,0,81,73,0,,77673.42,,
2026-04-25T00:49:47+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,9238.21,,,9275.21,,,,,,9295.06,9385.06,,0,80,86,0,,77663.60,,
2026-04-25T00:49:50+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,10754.71,,,10767.71,,,,,,9305.06,9300.06,,0,70,83,0,,77663.02,,
2026-04-25T00:49:52+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,11116.73,,,11166.73,,,,,,9195.06,9200.06,,0,65,65,0,,77663.02,,
2026-04-25T00:49:54+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,12551.28,,,12561.38,,,,,,9195.06,9200.06,,0,65,65,0,,77663.02,,
2026-04-25T00:49:57+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,15556.11,,,19290.16,,,,,,8790.06,8790.06,,0,63,62,0,,77659.81,,
2026-04-25T00:49:59+08:00,btc-updown-5m-1777049100,https://polymarket.com/zh/event/btc-updown-5m-1777049100,00:45-00:50,1.00,,,99.00,55177.45,,,71203.15,,,,,,11175.06,11180.06,,0,67,67,0,,77659.81,,
2026-04-25T00:50:02+08:00,btc-updown-5m-1777049400,https://polymarket.com/zh/event/btc-updown-5m-1777049400,00:50-00:55,63.00,38.00,62.00,37.00,521.80,216.02,37.00,446.02,62.50,37.50,1.00,1.00,63385.57,63712.19,61937.19,63385.57,62,37,37,62,77660.60,77677.39,,
