ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-24T17:48:14+08:00,btc-updown-5m-1777023900,https://polymarket.com/zh/event/btc-updown-5m-1777023900,17:45-17:50,6.00,95.00,5.00,94.00,375.56,414.00,357.18,502.22,5.50,94.50,1.00,1.00,14843.86,11096.63,10891.63,15384.38,5,94,94,5,,77552.33,,
2026-04-24T17:48:16+08:00,btc-updown-5m-1777023900,https://polymarket.com/zh/event/btc-updown-5m-1777023900,17:45-17:50,6.00,95.00,5.00,94.00,736.69,204.45,204.45,756.69,5.50,94.50,1.00,1.00,15489.92,11051.63,10851.63,15549.92,5,94,94,5,,77552.32,,
2026-04-24T17:48:19+08:00,btc-updown-5m-1777023900,https://polymarket.com/zh/event/btc-updown-5m-1777023900,17:45-17:50,6.00,95.00,5.00,94.00,966.07,48.99,53.99,981.54,5.50,94.50,1.00,1.00,14933.49,11076.63,10881.63,14988.49,5,94,94,5,,77549.60,,
2026-04-24T17:48:21+08:00,btc-updown-5m-1777023900,https://polymarket.com/zh/event/btc-updown-5m-1777023900,17:45-17:50,6.00,95.00,5.00,94.00,430.10,15.69,10.69,414.10,5.50,94.50,1.00,1.00,14383.06,10684.13,10994.13,14401.06,5,94,94,5,,77542.48,,
2026-04-24T17:48:23+08:00,btc-updown-5m-1777023900,https://polymarket.com/zh/event/btc-updown-5m-1777023900,17:45-17:50,5.00,96.00,4.00,95.00,499.11,457.65,472.65,659.11,4.50,95.50,1.00,1.00,15110.25,10876.63,10676.63,15061.65,4,95,95,4,,77542.49,,
2026-04-24T17:48:26+08:00,btc-updown-5m-1777023900,https://polymarket.com/zh/event/btc-updown-5m-1777023900,17:45-17:50,5.00,96.00,4.00,95.00,170.12,344.11,338.24,329.57,4.50,95.50,1.00,1.00,12758.47,10841.63,10646.63,15339.11,4,95,95,4,,77549.83,,
2026-04-24T17:48:28+08:00,btc-updown-5m-1777023900,https://polymarket.com/zh/event/btc-updown-5m-1777023900,17:45-17:50,5.00,96.00,4.00,95.00,75.00,235.87,250.87,60.00,4.50,95.50,1.00,1.00,13030.10,10846.63,10651.63,13015.10,4,95,95,4,,77546.78,,
2026-04-24T17:48:31+08:00,btc-updown-5m-1777023900,https://polymarket.com/zh/event/btc-updown-5m-1777023900,17:45-17:50,5.00,96.00,4.00,95.00,40.00,280.58,333.20,58.00,4.50,95.50,1.00,1.00,12835.28,10634.63,10329.63,12508.66,4,95,95,4,,77546.77,,
2026-04-24T17:48:33+08:00,btc-updown-5m-1777023900,https://polymarket.com/zh/event/btc-updown-5m-1777023900,17:45-17:50,5.00,96.00,4.00,95.00,304.78,45.32,198.66,185.78,4.50,95.50,1.00,1.00,12359.74,10429.63,10244.63,12216.40,4,95,95,4,,77545.19,,
2026-04-24T17:48:36+08:00,btc-updown-5m-1777023900,https://polymarket.com/zh/event/btc-updown-5m-1777023900,17:45-17:50,4.00,97.00,3.00,96.00,250.63,1563.55,1579.59,65.63,3.50,96.50,1.00,1.00,12706.35,10524.63,10229.63,12390.31,3,96,96,3,,77544.87,,
2026-04-24T17:48:38+08:00,btc-updown-5m-1777023900,https://polymarket.com/zh/event/btc-updown-5m-1777023900,17:45-17:50,4.00,97.00,3.00,96.00,5.00,1599.41,1625.41,5.00,3.50,96.50,1.00,1.00,12422.17,10129.63,10129.63,12396.17,3,96,96,3,,77544.89,,
