ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T07:50:07+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,55.00,46.00,54.00,45.00,552.25,90.75,100.75,535.46,54.50,45.50,1.00,1.00,63582.84,63359.43,63359.43,63587.84,54,45,45,54,,77447.39,,
2026-04-25T07:50:10+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,55.00,46.00,54.00,45.00,511.81,36.54,36.54,506.81,54.50,45.50,1.00,1.00,63061.29,62719.43,62729.43,63071.29,54,45,45,54,,77447.39,,
2026-04-25T07:50:12+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,55.00,46.00,54.00,45.00,390.35,152.64,152.64,379.35,54.50,45.50,1.00,1.00,63344.79,62679.43,62679.43,63349.79,54,45,45,54,,77447.38,,
2026-04-25T07:50:15+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,54.00,47.00,53.00,46.00,281.96,37.50,248.23,292.86,53.50,46.50,1.00,1.00,63434.79,62859.43,62859.43,63449.79,53,46,46,53,,77447.39,,
2026-04-25T07:50:17+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,55.00,46.00,54.00,45.00,167.04,416.47,441.47,167.04,54.50,45.50,1.00,1.00,63449.79,62859.43,62859.43,63439.79,54,45,45,54,,77447.39,,
2026-04-25T07:50:20+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,55.00,46.00,54.00,45.00,219.09,267.38,271.09,278.09,54.50,45.50,1.00,1.00,63539.79,62959.43,62959.43,63549.79,54,45,45,54,,77447.38,,
2026-04-25T07:50:22+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,56.00,45.00,55.00,44.00,383.57,120.01,120.01,358.77,55.50,44.50,1.00,1.00,57314.79,56734.43,57098.03,57324.79,55,44,44,55,,77447.39,,
2026-04-25T07:50:24+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,56.00,45.00,55.00,44.00,285.90,269.01,253.01,245.90,55.50,44.50,1.00,1.00,58267.09,57817.43,57817.43,58385.79,55,44,44,55,,77447.39,,
2026-04-25T07:50:27+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,56.00,45.00,55.00,44.00,165.57,248.58,208.58,165.57,55.50,44.50,1.00,1.00,58665.39,58087.03,58087.03,58655.39,55,44,44,55,,77447.39,,
2026-04-25T07:50:29+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,57.00,44.00,56.00,43.00,504.21,222.97,201.28,504.21,56.50,43.50,1.00,1.00,58705.39,58137.03,58137.03,58705.39,56,43,43,56,,77447.38,,
2026-04-25T07:50:31+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,57.00,44.00,56.00,43.00,472.68,31.96,31.96,511.68,56.50,43.50,1.00,1.00,49535.39,48957.03,49057.03,49630.39,56,43,43,56,,77447.39,,
2026-04-25T07:50:34+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,59.00,43.00,56.00,36.00,40.14,5.00,913.55,7.82,57.50,39.50,3.00,7.00,49335.39,49010.03,49010.03,49335.39,56,40,36,57,,77460.48,,
2026-04-25T07:50:41+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,70.00,31.00,69.00,30.00,357.66,102.02,173.81,401.66,69.50,30.50,1.00,1.00,49396.39,49657.03,49657.03,49396.39,69,30,30,69,,77460.48,,
2026-04-25T07:50:43+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,70.00,31.00,69.00,30.00,352.79,80.85,79.21,347.79,69.50,30.50,1.00,1.00,49401.39,49657.03,49657.03,49401.39,69,30,30,69,,77460.48,,
2026-04-25T07:50:46+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,69.00,32.00,68.00,31.00,15.00,929.69,829.42,15.00,68.50,31.50,1.00,1.00,37581.39,37837.03,37837.03,37581.39,68,31,31,68,,77460.47,,
2026-04-25T07:50:48+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,70.00,31.00,69.00,30.00,466.76,30.83,30.83,427.28,69.50,30.50,1.00,1.00,37376.39,37637.03,37637.03,37381.39,69,30,30,69,,77460.48,,
2026-04-25T07:50:51+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,69.00,32.00,68.00,31.00,125.01,161.99,242.00,205.91,68.50,31.50,1.00,1.00,37386.39,37644.86,37544.86,37281.39,68,31,31,68,,77460.48,,
2026-04-25T07:50:53+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,69.00,32.00,68.00,31.00,112.44,276.46,248.43,73.00,68.50,31.50,1.00,1.00,37381.39,37644.86,37644.86,37386.39,68,31,31,68,,77460.47,,
2026-04-25T07:50:55+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,68.00,33.00,67.00,32.00,99.60,774.03,810.53,64.11,67.50,32.50,1.00,1.00,37386.39,37644.86,37644.86,37381.39,67,32,32,67,,77460.47,,
2026-04-25T07:50:58+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,68.00,33.00,67.00,32.00,118.97,661.05,721.37,118.97,67.50,32.50,1.00,1.00,37371.39,37644.86,37644.86,37371.39,67,32,32,67,,77460.47,,
2026-04-25T07:51:00+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,68.00,33.00,67.00,32.00,93.96,653.94,605.63,93.96,67.50,32.50,1.00,1.00,37106.39,37369.86,37369.86,37106.39,67,32,32,67,,77460.47,,
2026-04-25T07:51:03+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,68.00,33.00,67.00,32.00,109.61,644.83,537.83,79.02,67.50,32.50,1.00,1.00,21921.89,22170.36,22070.36,21821.89,67,32,32,67,,77460.47,,
2026-04-25T07:51:05+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,68.00,33.00,67.00,32.00,25.78,740.54,660.00,20.78,67.50,32.50,1.00,1.00,21354.89,21513.36,21513.36,21349.89,67,32,32,67,,77460.47,,
2026-04-25T07:51:08+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,68.00,33.00,67.00,32.00,15.78,590.95,678.21,8.42,67.50,32.50,1.00,1.00,19693.89,19947.36,19947.36,19688.89,67,32,32,67,,77460.47,,
2026-04-25T07:51:10+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,68.00,33.00,67.00,32.00,25.00,364.67,162.14,92.98,67.50,32.50,1.00,1.00,19678.89,19947.36,19947.36,19688.89,67,32,32,67,,77460.47,,
2026-04-25T07:51:12+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,67.00,34.00,66.00,33.00,133.56,332.77,281.23,83.64,66.50,33.50,1.00,1.00,19678.89,19947.36,19947.36,19683.89,66,33,33,66,,77460.47,,
2026-04-25T07:51:15+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,66.00,35.00,65.00,34.00,79.98,553.66,539.15,94.98,65.50,34.50,1.00,1.00,19678.89,19952.36,19952.36,19678.89,65,34,34,65,,77460.47,,
2026-04-25T07:51:17+08:00,btc-updown-5m-1777074600,https://polymarket.com/zh/event/btc-updown-5m-1777074600,07:50-07:55,66.00,35.00,65.00,34.00,303.64,185.55,185.55,228.64,65.50,34.50,1.00,1.00,19683.89,19652.36,19662.36,19683.89,65,34,34,65,,77460.47,,
