ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-25T10:20:19+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,63.00,38.00,62.00,37.00,307.89,35.00,67.24,308.89,62.50,37.50,1.00,1.00,61560.31,63316.98,63516.98,61765.31,58,37,37,58,,77585.97,,
2026-04-25T10:20:22+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,61.00,40.00,60.00,39.00,147.56,3246.62,3256.83,127.44,60.50,39.50,1.00,1.00,55785.31,57541.98,57541.98,55795.31,58,38,38,58,,77585.96,,
2026-04-25T10:20:24+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,62.00,39.00,61.00,38.00,35.32,367.00,368.57,30.00,61.50,38.50,1.00,1.00,56544.31,58072.28,58272.28,56744.31,58,37,37,58,,77585.96,,
2026-04-25T10:20:27+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,63.00,38.00,62.00,37.00,237.96,104.64,69.64,222.96,62.50,37.50,1.00,1.00,57030.91,58606.78,58606.78,57025.91,59,37,37,59,,77585.96,,
2026-04-25T10:20:29+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,63.00,38.00,62.00,37.00,275.44,20.00,25.25,293.44,62.50,37.50,1.00,1.00,57025.91,58682.58,58682.58,57030.91,60,37,37,60,,77585.97,,
2026-04-25T10:20:32+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,64.00,37.00,63.00,36.00,72.20,550.33,432.82,57.20,63.50,36.50,1.00,1.00,48065.08,49607.58,49607.58,48060.08,60,36,36,60,,77585.97,,
2026-04-25T10:20:34+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,62.00,39.00,61.00,38.00,227.22,80.64,137.80,282.24,61.50,38.50,1.00,1.00,48072.08,49683.75,49683.75,48082.08,58,38,38,58,,77585.97,,
2026-04-25T10:20:36+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,62.00,39.00,61.00,38.00,170.06,788.27,232.49,82.08,61.50,38.50,1.00,1.00,48082.08,49683.75,49683.75,48082.08,59,38,38,59,,77585.97,,
2026-04-25T10:20:39+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,65.00,35.00,64.00,34.00,252.35,67.65,26.33,184.35,64.50,34.50,1.00,1.00,47967.08,49851.58,49951.58,48077.08,62,35,34,63,,77585.97,,
2026-04-25T10:20:41+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,67.00,34.00,66.00,32.00,12.74,639.38,570.80,40.62,66.50,33.00,1.00,2.00,48055.08,49741.58,49741.58,48072.08,64,33,32,64,,77585.96,,
2026-04-25T10:20:44+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,68.00,33.00,67.00,32.00,97.88,30.00,30.00,145.15,67.50,32.50,1.00,1.00,48077.08,51243.48,51243.48,48077.08,65,32,32,65,,77585.97,,
2026-04-25T10:20:46+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,67.00,33.00,66.00,32.00,5.00,6.69,813.97,381.85,66.50,32.50,1.00,1.00,35947.08,39313.48,39313.48,35952.08,64,33,32,65,,77585.96,,
2026-04-25T10:20:49+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,67.00,34.00,66.00,33.00,9.50,768.42,877.79,3.51,66.50,33.50,1.00,1.00,35952.08,40113.48,40013.48,35847.08,65,33,33,65,,77585.97,,
2026-04-25T10:20:51+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,68.00,33.00,67.00,32.00,205.31,27.92,27.92,283.81,67.50,32.50,1.00,1.00,35952.08,40113.48,40113.48,35952.08,65,32,32,65,,77585.97,,
2026-04-25T10:20:53+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,67.00,34.00,66.00,33.00,405.48,33.91,33.91,460.27,66.50,33.50,1.00,1.00,35945.08,40113.48,40113.48,35955.08,65,33,33,64,,77585.97,,
2026-04-25T10:20:56+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,64.00,37.00,63.00,36.00,226.31,75.98,89.50,224.06,63.50,36.50,1.00,1.00,36041.08,40113.48,40113.48,36036.08,63,36,36,63,,77585.97,,
2026-04-25T10:20:58+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,64.00,37.00,63.00,36.00,190.72,51.24,46.24,194.72,63.50,36.50,1.00,1.00,36019.08,40118.48,40118.48,36041.08,63,36,36,63,,77585.96,,
2026-04-25T10:21:01+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,63.00,38.00,62.00,37.00,133.39,188.33,119.76,60.03,62.50,37.50,1.00,1.00,35387.08,39469.48,24319.48,20247.08,62,37,37,62,,77585.97,,
2026-04-25T10:21:03+08:00,btc-updown-5m-1777083600,https://polymarket.com/zh/event/btc-updown-5m-1777083600,10:20-10:25,65.00,36.00,64.00,35.00,116.55,99.18,135.18,118.57,64.50,35.50,1.00,1.00,19874.08,23951.48,23946.48,19874.08,64,35,35,64,,77585.97,,
