ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-04-24T13:47:33+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,86.00,15.00,85.00,14.00,199.96,311.33,506.00,198.79,85.50,14.50,1.00,1.00,13671.95,16093.04,18662.04,13671.95,85,14,14,85,,77789.89,,
2026-04-24T13:47:35+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,86.00,15.00,85.00,14.00,83.85,366.66,266.66,78.85,85.50,14.50,1.00,1.00,13813.77,21966.04,23568.04,13808.77,85,14,14,85,,77789.89,,
2026-04-24T13:47:38+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,86.00,15.00,85.00,14.00,153.54,435.82,439.82,153.54,85.50,14.50,1.00,1.00,13818.77,25018.37,17066.37,13803.77,85,14,14,85,,77789.72,,
2026-04-24T13:47:40+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,86.00,12.00,85.00,11.00,56.62,298.50,692.13,96.90,85.50,11.50,1.00,1.00,13813.77,20197.04,23243.04,13803.77,85,12,11,88,,77789.38,,
2026-04-24T13:47:43+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,91.00,10.00,90.00,9.00,107.65,334.57,133.02,92.55,90.50,9.50,1.00,1.00,13775.77,18107.72,20645.39,13770.77,90,9,9,90,,77792.62,,
2026-04-24T13:47:45+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,91.00,10.00,90.00,9.00,92.90,399.07,404.07,92.90,90.50,9.50,1.00,1.00,13775.77,25620.28,28007.28,13775.77,90,9,9,90,,77793.79,,
2026-04-24T13:47:48+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,91.00,10.00,90.00,9.00,169.55,186.77,105.77,169.55,90.50,9.50,1.00,1.00,13780.77,32581.27,20750.27,13775.77,90,9,9,90,,77793.80,,
2026-04-24T13:47:50+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,86.00,15.00,85.00,14.00,598.24,287.79,257.00,630.22,85.50,14.50,1.00,1.00,13775.77,23799.69,25763.69,13775.77,85,14,14,85,,77797.46,,
2026-04-24T13:47:53+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,86.00,15.00,85.00,14.00,632.31,92.11,314.11,711.31,85.50,14.50,1.00,1.00,13780.77,28237.58,20479.58,13770.77,85,14,14,85,,77797.47,,
2026-04-24T13:47:55+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,84.00,17.00,83.00,16.00,500.72,246.24,286.24,478.72,83.50,16.50,1.00,1.00,13775.77,19642.03,19642.03,13770.77,83,16,16,83,,77795.21,,
2026-04-24T13:47:58+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,79.00,23.00,77.00,22.00,5.00,75.00,75.00,11.68,78.00,22.50,2.00,1.00,13790.77,15344.77,15244.77,13790.77,77,21,22,77,,77779.00,,
2026-04-24T13:48:00+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,77.00,27.00,76.00,26.00,420.72,197.46,11.00,132.66,76.50,26.50,1.00,1.00,13325.77,15403.08,15403.08,13320.77,76,23,26,73,,77779.00,,
2026-04-24T13:48:03+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,75.00,26.00,74.00,25.00,63.11,237.23,263.19,41.19,74.50,25.50,1.00,1.00,12478.77,17098.74,14517.74,12368.77,74,25,25,74,,77777.02,,
2026-04-24T13:48:05+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,74.00,28.00,72.00,27.00,470.72,523.17,466.14,169.90,73.00,27.50,2.00,1.00,12368.77,14725.74,15362.74,12373.77,72,26,27,72,,77781.73,,
2026-04-24T13:48:08+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,76.00,25.00,75.00,24.00,101.88,58.87,38.82,71.83,75.50,24.50,1.00,1.00,12383.77,13873.31,13509.31,12368.77,75,24,24,75,,77779.74,,
2026-04-24T13:48:10+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,79.00,22.00,78.00,21.00,116.94,71.17,97.17,136.94,78.50,21.50,1.00,1.00,12293.77,15901.51,18549.51,12298.77,78,21,21,78,,77782.10,,
2026-04-24T13:48:13+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,81.00,20.00,80.00,19.00,93.23,200.00,210.45,93.23,80.50,19.50,1.00,1.00,12298.77,13540.51,15036.51,12288.77,80,19,19,80,,77782.11,,
2026-04-24T13:48:15+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,84.00,17.00,82.00,16.00,176.28,307.88,5.00,116.20,83.00,16.50,2.00,1.00,12293.77,13994.41,17428.71,12293.77,82,16,16,83,,77782.11,,
2026-04-24T13:48:18+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,84.00,17.00,83.00,16.00,212.94,284.91,220.91,239.94,83.50,16.50,1.00,1.00,12293.77,16678.76,18548.76,12288.77,83,16,16,83,,77791.39,,
2026-04-24T13:48:20+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,83.00,18.00,82.00,17.00,168.87,242.59,156.44,126.42,82.50,17.50,1.00,1.00,12163.77,22669.06,27213.06,12163.77,82,17,17,82,,77784.31,,
2026-04-24T13:48:23+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,85.00,19.00,84.00,17.00,260.96,411.64,39.35,161.59,84.50,18.00,1.00,2.00,12151.27,16201.97,19815.19,12146.27,84,15,17,81,,77784.31,,
2026-04-24T13:48:25+08:00,btc-updown-5m-1777009500,https://polymarket.com/zh/event/btc-updown-5m-1777009500,13:45-13:50,85.00,16.00,84.00,15.00,40.70,260.01,227.74,38.30,84.50,15.50,1.00,1.00,12151.27,15966.49,19118.28,12156.27,84,15,15,84,,77796.93,,
