ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-06-13T03:31:26+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,14.00,87.00,13.00,86.00,265.63,270.64,283.63,272.63,13.50,86.50,1.00,1.00,23343.99,26706.35,26690.34,23418.99,13,86,86,13,,63632.26,,
2026-06-13T03:31:28+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,13.00,88.00,12.00,87.00,381.36,201.50,199.01,547.08,12.50,87.50,1.00,1.00,22743.01,26690.34,26675.34,22678.01,12,87,87,12,,63627.76,,
2026-06-13T03:31:30+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,89.00,11.00,88.00,689.79,689.08,707.19,718.99,11.50,88.50,1.00,1.00,21906.36,26700.34,26695.34,21806.36,11,88,88,11,,63616.47,,
2026-06-13T03:31:32+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,89.00,11.00,88.00,269.56,376.40,352.53,344.56,11.50,88.50,1.00,1.00,21748.65,26231.34,26235.34,22248.65,11,88,88,11,,63622.77,,
2026-06-13T03:31:35+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,89.00,11.00,88.00,186.66,177.09,179.96,150.66,11.50,88.50,1.00,1.00,23372.65,26236.34,26235.34,23522.65,11,88,88,11,,63622.77,,
2026-06-13T03:31:37+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,89.00,11.00,88.00,508.32,194.02,147.15,324.03,11.50,88.50,1.00,1.00,23042.65,26245.34,26256.34,23037.65,11,88,88,11,,63622.76,,
2026-06-13T03:31:39+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,89.00,11.00,88.00,603.04,81.97,103.10,674.04,11.50,88.50,1.00,1.00,23442.65,26136.34,26156.35,23482.65,11,88,88,11,,63622.76,,
2026-06-13T03:31:41+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,13.00,88.00,12.00,87.00,675.37,149.42,261.44,693.30,12.50,87.50,1.00,1.00,21310.61,26130.34,26146.35,21810.61,12,87,87,12,,63622.76,,
2026-06-13T03:31:43+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,89.00,11.00,88.00,317.51,722.98,747.02,327.11,11.50,88.50,1.00,1.00,21680.61,26136.34,26151.35,21705.61,11,88,88,11,,63624.03,,
2026-06-13T03:31:45+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,89.00,11.00,88.00,329.23,487.88,532.05,324.23,11.50,88.50,1.00,1.00,23079.61,26161.34,26151.34,23079.61,11,88,88,11,,63625.60,,
2026-06-13T03:31:48+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,89.00,11.00,88.00,138.71,207.93,197.93,138.71,11.50,88.50,1.00,1.00,22664.61,26150.34,26166.35,22649.61,11,88,88,11,,63626.27,,
2026-06-13T03:31:50+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,89.00,11.00,88.00,380.39,54.00,173.13,403.09,11.50,88.50,1.00,1.00,23139.61,26141.35,26155.34,23054.61,11,88,88,11,,63626.26,,
2026-06-13T03:31:52+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,11.00,90.00,10.00,89.00,254.82,1021.32,979.59,303.82,10.50,89.50,1.00,1.00,23665.61,26140.34,26130.34,23610.83,10,89,89,10,,63620.01,,
2026-06-13T03:31:54+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,11.00,90.00,10.00,89.00,319.04,927.93,950.31,329.04,10.50,89.50,1.00,1.00,22865.87,25975.34,25970.34,23355.87,10,89,89,10,,63622.34,,
2026-06-13T03:31:57+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,11.00,90.00,10.00,89.00,457.64,318.32,272.99,516.64,10.50,89.50,1.00,1.00,21727.20,25960.34,25975.34,22567.41,10,89,89,10,,63622.34,,
2026-06-13T03:31:59+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,90.00,11.00,89.00,406.77,482.51,9.00,261.16,11.50,89.50,1.00,1.00,23508.90,25964.37,25970.38,23508.90,11,88,89,10,,63619.92,,
2026-06-13T03:32:01+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,11.00,90.00,10.00,89.00,167.01,108.29,114.95,361.16,10.50,89.50,1.00,1.00,23139.13,25944.37,25945.37,23121.73,10,89,89,10,,63619.89,,
2026-06-13T03:32:03+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,11.00,90.00,10.00,89.00,215.44,123.74,137.74,173.71,10.50,89.50,1.00,1.00,22577.80,25813.37,25802.37,22585.80,10,89,89,10,,63615.19,,
2026-06-13T03:32:05+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,89.00,11.00,88.00,384.57,277.84,262.90,342.90,11.50,88.50,1.00,1.00,22575.80,25874.17,25885.16,22594.80,11,88,88,11,,63615.19,,
2026-06-13T03:32:07+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,12.00,90.00,11.00,89.00,769.96,286.23,37.00,390.75,11.50,89.50,1.00,1.00,22609.80,25889.16,25884.16,22609.80,11,88,89,10,,63617.99,,
2026-06-13T03:32:10+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,10.00,91.00,9.00,90.00,309.08,548.41,543.41,279.08,9.50,90.50,1.00,1.00,23051.65,25874.16,25890.16,22969.65,9,90,90,9,,63618.00,,
2026-06-13T03:32:12+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,11.00,90.00,10.00,89.00,332.34,304.34,415.46,521.38,10.50,89.50,1.00,1.00,21530.56,25869.16,25879.16,21470.56,10,89,89,10,,63623.54,,
2026-06-13T03:32:14+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,11.00,90.00,10.00,89.00,488.48,632.64,617.64,478.48,10.50,89.50,1.00,1.00,21557.64,25740.16,25740.16,21527.64,10,89,89,10,,63623.54,,
2026-06-13T03:32:16+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,9.00,92.00,8.00,91.00,439.74,365.86,323.00,231.38,8.50,91.50,1.00,1.00,20754.37,25750.16,25740.16,20734.37,8,91,91,8,,63609.86,,
2026-06-13T03:32:18+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,9.00,92.00,8.00,91.00,45.00,577.95,600.53,40.00,8.50,91.50,1.00,1.00,21775.37,25765.16,25754.16,21775.37,8,91,91,8,,63614.02,,
2026-06-13T03:32:20+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,9.00,92.00,8.00,91.00,107.67,457.71,514.71,107.67,8.50,91.50,1.00,1.00,22040.37,25739.16,25745.16,22074.37,8,91,91,8,,63614.76,,
2026-06-13T03:32:23+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,9.00,92.00,8.00,91.00,527.94,253.51,203.67,517.94,8.50,91.50,1.00,1.00,20862.04,25729.16,25740.17,20961.34,8,91,91,8,,63612.99,,
2026-06-13T03:32:25+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,10.00,91.00,9.00,90.00,336.07,616.46,815.21,378.32,9.50,90.50,1.00,1.00,20321.08,25365.16,25365.17,20251.21,9,90,90,9,,63614.79,,
2026-06-13T03:32:27+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,10.00,92.00,9.00,91.00,464.13,791.70,66.12,20.00,9.50,91.50,1.00,1.00,19732.31,25385.17,25369.16,19732.31,9,90,91,8,,63623.30,,
2026-06-13T03:32:29+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,9.00,93.00,8.00,92.00,384.75,654.46,59.13,372.56,8.50,92.50,1.00,1.00,20390.87,25375.16,25375.16,20411.87,8,91,92,7,,63623.31,,
2026-06-13T03:32:31+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,8.00,93.00,7.00,92.00,462.81,824.17,696.33,417.56,7.50,92.50,1.00,1.00,21275.06,24114.16,24130.17,21295.06,7,92,92,7,,63622.70,,
2026-06-13T03:32:34+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,8.00,91.00,7.00,90.00,22.00,9.24,1936.10,28.76,7.50,90.50,1.00,1.00,19439.61,24081.17,24076.16,19754.61,7,92,90,9,,63630.93,,
2026-06-13T03:32:36+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,11.00,90.00,10.00,89.00,618.65,31.66,21.66,856.42,10.50,89.50,1.00,1.00,19755.26,24101.16,24101.16,19737.26,10,89,89,10,,63632.56,,
2026-06-13T03:32:38+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,11.00,90.00,10.00,89.00,277.24,464.44,487.14,269.24,10.50,89.50,1.00,1.00,19594.39,24091.16,24107.16,19594.39,10,89,89,10,,63634.11,,
2026-06-13T03:32:40+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,10.00,91.00,9.00,90.00,54.00,525.43,496.43,54.00,9.50,90.50,1.00,1.00,20941.21,24086.16,24096.16,20941.21,9,90,90,9,,63632.26,,
2026-06-13T03:32:43+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,11.00,90.00,10.00,89.00,382.90,79.32,223.77,402.90,10.50,89.50,1.00,1.00,19222.50,23721.16,23706.16,19165.50,10,89,89,10,,63632.27,,
2026-06-13T03:32:45+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,10.00,91.00,9.00,90.00,70.32,516.62,589.92,70.32,9.50,90.50,1.00,1.00,19215.63,23706.16,23706.16,19188.63,9,90,90,9,,63632.26,,
2026-06-13T03:32:47+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,10.00,91.00,9.00,90.00,189.48,359.04,340.47,189.48,9.50,90.50,1.00,1.00,20409.39,23727.17,23721.16,20399.39,9,90,90,9,,63632.26,,
2026-06-13T03:32:49+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,14.00,91.00,13.00,90.00,930.70,68.50,101.00,196.50,13.50,90.50,1.00,1.00,19362.87,23716.16,23717.16,19121.87,12,86,90,9,,63636.94,,
2026-06-13T03:32:51+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,9.00,92.00,8.00,91.00,359.14,63.50,83.50,382.27,8.50,91.50,1.00,1.00,18495.83,23706.16,23707.16,19247.22,8,91,91,8,,63632.26,,
2026-06-13T03:32:53+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,9.00,92.00,8.00,91.00,263.25,10.00,142.30,465.63,8.50,91.50,1.00,1.00,19293.47,23701.16,23696.16,19022.77,8,91,91,8,,63626.31,,
2026-06-13T03:32:56+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,8.00,93.00,7.00,92.00,351.11,72.73,42.73,317.11,7.50,92.50,1.00,1.00,19619.75,23701.16,23716.16,19635.05,7,92,92,7,,63622.02,,
2026-06-13T03:32:58+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,8.00,93.00,7.00,92.00,186.93,5.00,156.68,195.93,7.50,92.50,1.00,1.00,20142.69,23717.16,23716.16,20048.69,7,92,92,7,,63622.01,,
2026-06-13T03:33:00+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,7.00,94.00,6.00,93.00,493.11,568.00,721.35,384.90,6.50,93.50,1.00,1.00,19425.38,23397.16,23397.16,19527.17,6,93,93,6,,63622.02,,
2026-06-13T03:33:02+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,7.00,94.00,6.00,93.00,473.65,216.27,221.27,474.65,6.50,93.50,1.00,1.00,20578.93,23057.16,23051.16,20578.93,6,93,93,6,,63622.01,,
2026-06-13T03:33:04+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,7.00,94.00,6.00,93.00,554.84,418.54,418.54,548.84,6.50,93.50,1.00,1.00,20709.44,23051.16,23051.16,20633.44,6,93,93,6,,63622.02,,
2026-06-13T03:33:06+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,7.00,94.00,6.00,93.00,587.98,548.00,558.00,573.69,6.50,93.50,1.00,1.00,20580.44,23041.16,23047.16,20525.14,6,93,93,6,,63622.02,,
2026-06-13T03:33:09+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,7.00,94.00,6.00,93.00,557.83,511.61,531.61,552.83,6.50,93.50,1.00,1.00,15196.61,23057.18,23046.16,15498.02,6,93,93,6,,63619.03,,
2026-06-13T03:33:11+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,7.00,94.00,6.00,93.00,572.02,761.63,711.63,537.02,6.50,93.50,1.00,1.00,14827.61,22821.16,22847.16,14727.61,6,93,93,6,,63625.84,,
2026-06-13T03:33:13+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,6.00,95.00,5.00,94.00,417.84,73.91,124.81,585.84,5.50,94.50,1.00,1.00,12655.48,22812.16,22802.16,13061.08,5,94,94,5,,63621.10,,
2026-06-13T03:33:15+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,5.00,96.00,4.00,95.00,547.95,827.86,702.86,542.95,4.50,95.50,1.00,1.00,12702.27,22619.66,22619.66,13851.27,4,95,95,4,,63621.07,,
2026-06-13T03:33:17+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,5.00,96.00,4.00,95.00,237.29,1688.92,1421.14,90.09,4.50,95.50,1.00,1.00,15072.08,22601.16,22621.17,15435.86,4,95,95,4,,63619.11,,
2026-06-13T03:33:20+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,6.00,95.00,5.00,94.00,163.22,681.26,672.26,168.22,5.50,94.50,1.00,1.00,14682.58,22621.16,22616.16,14399.68,5,94,94,5,,63621.10,,
2026-06-13T03:33:22+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,7.00,94.00,6.00,93.00,654.87,230.00,90.87,680.50,6.50,93.50,1.00,1.00,14903.05,22272.81,22272.81,14631.70,6,93,93,6,,63623.45,,
2026-06-13T03:33:24+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,7.00,94.00,6.00,93.00,726.74,309.77,254.77,731.74,6.50,93.50,1.00,1.00,14526.90,22267.81,22277.81,14526.90,6,93,93,6,,63626.07,,
2026-06-13T03:33:26+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,7.00,94.00,6.00,93.00,757.30,35.00,35.00,746.30,6.50,93.50,1.00,1.00,13001.42,22297.81,22292.81,12887.42,6,93,93,6,,63626.07,,
2026-06-13T03:33:28+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,6.00,95.00,5.00,94.00,533.52,346.00,346.00,469.74,5.50,94.50,1.00,1.00,13277.19,22287.81,22292.81,13209.19,5,94,94,5,,63626.08,,
2026-06-13T03:33:31+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,6.00,95.00,5.00,94.00,363.67,390.88,238.90,338.67,5.50,94.50,1.00,1.00,14005.85,22237.81,22227.81,14176.82,5,94,94,5,,63622.09,,
2026-06-13T03:33:33+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,5.00,96.00,4.00,95.00,96.00,626.57,555.56,305.00,4.50,95.50,1.00,1.00,14269.08,22496.82,22485.81,14340.09,4,95,95,4,,63626.02,,
2026-06-13T03:33:35+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,5.00,96.00,4.00,95.00,309.00,588.57,583.57,342.00,4.50,95.50,1.00,1.00,13973.59,22486.81,22501.81,14241.86,4,95,95,4,,63625.37,,
2026-06-13T03:33:37+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,5.00,96.00,4.00,95.00,720.33,75.00,70.00,580.12,4.50,95.50,1.00,1.00,13816.87,22500.81,22495.81,13825.26,4,95,95,4,,63625.38,,
2026-06-13T03:33:39+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,5.00,96.00,4.00,95.00,658.65,344.00,349.00,668.65,4.50,95.50,1.00,1.00,12810.53,22470.81,22506.82,12805.53,4,95,95,4,,63625.38,,
2026-06-13T03:33:41+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,5.00,96.00,4.00,95.00,408.65,307.31,317.31,388.65,4.50,95.50,1.00,1.00,12631.51,22485.82,22490.81,12296.51,4,95,95,4,,63627.40,,
2026-06-13T03:33:44+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,5.00,96.00,4.00,95.00,351.15,215.00,523.13,489.16,4.50,95.50,1.00,1.00,12942.26,22475.81,22475.81,12567.53,4,95,95,4,,63627.63,,
2026-06-13T03:33:46+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,4.00,97.00,3.00,96.00,939.29,1301.26,1500.52,994.29,3.50,96.50,1.00,1.00,13710.78,22312.81,22308.81,13506.52,3,96,96,3,,63627.63,,
2026-06-13T03:33:48+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,3.00,98.00,2.00,97.00,35.00,2077.26,1892.35,1242.18,2.50,97.50,1.00,1.00,11517.74,22280.47,22049.47,11581.35,2,97,97,2,,63627.92,,
2026-06-13T03:33:50+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,3.00,98.00,2.00,97.00,951.70,2394.13,2434.13,916.70,2.50,97.50,1.00,1.00,11916.41,22059.47,22065.47,12007.71,2,97,97,2,,63627.92,,
2026-06-13T03:33:52+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,2.00,99.00,1.00,98.00,1536.86,5029.48,5039.38,1531.86,1.50,98.50,1.00,1.00,5039.38,21564.00,21569.00,5029.48,1,98,98,1,,63622.03,,
2026-06-13T03:33:54+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,2.00,99.00,1.00,98.00,1282.50,4783.02,4763.02,1337.50,1.50,98.50,1.00,1.00,4763.02,21579.01,21578.00,4783.02,1,98,98,1,,63625.34,,
2026-06-13T03:33:57+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,2.00,99.00,1.00,98.00,1226.64,4415.20,4482.20,1231.64,1.50,98.50,1.00,1.00,4482.20,21588.00,21574.00,4415.20,1,98,98,1,,63625.31,,
2026-06-13T03:33:59+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,2.00,99.00,1.00,98.00,1198.13,3866.14,3831.14,1218.13,1.50,98.50,1.00,1.00,3831.14,21572.17,21573.17,3866.14,1,98,98,1,,63625.30,,
2026-06-13T03:34:01+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,1.00,,,99.00,1557.12,,,1398.34,,,,,,21878.17,21992.17,,0,99,99,0,,63625.31,,
2026-06-13T03:34:03+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,1.00,,,99.00,945.33,,,950.33,,,,,,21892.17,22077.17,,0,99,99,0,,63625.31,,
2026-06-13T03:34:05+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,1.00,,,99.00,929.43,,,776.25,,,,,,21972.17,21983.17,,0,99,99,0,,63625.36,,
2026-06-13T03:34:07+08:00,btc-updown-5m-1781292600,https://polymarket.com/zh/event/btc-updown-5m-1781292600,03:30-03:35,1.00,,,99.00,389.91,,,490.92,,,,,,21988.17,21988.17,,0,99,99,0,,63625.39,,
