ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-05-06T19:11:19+08:00,btc-updown-5m-1778065800,https://polymarket.com/zh/event/btc-updown-5m-1778065800,19:10-19:15,36.00,66.00,34.00,64.00,277.37,1372.60,1079.60,24.00,35.00,65.00,2.00,2.00,26803.48,23578.73,23578.73,26948.48,34,64,64,34,,82435.49,,
2026-05-06T19:11:21+08:00,btc-updown-5m-1778065800,https://polymarket.com/zh/event/btc-updown-5m-1778065800,19:10-19:15,45.00,56.00,44.00,55.00,522.71,158.28,185.09,703.71,44.50,55.50,1.00,1.00,26063.48,23513.73,23513.73,26058.48,44,55,55,44,,82435.74,,
2026-05-06T19:11:23+08:00,btc-updown-5m-1778065800,https://polymarket.com/zh/event/btc-updown-5m-1778065800,19:10-19:15,45.00,56.00,44.00,55.00,624.71,25.00,25.00,604.71,44.50,55.50,1.00,1.00,26063.48,23608.73,23608.73,26063.48,43,55,55,43,,82430.46,,
2026-05-06T19:11:25+08:00,btc-updown-5m-1778065800,https://polymarket.com/zh/event/btc-updown-5m-1778065800,19:10-19:15,44.00,57.00,43.00,56.00,592.56,31.43,31.43,462.55,43.50,56.50,1.00,1.00,26053.48,23713.73,23603.73,26053.48,43,56,56,43,,82430.56,,
2026-05-06T19:11:28+08:00,btc-updown-5m-1778065800,https://polymarket.com/zh/event/btc-updown-5m-1778065800,19:10-19:15,41.00,60.00,40.00,59.00,15.02,336.60,396.60,422.02,40.50,59.50,1.00,1.00,26058.48,23598.73,23603.73,26053.48,40,59,59,40,,82430.19,,
2026-05-06T19:11:30+08:00,btc-updown-5m-1778065800,https://polymarket.com/zh/event/btc-updown-5m-1778065800,19:10-19:15,43.00,58.00,42.00,57.00,29.50,101.93,14.00,202.02,42.50,57.50,1.00,1.00,26053.48,23603.73,23598.73,26058.48,42,57,57,42,,82432.09,,
2026-05-06T19:11:32+08:00,btc-updown-5m-1778065800,https://polymarket.com/zh/event/btc-updown-5m-1778065800,19:10-19:15,43.00,58.00,42.00,57.00,30.02,174.57,203.97,25.02,42.50,57.50,1.00,1.00,26053.48,23703.73,23698.73,26058.48,42,57,57,42,,82430.28,,
2026-05-06T19:11:34+08:00,btc-updown-5m-1778065800,https://polymarket.com/zh/event/btc-updown-5m-1778065800,19:10-19:15,43.00,58.00,42.00,57.00,10.00,476.91,230.16,35.00,42.50,57.50,1.00,1.00,25355.48,23565.73,23570.73,25300.48,42,57,57,42,,82430.20,,
2026-05-06T19:11:36+08:00,btc-updown-5m-1778065800,https://polymarket.com/zh/event/btc-updown-5m-1778065800,19:10-19:15,43.00,59.00,42.00,58.00,684.70,33.12,3.61,175.24,42.50,58.50,1.00,1.00,25505.48,23565.73,23570.73,25500.48,42,57,58,41,,82430.88,,
2026-05-06T19:11:39+08:00,btc-updown-5m-1778065800,https://polymarket.com/zh/event/btc-updown-5m-1778065800,19:10-19:15,38.00,63.00,37.00,62.00,446.08,395.41,368.16,480.08,37.50,62.50,1.00,1.00,25705.48,23506.91,23511.91,25700.48,37,62,62,37,,82424.80,,
