ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-05-04T09:01:39+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,17.00,84.00,16.00,83.00,612.81,78.52,78.52,621.81,16.50,83.50,1.00,1.00,12520.54,11733.46,11733.46,12853.54,16,83,83,16,,78485.13,,
2026-05-04T09:01:41+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,13.00,88.00,12.00,87.00,289.90,117.89,117.89,333.90,12.50,87.50,1.00,1.00,12739.54,11743.46,11738.46,12739.54,12,87,87,12,,78478.67,,
2026-05-04T09:01:43+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,12.00,89.00,11.00,88.00,266.05,112.82,112.82,254.05,11.50,88.50,1.00,1.00,12623.54,11738.46,11733.46,12623.54,11,88,88,11,,78478.67,,
2026-05-04T09:01:45+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,12.00,88.00,11.00,87.00,80.29,110.78,544.02,328.00,11.50,87.50,1.00,1.00,12513.54,11738.46,11738.46,12533.54,11,88,87,12,,78478.67,,
2026-05-04T09:01:47+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,13.00,88.00,12.00,87.00,695.37,185.28,280.03,691.37,12.50,87.50,1.00,1.00,12843.54,11733.46,11743.46,12844.54,12,87,87,12,,78482.41,,
2026-05-04T09:01:49+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,12.00,89.00,11.00,88.00,48.74,112.83,110.83,81.74,11.50,88.50,1.00,1.00,12988.48,11733.46,11743.46,12888.48,11,88,88,11,,78482.40,,
2026-05-04T09:01:51+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,12.00,89.00,11.00,88.00,532.31,126.05,141.05,510.31,11.50,88.50,1.00,1.00,13092.48,11738.46,11733.46,13092.48,11,88,88,11,,78482.40,,
2026-05-04T09:01:53+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,12.00,89.00,11.00,88.00,831.86,8.81,23.81,886.86,11.50,88.50,1.00,1.00,13364.48,11738.46,11738.46,13364.48,11,88,88,11,,78482.39,,
2026-05-04T09:01:55+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,11.00,90.00,10.00,89.00,876.75,286.25,276.25,864.75,10.50,89.50,1.00,1.00,13281.51,11738.46,11738.46,13281.51,10,89,89,10,,78482.37,,
2026-05-04T09:01:56+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,7.00,94.00,6.00,93.00,15.00,31.79,31.79,1334.87,6.50,93.50,1.00,1.00,12615.54,11738.46,11738.46,13279.13,6,93,93,6,,78482.38,,
2026-05-04T09:01:58+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,6.00,95.00,5.00,94.00,1473.04,168.81,168.81,1542.04,5.50,94.50,1.00,1.00,12440.46,11668.46,11668.46,12440.46,5,94,94,5,,78452.04,,
2026-05-04T09:02:00+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,4.00,97.00,3.00,96.00,494.96,455.47,470.47,493.96,3.50,96.50,1.00,1.00,11318.51,11627.75,11622.75,11303.51,3,96,96,3,,78441.66,,
2026-05-04T09:02:02+08:00,btc-updown-5m-1777856400,https://polymarket.com/zh/event/btc-updown-5m-1777856400,09:00-09:05,3.00,98.00,2.00,97.00,770.69,4279.48,4274.48,766.69,2.50,97.50,1.00,1.00,10773.58,11430.75,11425.75,10778.58,2,97,97,2,,78427.49,,
