ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-06-02T00:41:56+08:00,btc-updown-5m-1780332000,https://polymarket.com/zh/event/btc-updown-5m-1780332000,00:40-00:45,86.00,15.00,85.00,14.00,39.83,1022.76,1008.01,39.83,85.50,14.50,1.00,1.00,27156.76,25577.30,25637.30,26731.76,85,14,14,85,,71179.94,,
2026-06-02T00:41:58+08:00,btc-updown-5m-1780332000,https://polymarket.com/zh/event/btc-updown-5m-1780332000,00:40-00:45,87.00,15.00,85.00,13.00,90.00,1270.35,1143.84,74.70,86.00,14.00,2.00,2.00,27024.75,26957.46,25269.30,26634.76,85,13,13,85,,71179.53,,
2026-06-02T00:42:00+08:00,btc-updown-5m-1780332000,https://polymarket.com/zh/event/btc-updown-5m-1780332000,00:40-00:45,88.00,14.00,86.00,12.00,85.88,1476.85,1476.85,69.03,87.00,13.00,2.00,2.00,27285.65,25775.63,25775.63,27290.66,86,12,12,86,,71184.53,,
2026-06-02T00:42:02+08:00,btc-updown-5m-1780332000,https://polymarket.com/zh/event/btc-updown-5m-1780332000,00:40-00:45,90.00,12.00,88.00,10.00,624.62,541.00,560.00,623.50,89.00,11.00,2.00,2.00,26127.69,25998.46,25993.46,26241.76,88,10,10,88,,71184.24,,
2026-06-02T00:42:04+08:00,btc-updown-5m-1780332000,https://polymarket.com/zh/event/btc-updown-5m-1780332000,00:40-00:45,89.00,12.00,88.00,11.00,85.41,773.26,942.96,76.31,88.50,11.50,1.00,1.00,26086.75,25923.13,25928.13,26086.75,88,11,11,88,,71180.07,,
2026-06-02T00:42:06+08:00,btc-updown-5m-1780332000,https://polymarket.com/zh/event/btc-updown-5m-1780332000,00:40-00:45,89.00,13.00,88.00,11.00,494.76,577.26,83.12,364.17,88.50,12.00,1.00,2.00,26820.09,26244.80,26579.80,26440.09,88,11,11,87,,71184.58,,
2026-06-02T00:42:08+08:00,btc-updown-5m-1780332000,https://polymarket.com/zh/event/btc-updown-5m-1780332000,00:40-00:45,89.00,12.00,88.00,11.00,46.50,1251.75,1183.80,43.00,88.50,11.50,1.00,1.00,26812.59,26596.63,26596.63,26317.59,88,11,11,88,,71176.81,,
2026-06-02T00:42:10+08:00,btc-updown-5m-1780332000,https://polymarket.com/zh/event/btc-updown-5m-1780332000,00:40-00:45,89.00,12.00,88.00,11.00,39.43,788.22,719.99,82.24,88.50,11.50,1.00,1.00,27317.59,26596.30,26588.80,27327.60,88,11,11,88,,71177.74,,
2026-06-02T00:42:12+08:00,btc-updown-5m-1780332000,https://polymarket.com/zh/event/btc-updown-5m-1780332000,00:40-00:45,87.00,15.00,86.00,13.00,418.44,89.00,203.74,353.22,86.50,14.00,1.00,2.00,27315.10,24874.72,24694.72,27315.10,86,13,13,85,,71166.19,,
2026-06-02T00:42:14+08:00,btc-updown-5m-1780332000,https://polymarket.com/zh/event/btc-updown-5m-1780332000,00:40-00:45,87.00,14.00,86.00,13.00,43.79,1043.82,971.47,25.54,86.50,13.50,1.00,1.00,28450.09,25563.56,25543.56,28450.09,86,13,13,86,,71169.79,,
