ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-09-25T07:02:46+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,83.00,18.00,82.00,17.00,24.75,859.43,879.43,24.75,82.50,17.50,1.00,1.00,25212.68,17957.88,17952.88,25212.68,82,17,17,82,,84272.65,,
2026-09-25T07:02:49+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,81.00,18.00,80.00,17.00,8.51,5.00,543.66,316.20,80.50,17.50,1.00,1.00,25227.68,17927.88,17937.88,25232.68,80,19,17,82,,84272.65,,
2026-09-25T07:02:51+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,84.00,17.00,83.00,16.00,127.10,101.00,178.30,189.58,83.50,16.50,1.00,1.00,25242.68,17977.88,17977.88,25242.68,83,16,16,83,,84272.94,,
2026-09-25T07:02:54+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,83.00,18.00,82.00,17.00,25.00,347.72,312.72,15.00,82.50,17.50,1.00,1.00,25242.68,17972.88,17982.88,25247.68,82,17,17,82,,84272.95,,
2026-09-25T07:02:56+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,84.00,17.00,83.00,16.00,82.75,168.77,269.31,110.52,83.50,16.50,1.00,1.00,25142.68,17977.88,17972.88,25242.68,83,16,16,83,,84272.95,,
2026-09-25T07:02:59+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,85.00,16.00,84.00,15.00,381.61,65.00,65.00,381.61,84.50,15.50,1.00,1.00,25237.68,17972.88,17972.88,25142.68,84,15,15,84,,84272.95,,
2026-09-25T07:03:01+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,85.00,17.00,84.00,16.00,154.13,54.11,38.79,184.00,84.50,16.50,1.00,1.00,25149.37,17949.57,17954.57,25139.37,84,15,16,83,,84272.95,,
2026-09-25T07:03:03+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,93.00,9.00,92.00,8.00,335.70,96.00,25.87,263.79,92.50,8.50,1.00,1.00,25129.37,17813.18,17778.48,25124.37,92,7,8,91,,84283.74,,
2026-09-25T07:03:06+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,92.00,9.00,91.00,8.00,351.26,196.18,204.31,201.26,91.50,8.50,1.00,1.00,25014.37,17634.59,15409.58,25114.37,91,8,8,91,,84283.73,,
2026-09-25T07:03:08+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,96.00,5.00,95.00,4.00,422.83,397.33,393.10,447.83,95.50,4.50,1.00,1.00,25024.37,8374.13,8374.13,25204.37,95,4,4,95,,84290.12,,
2026-09-25T07:03:11+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,96.00,5.00,95.00,4.00,316.85,414.00,414.00,352.95,95.50,4.50,1.00,1.00,25104.37,8014.15,8040.25,24994.37,95,4,4,95,,84291.19,,
2026-09-25T07:03:13+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,94.00,7.00,93.00,6.00,35.63,1359.09,1344.09,115.52,93.50,6.50,1.00,1.00,24994.37,8063.88,7983.88,25004.37,93,6,6,93,,84291.19,,
2026-09-25T07:03:15+08:00,btc-updown-5m-1790290800,https://polymarket.com/zh/event/btc-updown-5m-1790290800,07:00-07:05,96.00,5.00,95.00,4.00,393.32,443.86,315.33,240.32,95.50,4.50,1.00,1.00,24979.37,8025.46,6324.77,24979.37,95,4,4,95,,84291.19,,
