ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-05-11T20:34:00+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,59.00,54.00,46.00,41.00,7.53,182.87,202.87,7.53,52.50,47.50,13.00,13.00,12006.08,12167.75,12167.75,12006.08,46,40,40,46,,81280.04,,
2026-05-11T20:34:02+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,42.00,60.00,41.00,59.00,152.35,147.86,44.16,5.00,41.50,59.50,1.00,1.00,11411.05,11357.74,11362.79,11406.05,41,57,56,40,,81280.04,,
2026-05-11T20:34:04+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,46.00,55.00,45.00,54.00,178.91,170.87,206.12,325.41,45.50,54.50,1.00,1.00,11411.05,11323.89,11328.84,11406.05,45,53,53,45,,81280.07,,
2026-05-11T20:34:06+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,46.00,55.00,45.00,54.00,124.65,42.56,42.56,124.65,45.50,54.50,1.00,1.00,11411.05,11312.73,11312.73,11411.05,45,54,54,45,,81280.06,,
2026-05-11T20:34:08+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,47.00,52.00,46.00,50.00,5.55,15.00,643.02,28.52,46.50,51.00,1.00,2.00,11401.05,11307.79,11312.74,11396.05,46,50,50,48,,81280.07,,
2026-05-11T20:34:10+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,46.00,55.00,45.00,54.00,147.95,90.35,122.94,263.95,45.50,54.50,1.00,1.00,11386.05,11297.73,11302.79,11386.05,45,54,54,45,,81280.06,,
2026-05-11T20:34:12+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,50.00,51.00,49.00,50.00,38.00,294.16,25.00,102.02,49.50,50.50,1.00,1.00,11386.05,11297.73,11297.79,11391.05,47,50,50,49,,81280.07,,
2026-05-11T20:34:14+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,71.00,33.00,67.00,29.00,95.00,6.72,6.72,95.00,69.00,31.00,4.00,4.00,11706.05,11292.73,11292.73,11706.05,61,27,27,60,,81280.06,,
2026-05-11T20:34:16+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,64.00,37.00,63.00,36.00,130.54,290.81,252.79,240.23,63.50,36.50,1.00,1.00,11701.05,11297.73,11297.73,11701.05,62,36,36,62,,81288.81,,
2026-05-11T20:34:18+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,41.00,60.00,40.00,59.00,196.19,15.00,40.26,389.25,40.50,59.50,1.00,1.00,11214.05,11297.74,11302.79,11201.05,40,58,58,40,,81287.59,,
2026-05-11T20:34:20+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,36.00,74.00,30.00,70.00,53.03,43.51,21.06,29.63,33.00,72.00,6.00,4.00,10901.05,11302.74,11292.73,10914.05,27,57,58,26,,81279.27,,
2026-05-11T20:34:22+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,24.00,77.00,23.00,76.00,189.40,23.71,23.71,198.40,23.50,76.50,1.00,1.00,10891.05,11282.73,11282.73,10891.05,23,67,67,23,,81273.70,,
2026-05-11T20:34:24+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,25.00,76.00,24.00,75.00,132.90,24.00,176.51,128.22,24.50,75.50,1.00,1.00,10896.05,11292.80,11292.74,10891.05,24,65,65,23,,81270.67,,
2026-05-11T20:34:26+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,19.00,89.00,13.00,86.00,42.93,20.00,7.80,5.81,16.00,87.50,6.00,3.00,10475.05,11595.80,11587.80,10411.05,11,69,70,10,,81255.52,,
2026-05-11T20:34:28+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,3.00,96.00,2.00,95.00,95.00,104.19,668.75,13.31,2.50,95.50,1.00,1.00,9865.43,11452.79,11452.79,10466.14,2,83,81,4,,81255.52,,
2026-05-11T20:34:30+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,5.00,97.00,3.00,95.00,199.28,554.73,554.73,215.28,4.00,96.00,2.00,2.00,10329.70,11432.73,11432.73,10329.70,3,84,84,3,,81251.18,,
2026-05-11T20:34:32+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,5.00,96.00,4.00,95.00,110.02,242.58,282.58,93.44,4.50,95.50,1.00,1.00,9602.66,10804.14,10804.14,9502.95,4,79,78,4,,81251.18,,
2026-05-11T20:34:34+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,3.00,98.00,2.00,97.00,144.20,656.25,551.53,43.17,2.50,97.50,1.00,1.00,9141.95,10554.14,10564.14,9238.87,2,84,84,2,,81251.18,,
2026-05-11T20:34:36+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,7.00,94.00,6.00,93.00,103.77,77.84,103.84,225.37,6.50,93.50,1.00,1.00,9663.82,10160.54,10160.54,9652.82,5,47,47,5,,81255.52,,
2026-05-11T20:34:37+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,6.00,95.00,5.00,94.00,191.24,22.31,17.31,172.24,5.50,94.50,1.00,1.00,9137.67,10170.60,10165.54,9142.67,5,47,47,5,,81255.52,,
2026-05-11T20:34:39+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,4.00,97.00,3.00,96.00,240.19,102.88,102.88,223.19,3.50,96.50,1.00,1.00,8916.35,10165.54,10165.60,8916.35,3,48,47,3,,81255.52,,
2026-05-11T20:34:41+08:00,btc-updown-5m-1778502600,https://polymarket.com/zh/event/btc-updown-5m-1778502600,20:30-20:35,10.00,91.00,9.00,90.00,351.13,15.00,39.50,1062.69,9.50,90.50,1.00,1.00,9316.71,10170.55,10160.54,8791.71,6,43,43,6,,81255.52,,
