ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-07-18T11:44:41+08:00,btc-updown-5m-1784346000,https://polymarket.com/zh/event/btc-updown-5m-1784346000,11:40-11:45,51.00,55.00,45.00,53.00,7.00,474.61,506.81,16.66,48.00,54.00,6.00,2.00,21048.01,24934.45,25054.45,20775.41,45,48,50,45,,63895.99,,
2026-07-18T11:44:44+08:00,btc-updown-5m-1784346000,https://polymarket.com/zh/event/btc-updown-5m-1784346000,11:40-11:45,38.00,63.00,37.00,56.00,54.42,648.77,200.44,90.69,37.50,59.50,1.00,7.00,20726.21,24844.45,24871.45,21003.81,37,52,50,37,,63895.99,,
2026-07-18T11:44:47+08:00,btc-updown-5m-1784346000,https://polymarket.com/zh/event/btc-updown-5m-1784346000,11:40-11:45,50.00,54.00,46.00,50.00,0.50,120.60,154.36,10.00,48.00,52.00,4.00,4.00,20618.25,24078.46,24077.46,21123.25,38,43,43,39,,63896.02,,
2026-07-18T11:44:49+08:00,btc-updown-5m-1784346000,https://polymarket.com/zh/event/btc-updown-5m-1784346000,11:40-11:45,40.00,68.00,39.00,49.00,46.13,9.25,100.75,35.00,39.50,58.50,1.00,19.00,19700.33,20460.44,20460.44,19765.33,26,29,28,26,,63902.38,,
2026-07-18T11:44:52+08:00,btc-updown-5m-1784346000,https://polymarket.com/zh/event/btc-updown-5m-1784346000,11:40-11:45,43.00,58.00,42.00,52.00,96.48,76.20,14.17,8.17,42.50,55.00,1.00,6.00,8192.68,12881.42,12614.80,8082.68,24,39,37,24,,63894.41,,
2026-07-18T11:44:54+08:00,btc-updown-5m-1784346000,https://polymarket.com/zh/event/btc-updown-5m-1784346000,11:40-11:45,47.00,64.00,45.00,60.00,14.71,15.00,6.04,7.24,46.00,62.00,2.00,4.00,7881.04,12889.81,12889.81,7856.04,40,44,50,33,,63898.81,,
2026-07-18T11:44:57+08:00,btc-updown-5m-1784346000,https://polymarket.com/zh/event/btc-updown-5m-1784346000,11:40-11:45,62.00,50.00,56.00,20.00,18.48,6.78,266.79,772.68,59.00,35.00,6.00,30.00,8142.50,11909.80,11904.80,8179.87,36,31,18,34,,63911.42,,
2026-07-18T11:45:00+08:00,btc-updown-5m-1784346000,https://polymarket.com/zh/event/btc-updown-5m-1784346000,11:40-11:45,80.00,23.00,78.00,7.00,7.29,24.90,13.97,6.77,79.00,15.00,2.00,16.00,6046.64,9653.28,3902.80,6332.88,43,6,7,43,,63912.48,,
2026-07-18T11:45:03+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,51.00,50.00,50.00,49.00,129.71,45.51,49.51,127.43,50.50,49.50,1.00,1.00,22207.14,21985.16,22005.16,22302.14,50,49,49,50,,63903.33,,
2026-07-18T11:45:05+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,50.00,52.00,49.00,51.00,112.32,19.30,10.00,167.31,49.50,51.50,1.00,1.00,22746.14,22534.16,22404.16,22746.14,49,50,51,48,,63903.32,,
2026-07-18T11:45:08+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,49.00,52.00,48.00,51.00,75.09,57.67,50.07,65.09,48.50,51.50,1.00,1.00,22433.14,22307.16,22202.16,22458.14,48,51,51,48,,63903.32,,
2026-07-18T11:45:10+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,50.00,51.00,49.00,50.00,27.09,459.73,473.05,27.09,49.50,50.50,1.00,1.00,20458.14,20215.26,20235.26,20443.14,49,50,50,49,,63903.32,,
2026-07-18T11:45:13+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,50.00,51.00,49.00,50.00,21.10,319.32,328.32,21.10,49.50,50.50,1.00,1.00,20566.14,20427.26,20348.26,20541.14,49,50,50,49,,63903.32,,
2026-07-18T11:45:15+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,51.00,50.00,50.00,49.00,46.32,371.95,385.95,34.55,50.50,49.50,1.00,1.00,21060.14,21265.26,21255.26,21495.14,50,49,49,50,,63903.32,,
2026-07-18T11:45:18+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,51.00,50.00,50.00,49.00,124.91,215.37,210.37,124.91,50.50,49.50,1.00,1.00,21515.15,21265.26,21270.26,21580.15,50,49,49,50,,63903.32,,
2026-07-18T11:45:20+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,50.00,51.00,49.00,50.00,435.95,1.22,6.22,444.95,49.50,50.50,1.00,1.00,20006.14,19837.26,19862.92,19907.80,49,50,50,49,,63903.32,,
2026-07-18T11:45:23+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,47.00,54.00,46.00,53.00,237.21,324.21,403.43,242.21,46.50,53.50,1.00,1.00,19659.80,19494.92,19669.92,19659.80,46,53,53,46,,63903.32,,
2026-07-18T11:45:25+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,47.00,54.00,46.00,53.00,214.95,319.98,314.26,214.95,46.50,53.50,1.00,1.00,20055.09,19680.43,19600.42,20040.09,46,53,53,46,,63903.32,,
2026-07-18T11:45:28+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,47.00,54.00,46.00,53.00,97.11,234.46,229.46,92.11,46.50,53.50,1.00,1.00,19989.39,20297.31,20381.31,20276.99,46,53,53,46,,63903.32,,
2026-07-18T11:45:30+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,47.00,54.00,46.00,53.00,72.88,146.04,111.04,77.88,46.50,53.50,1.00,1.00,20379.38,20570.40,20740.40,20439.08,46,53,53,46,,63903.32,,
2026-07-18T11:45:33+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,49.00,52.00,48.00,51.00,30.00,623.17,636.71,30.00,48.50,51.50,1.00,1.00,20713.78,20345.40,20371.40,20703.78,48,51,51,48,,63903.32,,
2026-07-18T11:45:35+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,52.00,48.00,51.00,47.00,50.66,481.65,838.22,244.67,51.50,47.50,1.00,1.00,22568.79,20039.40,20009.40,22573.78,51,48,47,52,,63903.32,,
2026-07-18T11:45:38+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,56.00,45.00,55.00,44.00,437.86,17.65,451.65,523.24,55.50,44.50,1.00,1.00,22928.78,19999.40,19994.40,22963.78,55,44,44,55,,63903.32,,
2026-07-18T11:45:41+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,54.00,47.00,53.00,46.00,481.34,45.00,45.00,499.34,53.50,46.50,1.00,1.00,23009.78,19950.40,19920.40,22984.78,53,46,46,53,,63903.32,,
2026-07-18T11:45:43+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,52.00,49.00,51.00,48.00,430.36,160.00,155.00,430.36,51.50,48.50,1.00,1.00,22523.78,19999.40,19999.40,22448.78,51,48,48,51,,63903.32,,
2026-07-18T11:45:46+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,50.00,51.00,49.00,50.00,56.65,296.03,336.03,56.65,49.50,50.50,1.00,1.00,22458.78,20110.40,20110.40,22428.78,49,50,50,49,,63903.32,,
2026-07-18T11:45:48+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,50.00,51.00,49.00,50.00,79.30,324.46,360.96,49.34,49.50,50.50,1.00,1.00,22428.78,20099.40,20094.40,22443.78,49,50,50,49,,63903.32,,
2026-07-18T11:45:51+08:00,btc-updown-5m-1784346300,https://polymarket.com/zh/event/btc-updown-5m-1784346300,11:45-11:50,55.00,46.00,53.00,45.00,5.00,589.98,373.18,43.01,54.00,45.50,2.00,1.00,20772.78,22294.40,22349.40,20297.78,53,45,44,54,,63907.62,,
