ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-08-27T05:04:43+08:00,btc-updown-5m-1787778000,https://polymarket.com/zh/event/btc-updown-5m-1787778000,05:00-05:05,1.00,,,99.00,21313.24,,,21313.24,,,,,,5594.15,5600.15,,0,99,99,0,,78419.67,,
2026-08-27T05:04:46+08:00,btc-updown-5m-1787778000,https://polymarket.com/zh/event/btc-updown-5m-1787778000,05:00-05:05,1.00,,,99.00,21487.45,,,21487.45,,,,,,5599.15,5605.15,,0,99,99,0,,78419.67,,
2026-08-27T05:04:48+08:00,btc-updown-5m-1787778000,https://polymarket.com/zh/event/btc-updown-5m-1787778000,05:00-05:05,1.00,,,99.00,22492.45,,,22487.45,,,,,,5605.15,5594.15,,0,99,99,0,,78419.67,,
2026-08-27T05:04:50+08:00,btc-updown-5m-1787778000,https://polymarket.com/zh/event/btc-updown-5m-1787778000,05:00-05:05,1.00,,,99.00,27332.87,,,27342.87,,,,,,5494.15,5510.15,,0,99,99,0,,78419.67,,
2026-08-27T05:04:52+08:00,btc-updown-5m-1787778000,https://polymarket.com/zh/event/btc-updown-5m-1787778000,05:00-05:05,1.00,,,99.00,27491.37,,,27491.37,,,,,,5424.15,5404.15,,0,99,99,0,,78401.84,,
2026-08-27T05:04:55+08:00,btc-updown-5m-1787778000,https://polymarket.com/zh/event/btc-updown-5m-1787778000,05:00-05:05,1.00,,,99.00,33478.37,,,33183.37,,,,,,5404.15,4909.15,,0,99,99,0,,78403.41,,
2026-08-27T05:04:57+08:00,btc-updown-5m-1787778000,https://polymarket.com/zh/event/btc-updown-5m-1787778000,05:00-05:05,1.00,,,99.00,38517.31,,,38517.31,,,,,,3555.15,3560.15,,0,99,99,0,,78403.41,,
2026-08-27T05:04:59+08:00,btc-updown-5m-1787778000,https://polymarket.com/zh/event/btc-updown-5m-1787778000,05:00-05:05,1.00,,,99.00,49388.31,,,49388.31,,,,,,3495.15,3500.15,,0,99,99,0,,78403.40,,
2026-08-27T05:05:02+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,41.00,55.00,40.00,54.00,1.95,86.66,96.30,24.12,40.50,54.50,1.00,1.00,8942.27,10069.36,10089.36,8972.27,40,59,54,45,78403.34,78403.34,,
2026-08-27T05:05:04+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,50.00,51.00,49.00,50.00,87.60,474.66,444.66,120.84,49.50,50.50,1.00,1.00,9979.27,10291.36,10396.36,9964.27,49,50,50,49,78403.34,78419.31,,
2026-08-27T05:05:06+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,51.00,50.00,50.00,49.00,88.63,785.60,779.66,93.63,50.50,49.50,1.00,1.00,10195.68,10236.41,10221.41,10180.68,50,49,49,50,78403.34,78426.36,,
2026-08-27T05:05:09+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,51.00,50.00,50.00,49.00,135.46,621.28,621.28,135.46,50.50,49.50,1.00,1.00,9355.68,8991.41,8996.41,9465.68,50,49,49,50,78403.34,78426.36,,
2026-08-27T05:05:11+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,54.00,47.00,53.00,46.00,134.42,175.00,175.00,139.42,53.50,46.50,1.00,1.00,9345.68,9046.41,9046.41,9455.68,53,46,46,53,78403.34,78429.28,,
2026-08-27T05:05:14+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,55.00,46.00,54.00,45.00,109.00,357.99,383.00,114.00,54.50,45.50,1.00,1.00,9345.68,9046.41,9041.41,9460.68,54,45,45,54,78403.34,78429.01,,
2026-08-27T05:05:16+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,53.00,46.00,52.00,45.00,5.00,418.33,519.21,28.90,52.50,45.50,1.00,1.00,10099.46,9177.71,8782.78,9028.52,52,47,45,54,78403.34,78429.01,,
2026-08-27T05:05:18+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,55.00,45.00,54.00,44.00,4.63,345.57,421.92,89.28,54.50,44.50,1.00,1.00,9894.09,8911.52,8911.52,9899.09,54,45,44,55,78403.34,78435.40,,
2026-08-27T05:05:20+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,57.00,39.00,56.00,38.00,60.00,108.33,577.00,99.91,56.50,38.50,1.00,1.00,9997.79,8881.52,8651.52,9772.79,56,43,38,61,78403.34,78436.30,,
2026-08-27T05:05:23+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,63.00,38.00,62.00,37.00,270.00,185.84,190.00,345.00,62.50,37.50,1.00,1.00,9772.79,8651.52,8646.52,9662.79,62,37,37,62,78403.34,78439.46,,
2026-08-27T05:05:25+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,62.00,39.00,61.00,38.00,628.33,42.43,47.43,627.79,61.50,38.50,1.00,1.00,9586.49,8646.52,8641.52,9571.49,61,38,38,61,78403.34,78438.69,,
2026-08-27T05:05:27+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,60.00,42.00,59.00,41.00,827.37,388.00,15.00,272.87,59.50,41.50,1.00,1.00,9513.50,8588.52,8588.52,9428.50,59,40,41,58,78403.34,78438.69,,
2026-08-27T05:05:29+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,59.00,42.00,58.00,41.00,312.82,93.94,93.94,326.30,58.50,41.50,1.00,1.00,9538.49,8583.52,8588.52,9433.49,58,41,41,58,78403.34,78434.65,,
2026-08-27T05:05:32+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,59.00,43.00,58.00,42.00,469.85,10.00,25.00,311.89,58.50,42.50,1.00,1.00,9548.49,8588.52,8588.52,9428.49,58,41,42,57,78403.34,78434.65,,
2026-08-27T05:05:34+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,63.00,38.00,62.00,37.00,95.26,106.33,366.33,180.26,62.50,37.50,1.00,1.00,9458.49,8518.52,8553.52,9493.49,62,37,37,62,78403.34,78434.65,,
2026-08-27T05:05:36+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,70.00,31.00,69.00,30.00,70.98,208.58,188.58,85.98,69.50,30.50,1.00,1.00,9438.49,9089.52,9084.52,9533.49,69,30,30,69,78403.34,78445.38,,
2026-08-27T05:05:38+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,70.00,31.00,69.00,30.00,139.44,238.88,268.88,139.44,69.50,30.50,1.00,1.00,9624.79,9964.52,9989.52,9634.79,69,30,30,69,78403.34,78462.74,,
2026-08-27T05:05:41+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,71.00,30.00,70.00,29.00,130.00,583.54,458.75,10.00,70.50,29.50,1.00,1.00,9523.50,9974.52,9949.52,9433.50,70,29,29,70,78403.34,78451.68,,
2026-08-27T05:05:43+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,74.00,26.00,73.00,25.00,190.24,71.15,190.00,88.42,73.50,25.50,1.00,1.00,9533.49,9743.52,9738.52,9538.49,73,26,25,74,78403.34,78460.30,,
2026-08-27T05:05:45+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,84.00,17.00,83.00,16.00,287.19,169.25,60.00,256.39,83.50,16.50,1.00,1.00,9160.49,11137.15,11117.15,9055.49,83,16,16,83,78403.34,78477.28,,
2026-08-27T05:05:48+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,84.00,17.00,83.00,16.00,95.99,296.44,296.44,100.99,83.50,16.50,1.00,1.00,9160.49,11272.15,11267.15,9070.49,83,16,16,83,78403.34,78476.72,,
2026-08-27T05:05:50+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,84.00,17.00,83.00,16.00,171.38,331.20,324.36,51.38,83.50,16.50,1.00,1.00,9075.49,11272.15,11267.15,9065.49,83,16,16,83,78403.34,78476.74,,
2026-08-27T05:05:52+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,83.00,18.00,82.00,17.00,112.58,602.59,608.57,115.55,82.50,17.50,1.00,1.00,9166.79,10717.15,10722.15,9171.79,82,17,17,82,78403.34,78476.85,,
2026-08-27T05:05:54+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,82.00,19.00,81.00,18.00,113.57,322.88,305.00,98.70,81.50,18.50,1.00,1.00,9166.79,11280.15,11285.15,9276.79,81,18,18,81,78403.34,78476.86,,
2026-08-27T05:05:57+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,82.00,19.00,81.00,18.00,98.78,303.38,242.87,150.78,81.50,18.50,1.00,1.00,9125.49,11280.15,11320.15,9065.49,81,18,18,81,78403.34,78475.15,,
2026-08-27T05:05:59+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,85.00,16.00,84.00,15.00,189.72,224.20,219.20,194.72,84.50,15.50,1.00,1.00,9075.49,10835.15,10890.15,9080.49,84,15,15,84,78403.34,78476.85,,
2026-08-27T05:06:01+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,86.00,15.00,85.00,14.00,272.73,333.02,333.02,271.56,85.50,14.50,1.00,1.00,8920.49,10791.39,10786.39,8820.49,85,14,14,85,78403.34,78476.86,,
2026-08-27T05:06:03+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,89.00,12.00,88.00,11.00,358.66,42.18,65.18,348.66,88.50,11.50,1.00,1.00,8920.49,11811.88,11756.88,8915.49,88,11,11,88,78403.34,78484.48,,
2026-08-27T05:06:06+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,90.00,11.00,89.00,10.00,238.00,388.34,373.34,233.54,89.50,10.50,1.00,1.00,8902.49,11603.94,11615.44,8797.49,89,10,10,89,78403.34,78484.49,,
2026-08-27T05:06:08+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,90.00,11.00,89.00,10.00,86.14,535.69,535.69,96.14,89.50,10.50,1.00,1.00,8908.79,11520.88,11490.88,8908.79,89,10,10,89,78403.34,78487.96,,
2026-08-27T05:06:10+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,92.00,9.00,91.00,8.00,340.61,37.34,32.34,370.61,91.50,8.50,1.00,1.00,8653.79,11722.84,11732.84,8647.49,91,8,8,91,78403.34,78492.88,,
2026-08-27T05:06:13+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,91.00,10.00,90.00,9.00,431.17,101.96,91.96,401.17,90.50,9.50,1.00,1.00,8552.49,11155.84,11150.84,9042.50,90,9,9,90,78403.34,78490.00,,
2026-08-27T05:06:15+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,92.00,9.00,91.00,8.00,351.31,71.15,71.15,376.31,91.50,8.50,1.00,1.00,8987.49,11115.30,11115.30,8502.49,91,8,8,91,78403.34,78489.97,,
2026-08-27T05:06:17+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,91.00,10.00,90.00,9.00,30.00,196.73,203.16,28.90,90.50,9.50,1.00,1.00,8492.49,10990.30,10995.30,8497.49,90,9,9,90,78403.34,78489.95,,
2026-08-27T05:06:20+08:00,btc-updown-5m-1787778300,https://polymarket.com/zh/event/btc-updown-5m-1787778300,05:05-05:10,92.00,9.00,91.00,8.00,262.55,145.00,145.00,257.55,91.50,8.50,1.00,1.00,9157.50,10955.30,10979.30,9087.49,91,8,8,91,78403.34,78489.95,,
