ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-06-23T00:16:25+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,37.00,64.00,36.00,63.00,1567.21,13.00,15.89,1873.38,36.50,63.50,1.00,1.00,22065.20,29853.14,30842.14,22195.20,36,63,63,36,,64614.05,,
2026-06-23T00:16:27+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,34.00,67.00,33.00,66.00,668.68,273.71,273.71,669.68,33.50,66.50,1.00,1.00,22105.20,25157.15,25148.14,21995.20,33,66,66,33,,64611.84,,
2026-06-23T00:16:29+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,34.00,67.00,33.00,66.00,248.23,815.91,809.94,310.71,33.50,66.50,1.00,1.00,21630.20,24998.14,24882.14,21615.20,33,66,66,33,,64611.87,,
2026-06-23T00:16:31+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,34.00,67.00,33.00,66.00,786.86,28.31,56.76,841.86,33.50,66.50,1.00,1.00,21180.20,24793.15,24793.15,21180.20,33,66,66,33,,64605.24,,
2026-06-23T00:16:33+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,33.00,68.00,32.00,67.00,217.75,108.14,115.50,192.94,32.50,67.50,1.00,1.00,21531.20,24842.15,24832.15,21546.20,32,67,67,32,,64615.67,,
2026-06-23T00:16:35+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,36.00,65.00,35.00,64.00,823.73,172.21,210.68,827.92,35.50,64.50,1.00,1.00,21568.20,30733.14,32364.14,21678.20,35,64,64,35,,64615.55,,
2026-06-23T00:16:37+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,29.00,72.00,28.00,71.00,659.35,554.56,415.97,545.96,28.50,71.50,1.00,1.00,21308.20,24788.45,24872.44,21408.20,28,71,71,28,,64605.24,,
2026-06-23T00:16:39+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,28.00,73.00,27.00,72.00,80.00,381.90,221.07,470.31,27.50,72.50,1.00,1.00,21382.20,24861.45,25066.44,21497.20,27,72,72,27,,64605.22,,
2026-06-23T00:16:41+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,28.00,73.00,27.00,72.00,92.19,997.24,966.78,92.19,27.50,72.50,1.00,1.00,21732.20,24856.44,24856.44,21732.20,27,72,72,27,,64604.16,,
2026-06-23T00:16:43+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,28.00,73.00,27.00,72.00,502.86,386.25,178.50,479.46,27.50,72.50,1.00,1.00,21732.20,25077.44,24866.44,21732.20,27,72,72,27,,64604.92,,
2026-06-23T00:16:45+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,29.00,72.00,28.00,71.00,258.66,751.40,824.44,218.90,28.50,71.50,1.00,1.00,21757.20,24882.44,24867.45,21757.20,28,71,71,28,,64604.93,,
2026-06-23T00:16:47+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,29.00,72.00,28.00,71.00,678.15,95.77,109.66,642.15,28.50,71.50,1.00,1.00,19657.20,24986.44,24996.44,19657.20,28,71,71,28,,64604.93,,
2026-06-23T00:16:50+08:00,btc-updown-5m-1782144900,https://polymarket.com/zh/event/btc-updown-5m-1782144900,00:15-00:20,29.00,74.00,26.00,73.00,1110.68,99.15,84.89,1195.75,27.50,73.50,3.00,1.00,19672.20,24901.45,24896.45,19657.20,26,71,73,26,,64600.32,,
