ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-08-08T06:50:40+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,43.00,58.00,42.00,57.00,2069.62,22.30,22.30,2069.62,42.50,57.50,1.00,1.00,7590.94,7486.29,7471.29,7590.94,42,57,57,42,,64867.48,,
2026-08-08T06:50:42+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,43.00,58.00,42.00,57.00,2059.96,102.30,114.30,2059.96,42.50,57.50,1.00,1.00,7512.94,7566.29,7501.29,7512.94,42,57,57,42,,64867.48,,
2026-08-08T06:50:44+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,40.00,61.00,39.00,60.00,99.00,629.51,617.01,106.00,39.50,60.50,1.00,1.00,7502.94,7551.30,7541.29,7517.94,39,60,60,39,,64867.48,,
2026-08-08T06:50:46+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,40.00,61.00,39.00,60.00,86.75,605.37,595.37,86.75,39.50,60.50,1.00,1.00,7527.94,7556.30,7646.29,7502.94,39,60,60,39,,64867.48,,
2026-08-08T06:50:48+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,40.00,61.00,39.00,60.00,42.04,406.30,417.30,32.04,39.50,60.50,1.00,1.00,7512.94,7831.29,7716.29,7512.94,39,60,60,39,,64867.48,,
2026-08-08T06:50:50+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,41.00,60.00,40.00,59.00,228.40,720.98,720.98,228.40,40.50,59.50,1.00,1.00,7777.94,7966.29,8076.29,7752.94,40,59,59,40,,64867.48,,
2026-08-08T06:50:53+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,42.00,59.00,41.00,58.00,152.67,653.45,662.54,152.67,41.50,58.50,1.00,1.00,7762.94,7981.29,8061.29,7767.94,41,58,58,41,,64867.48,,
2026-08-08T06:50:55+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,42.00,59.00,41.00,58.00,125.81,498.93,586.02,210.81,41.50,58.50,1.00,1.00,7292.94,7996.29,7921.29,7277.94,41,58,58,41,,64867.48,,
2026-08-08T06:50:57+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,42.00,59.00,41.00,58.00,178.31,474.87,431.01,178.31,41.50,58.50,1.00,1.00,7022.94,7766.29,7766.29,7042.94,41,58,58,41,,64867.48,,
2026-08-08T06:50:59+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,42.00,59.00,41.00,58.00,1766.41,215.53,155.53,1766.41,41.50,58.50,1.00,1.00,7042.94,7671.29,7576.29,7042.94,41,58,58,41,,64867.49,,
2026-08-08T06:51:01+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,42.00,59.00,41.00,58.00,209.28,308.53,308.53,202.50,41.50,58.50,1.00,1.00,6722.94,7026.29,7106.29,6727.94,41,58,58,41,,64867.48,,
2026-08-08T06:51:04+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,42.00,59.00,41.00,58.00,203.92,317.40,317.40,203.92,41.50,58.50,1.00,1.00,6492.94,6971.29,6997.29,6492.94,41,58,58,41,,64867.48,,
2026-08-08T06:51:06+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,42.00,59.00,41.00,58.00,184.62,354.42,254.42,184.62,41.50,58.50,1.00,1.00,6079.94,6574.29,6468.29,6094.94,41,58,58,41,,64867.48,,
2026-08-08T06:51:08+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,42.00,59.00,41.00,58.00,184.62,370.33,360.33,191.23,41.50,58.50,1.00,1.00,6029.94,6403.29,6524.29,6019.94,41,58,58,41,,64867.48,,
2026-08-08T06:51:10+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,45.00,56.00,44.00,55.00,109.30,684.72,750.08,99.30,44.50,55.50,1.00,1.00,6039.94,6448.30,6518.30,6039.94,44,55,55,44,,64867.48,,
2026-08-08T06:51:13+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,45.00,56.00,44.00,55.00,123.52,703.12,698.12,123.52,44.50,55.50,1.00,1.00,6147.94,6431.29,6432.29,6132.94,44,55,55,44,,64867.48,,
2026-08-08T06:51:15+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,47.00,54.00,46.00,53.00,282.70,117.27,117.27,317.70,46.50,53.50,1.00,1.00,6142.94,6437.29,6427.29,6142.94,46,53,53,46,,64867.48,,
2026-08-08T06:51:17+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,47.00,54.00,46.00,53.00,344.24,24.08,24.08,344.24,46.50,53.50,1.00,1.00,6074.94,6274.29,6353.30,6069.94,46,53,53,46,,64867.48,,
2026-08-08T06:51:19+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,47.00,54.00,46.00,53.00,1897.74,24.08,24.08,1914.74,46.50,53.50,1.00,1.00,5819.94,6359.30,6364.29,5814.94,46,53,53,46,,64867.48,,
2026-08-08T06:51:22+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,47.00,54.00,46.00,53.00,385.70,27.17,27.17,369.70,46.50,53.50,1.00,1.00,6074.94,6023.30,6104.30,6069.94,46,53,53,46,,64867.48,,
2026-08-08T06:51:24+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,46.00,55.00,45.00,54.00,827.97,64.08,73.60,907.74,45.50,54.50,1.00,1.00,6084.94,6264.29,6234.29,6069.94,45,54,54,45,,64867.48,,
2026-08-08T06:51:26+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,46.00,55.00,45.00,54.00,721.38,17.00,17.00,730.38,45.50,54.50,1.00,1.00,6079.94,6018.29,6093.29,6069.94,45,54,54,45,,64867.48,,
2026-08-08T06:51:28+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,46.00,55.00,45.00,54.00,799.41,10.18,10.18,799.41,45.50,54.50,1.00,1.00,6074.94,6108.29,6014.29,6059.94,45,54,54,45,,64867.48,,
2026-08-08T06:51:30+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,44.00,57.00,43.00,56.00,702.60,110.00,110.00,702.60,43.50,56.50,1.00,1.00,5809.94,6015.29,6098.29,5829.94,43,56,56,43,,64867.48,,
2026-08-08T06:51:32+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,44.00,57.00,43.00,56.00,757.60,105.00,105.00,1668.46,43.50,56.50,1.00,1.00,4977.94,5057.29,5052.29,4952.94,43,56,56,43,,64867.49,,
2026-08-08T06:51:35+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,44.00,57.00,43.00,56.00,767.46,103.24,103.24,762.46,43.50,56.50,1.00,1.00,4957.94,5518.29,5397.29,4962.94,43,56,56,43,,64867.48,,
2026-08-08T06:51:37+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,42.00,59.00,41.00,58.00,181.91,290.30,442.56,281.91,41.50,58.50,1.00,1.00,4977.94,5156.29,5157.29,4952.94,41,58,58,41,,64867.48,,
2026-08-08T06:51:39+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,41.00,60.00,40.00,59.00,760.40,33.00,33.00,757.96,40.50,59.50,1.00,1.00,4957.94,5507.29,5512.29,4972.94,40,59,59,40,,64867.48,,
2026-08-08T06:51:41+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,41.00,60.00,40.00,59.00,664.73,121.41,121.41,664.73,40.50,59.50,1.00,1.00,5212.94,5392.29,5407.29,5212.94,40,59,59,40,,64867.48,,
2026-08-08T06:51:43+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,41.00,60.00,40.00,59.00,617.05,314.50,319.17,617.05,40.50,59.50,1.00,1.00,4952.94,5402.29,5286.29,5222.94,40,59,59,40,,64867.48,,
2026-08-08T06:51:46+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,41.00,60.00,40.00,59.00,553.87,162.76,162.76,563.61,40.50,59.50,1.00,1.00,4977.94,5251.29,5267.29,4962.94,40,59,59,40,,64867.48,,
2026-08-08T06:51:48+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,41.00,60.00,40.00,59.00,620.51,29.16,44.16,620.51,40.50,59.50,1.00,1.00,6487.94,5251.29,5157.29,6502.94,40,59,59,40,,64867.48,,
2026-08-08T06:51:50+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,40.00,61.00,39.00,60.00,645.22,265.56,266.56,650.22,39.50,60.50,1.00,1.00,6492.94,5452.29,5287.29,6642.94,39,60,60,39,,64867.48,,
2026-08-08T06:51:52+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,40.00,61.00,39.00,60.00,715.22,57.00,53.15,695.22,39.50,60.50,1.00,1.00,6502.94,5418.29,5491.29,6492.94,39,60,60,39,,64867.48,,
2026-08-08T06:51:54+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,39.00,62.00,38.00,61.00,806.51,90.30,90.30,806.51,38.50,61.50,1.00,1.00,6507.94,5517.29,5396.29,6487.94,38,61,61,38,,64867.48,,
2026-08-08T06:51:57+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,39.00,62.00,38.00,61.00,830.00,98.74,49.00,737.61,38.50,61.50,1.00,1.00,6394.94,5411.29,5407.29,6389.94,38,61,61,38,,64867.48,,
2026-08-08T06:51:59+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,39.00,62.00,38.00,61.00,732.61,109.36,109.36,727.61,38.50,61.50,1.00,1.00,6389.94,5297.29,5317.29,6394.94,38,61,61,38,,64867.48,,
2026-08-08T06:52:01+08:00,btc-updown-5m-1786143000,https://polymarket.com/zh/event/btc-updown-5m-1786143000,06:50-06:55,39.00,62.00,38.00,61.00,822.96,16.00,26.00,822.96,38.50,61.50,1.00,1.00,6149.94,5059.29,5143.29,6134.94,38,61,61,38,,64867.48,,
