ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-07-04T23:09:47+08:00,btc-updown-5m-1783177500,https://polymarket.com/zh/event/btc-updown-5m-1783177500,23:05-23:10,,1.00,99.00,,,12474.97,12369.97,,,,,,31769.00,,,31759.00,83,0,0,83,,62785.92,,
2026-07-04T23:09:49+08:00,btc-updown-5m-1783177500,https://polymarket.com/zh/event/btc-updown-5m-1783177500,23:05-23:10,,1.00,99.00,,,11710.30,11710.30,,,,,,31764.00,,,31264.00,86,0,0,86,,62778.70,,
2026-07-04T23:09:51+08:00,btc-updown-5m-1783177500,https://polymarket.com/zh/event/btc-updown-5m-1783177500,23:05-23:10,,1.00,99.00,,,12015.87,12010.43,,,,,,26820.00,,,26820.00,84,0,0,84,,62782.00,,
2026-07-04T23:09:54+08:00,btc-updown-5m-1783177500,https://polymarket.com/zh/event/btc-updown-5m-1783177500,23:05-23:10,,1.00,99.00,,,17536.52,17646.52,,,,,,26320.00,,,26310.00,83,0,0,83,,62781.92,,
2026-07-04T23:09:56+08:00,btc-updown-5m-1783177500,https://polymarket.com/zh/event/btc-updown-5m-1783177500,23:05-23:10,,1.00,99.00,,,25223.28,24127.80,,,,,,27790.00,,,27790.00,84,0,0,84,,62785.79,,
2026-07-04T23:09:58+08:00,btc-updown-5m-1783177500,https://polymarket.com/zh/event/btc-updown-5m-1783177500,23:05-23:10,,1.00,99.00,,,36815.34,35235.34,,,,,,28745.32,,,29240.32,90,0,0,90,,62792.01,,
2026-07-04T23:10:00+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,41.00,60.00,38.00,59.00,553.38,30.00,287.00,531.36,39.50,59.50,3.00,1.00,31241.13,30843.47,30838.47,31251.13,37,59,59,38,62799.20,62799.20,,
2026-07-04T23:10:02+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,44.00,57.00,43.00,56.00,786.97,751.73,739.73,722.64,43.50,56.50,1.00,1.00,21050.47,20897.83,20829.83,21071.47,43,56,56,43,62799.20,62805.60,,
2026-07-04T23:10:05+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,44.00,57.00,43.00,54.00,4.00,949.08,949.08,81.81,43.50,55.50,1.00,3.00,21211.47,20863.83,20863.83,21211.47,43,56,54,43,62799.20,62821.00,,
2026-07-04T23:10:07+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,44.00,56.00,43.00,53.00,1.63,40.00,792.69,92.57,43.50,54.50,1.00,3.00,21211.47,20984.83,20984.83,21211.47,43,54,53,44,62799.20,62828.92,,
2026-07-04T23:10:09+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,50.00,54.00,46.00,50.00,651.22,8.00,8.00,621.57,48.00,52.00,4.00,4.00,19221.47,18949.83,18949.83,19221.47,46,50,50,46,62799.20,62812.08,,
2026-07-04T23:10:11+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,50.00,57.00,46.00,55.00,632.87,106.05,28.33,98.78,48.00,56.00,4.00,2.00,17431.40,17057.21,17057.21,17431.40,46,50,51,43,62799.20,62796.84,,
2026-07-04T23:10:13+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,49.00,53.00,48.00,49.00,8.00,8.24,14.12,986.19,48.50,51.00,1.00,4.00,17432.65,16545.46,16545.46,17437.65,46,51,49,45,62799.20,62821.68,,
2026-07-04T23:10:16+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,50.00,51.00,48.00,50.00,28.98,5.00,215.84,34.17,49.00,50.50,2.00,1.00,17377.60,16302.06,16307.06,17377.60,47,50,49,48,62799.20,62875.30,,
2026-07-04T23:10:18+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,51.00,61.00,50.00,49.00,713.16,17.57,68.40,708.16,50.50,55.00,1.00,12.00,16377.60,16307.06,16307.06,16377.60,46,48,48,39,62799.20,62887.26,,
2026-07-04T23:10:20+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,51.00,62.00,49.00,49.00,443.40,10.99,5.00,440.22,50.00,55.50,2.00,13.00,16262.60,16319.70,16319.70,16262.60,39,48,48,38,62799.20,62990.00,,
2026-07-04T23:10:22+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,74.00,39.00,61.00,21.00,46.17,39.48,81.00,154.28,67.50,30.00,13.00,18.00,16532.60,16474.70,16479.70,16490.10,33,26,21,34,62799.20,62961.36,,
2026-07-04T23:10:25+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,85.00,44.00,50.00,15.00,78.00,9.99,94.03,76.61,67.50,29.50,35.00,29.00,16346.34,16547.01,16547.01,16406.34,36,15,15,38,62799.20,62939.16,,
2026-07-04T23:10:27+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,80.00,37.00,63.00,20.00,2.18,11.42,18.90,2.18,71.50,28.50,17.00,17.00,16181.35,16660.74,16665.74,16181.35,43,20,20,43,62799.20,62953.52,,
2026-07-04T23:10:29+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,85.00,42.00,47.00,25.00,10.77,55.00,106.41,16.83,66.00,33.50,38.00,17.00,16280.65,11070.74,11070.74,16275.65,34,15,16,35,62799.20,62939.29,,
2026-07-04T23:10:31+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,89.00,21.00,84.00,18.00,182.93,32.95,49.89,20.78,86.50,19.50,5.00,3.00,16858.30,12319.79,12377.49,11484.30,54,11,13,58,62799.20,62938.07,,
2026-07-04T23:10:33+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,85.00,16.00,81.00,15.00,14.37,100.00,5.93,24.37,83.00,15.50,4.00,1.00,10598.49,10434.04,10449.04,11103.49,73,15,15,74,62799.20,62939.90,,
2026-07-04T23:10:36+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,86.00,15.00,85.00,14.00,296.22,150.00,11.81,296.22,85.50,14.50,1.00,1.00,10691.19,13048.12,13053.12,10686.19,79,14,14,76,62799.20,62893.30,,
2026-07-04T23:10:38+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,84.00,31.00,83.00,16.00,3.00,120.08,5.00,2.00,83.50,23.50,1.00,15.00,10656.19,12562.40,12562.40,10656.19,66,16,16,65,62799.20,62886.88,,
2026-07-04T23:10:40+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,81.00,25.00,64.00,19.00,107.83,53.00,194.25,161.83,72.50,22.00,17.00,6.00,10739.89,12802.55,12802.55,10789.59,59,18,18,61,62799.20,62892.04,,
2026-07-04T23:10:42+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,80.00,21.00,79.00,20.00,405.70,184.58,41.07,259.20,79.50,20.50,1.00,1.00,11296.85,12662.28,12726.07,11366.85,78,20,20,79,62799.20,62879.89,,
2026-07-04T23:10:44+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,80.00,21.00,79.00,20.00,44.27,511.62,494.41,20.27,79.50,20.50,1.00,1.00,11938.83,12797.94,12797.94,11938.84,79,20,20,79,62799.20,62880.33,,
2026-07-04T23:10:46+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,81.00,23.00,79.00,19.00,719.29,68.12,67.14,318.33,80.00,21.00,2.00,4.00,11453.84,12602.94,12802.94,11448.84,79,19,19,77,62799.20,62878.88,,
2026-07-04T23:10:49+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,77.00,25.00,75.00,24.00,273.69,144.09,5.84,16.11,76.00,24.50,2.00,1.00,11433.84,12827.94,12807.94,11933.84,75,23,24,75,62799.20,62868.97,,
2026-07-04T23:10:51+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,78.00,24.00,77.00,23.00,941.30,5.00,1.21,154.00,77.50,23.50,1.00,1.00,10908.83,12617.94,12612.94,11413.83,77,22,23,76,62799.20,62872.01,,
2026-07-04T23:10:53+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,80.00,21.00,79.00,20.00,478.75,17.10,17.10,487.42,79.50,20.50,1.00,1.00,11908.83,12607.94,12607.94,11923.83,79,20,20,79,62799.20,62883.51,,
2026-07-04T23:10:55+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,75.00,26.00,74.00,25.00,79.48,241.63,11.63,37.92,74.50,25.50,1.00,1.00,11413.83,12597.94,12597.94,10908.83,74,25,25,74,62799.20,62872.04,,
2026-07-04T23:10:57+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,77.00,24.00,76.00,23.00,5.00,153.00,156.00,5.00,76.50,23.50,1.00,1.00,10913.84,12607.94,12607.94,11418.84,76,22,23,76,62799.20,62875.59,,
2026-07-04T23:11:00+08:00,btc-updown-5m-1783177800,https://polymarket.com/zh/event/btc-updown-5m-1783177800,23:10-23:15,78.00,23.00,77.00,22.00,387.22,119.26,15.00,99.30,77.50,22.50,1.00,1.00,11363.85,12552.94,12542.94,11863.84,77,22,22,77,62799.20,62871.85,,
