ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-07-13T01:47:57+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,35.00,66.00,34.00,65.00,35.67,125.96,120.96,23.67,34.50,65.50,1.00,1.00,25788.25,31025.88,31004.88,25763.25,34,65,65,34,,64108.01,,
2026-07-13T01:47:59+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,38.00,63.00,37.00,62.00,108.72,44.10,69.10,108.72,37.50,62.50,1.00,1.00,27883.25,29009.88,28999.88,27873.25,37,62,62,37,,64108.01,,
2026-07-13T01:48:01+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,38.00,63.00,37.00,62.00,97.11,10.00,51.79,123.95,37.50,62.50,1.00,1.00,27573.25,26650.66,26669.67,27573.25,37,62,62,37,,64108.01,,
2026-07-13T01:48:03+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,37.00,64.00,36.00,63.00,34.84,494.19,494.19,50.23,36.50,63.50,1.00,1.00,27403.25,26520.66,26504.66,27388.25,36,63,63,36,,64112.00,,
2026-07-13T01:48:05+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,34.00,67.00,33.00,66.00,75.00,45.44,55.44,65.18,33.50,66.50,1.00,1.00,27473.25,26514.66,26505.66,27473.25,32,66,66,32,,64111.99,,
2026-07-13T01:48:07+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,37.00,64.00,36.00,63.00,120.91,45.00,45.00,333.65,36.50,63.50,1.00,1.00,27393.25,26464.66,26560.66,27398.25,35,63,63,35,,64111.99,,
2026-07-13T01:48:08+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,37.00,64.00,36.00,63.00,107.02,33.81,35.38,145.02,36.50,63.50,1.00,1.00,27423.25,26579.66,26575.66,27413.25,36,63,63,36,,64111.99,,
2026-07-13T01:48:10+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,36.00,65.00,35.00,64.00,71.48,191.22,152.22,60.00,35.50,64.50,1.00,1.00,27388.25,25913.66,26017.67,27383.25,35,64,64,35,,64112.00,,
2026-07-13T01:48:12+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,33.00,68.00,32.00,67.00,130.14,15.33,15.33,130.14,32.50,67.50,1.00,1.00,27363.25,26229.67,26228.66,27373.25,32,67,67,32,,64107.03,,
2026-07-13T01:48:14+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,31.00,70.00,30.00,69.00,7.41,290.35,287.29,7.41,30.50,69.50,1.00,1.00,27349.15,26310.66,26234.67,27364.15,30,69,69,30,,64107.03,,
2026-07-13T01:48:16+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,34.00,67.00,33.00,66.00,174.79,5.00,5.00,174.79,33.50,66.50,1.00,1.00,27014.15,26029.66,26140.66,27024.15,32,66,66,32,,64110.01,,
2026-07-13T01:48:18+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,35.00,66.00,34.00,65.00,322.29,39.38,39.38,322.29,34.50,65.50,1.00,1.00,27029.15,26114.66,26040.66,27034.15,33,65,65,33,,64110.01,,
2026-07-13T01:48:20+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,32.00,69.00,31.00,68.00,17.81,369.96,381.75,13.81,31.50,68.50,1.00,1.00,26960.15,25479.66,25565.66,26955.15,31,67,67,31,,64110.00,,
2026-07-13T01:48:22+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,34.00,67.00,33.00,66.00,19.36,125.50,116.79,10.49,33.50,66.50,1.00,1.00,26380.15,25174.66,25184.67,26395.15,33,66,65,33,,64110.99,,
2026-07-13T01:48:24+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,32.00,69.00,31.00,68.00,30.00,657.39,657.39,30.00,31.50,68.50,1.00,1.00,26390.15,25259.66,25180.66,26380.15,31,67,67,31,,64110.00,,
2026-07-13T01:48:26+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,34.00,67.00,33.00,66.00,135.48,19.02,32.01,210.48,33.50,66.50,1.00,1.00,26420.15,25270.66,25075.67,26410.15,33,66,66,33,,64109.98,,
2026-07-13T01:48:28+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,29.00,72.00,28.00,71.00,35.00,52.25,38.64,11.89,28.50,71.50,1.00,1.00,26269.15,25180.66,25159.66,26324.15,28,71,71,28,,64109.98,,
2026-07-13T01:48:29+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,29.00,72.00,28.00,71.00,45.00,101.42,106.42,55.00,28.50,71.50,1.00,1.00,26686.15,25165.66,25169.66,26741.15,28,71,71,28,,64109.98,,
2026-07-13T01:48:31+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,29.00,72.00,28.00,71.00,33.58,187.66,189.05,23.23,28.50,71.50,1.00,1.00,26206.36,24629.66,24615.66,26211.36,28,71,71,28,,64109.98,,
2026-07-13T01:48:33+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,31.00,70.00,30.00,69.00,109.05,86.32,86.32,109.05,30.50,69.50,1.00,1.00,25839.36,24629.66,24530.66,25839.36,30,69,69,30,,64111.21,,
2026-07-13T01:48:35+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,31.00,70.00,30.00,69.00,118.64,26.42,26.42,119.65,30.50,69.50,1.00,1.00,25851.50,24624.66,24639.66,25861.50,30,69,69,29,,64111.20,,
2026-07-13T01:48:37+08:00,btc-updown-5m-1783878300,https://polymarket.com/zh/event/btc-updown-5m-1783878300,01:45-01:50,29.00,72.00,28.00,71.00,115.95,99.45,99.45,115.95,28.50,71.50,1.00,1.00,25901.50,24529.67,24609.66,25901.50,28,71,71,28,,64111.20,,
