ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-08-21T12:05:31+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,19.00,82.00,18.00,81.00,37.36,393.69,518.69,37.36,18.50,81.50,1.00,1.00,11154.32,12042.80,12032.80,11164.32,18,81,81,18,,74700.38,,
2026-08-21T12:05:33+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,19.00,82.00,18.00,81.00,333.78,96.40,86.40,318.78,18.50,81.50,1.00,1.00,10919.32,11792.80,11802.80,10909.32,18,81,81,18,,74700.37,,
2026-08-21T12:05:35+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,20.00,81.00,19.00,80.00,197.00,210.00,304.82,256.40,19.50,80.50,1.00,1.00,10659.32,11567.80,11542.80,10664.32,19,80,80,19,,74709.94,,
2026-08-21T12:05:37+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,17.00,84.00,16.00,83.00,72.00,476.15,468.76,72.00,16.50,83.50,1.00,1.00,10669.32,11517.80,11527.80,10659.32,16,83,83,16,,74699.02,,
2026-08-21T12:05:39+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,19.00,82.00,18.00,81.00,6.00,684.30,876.30,0.73,18.50,81.50,1.00,1.00,10639.32,11527.80,11492.80,10649.32,18,81,81,18,,74705.15,,
2026-08-21T12:05:42+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,20.00,81.00,19.00,80.00,193.13,322.00,322.00,193.13,19.50,80.50,1.00,1.00,10649.32,11512.80,11517.80,10639.32,19,80,80,19,,74705.15,,
2026-08-21T12:05:44+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,20.00,81.00,19.00,80.00,471.88,152.58,158.76,471.88,19.50,80.50,1.00,1.00,10649.32,11502.80,11502.80,10654.32,19,80,80,19,,74705.15,,
2026-08-21T12:05:46+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,16.00,85.00,15.00,84.00,659.18,133.97,133.97,654.18,15.50,84.50,1.00,1.00,13061.91,11517.80,11537.81,13051.91,15,84,84,15,,74697.52,,
2026-08-21T12:05:48+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,16.00,86.00,15.00,85.00,714.04,61.30,17.39,543.94,15.50,85.50,1.00,1.00,12744.85,11527.80,11522.80,12908.95,15,84,85,14,,74691.25,,
2026-08-21T12:05:50+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,15.00,86.00,14.00,85.00,96.00,511.03,496.47,62.20,14.50,85.50,1.00,1.00,13122.33,11517.80,11527.80,13227.33,14,85,85,14,,74687.77,,
2026-08-21T12:05:53+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,14.00,87.00,13.00,86.00,483.71,82.70,82.70,483.71,13.50,86.50,1.00,1.00,12070.80,11532.80,11517.80,12085.80,13,86,86,13,,74681.04,,
2026-08-21T12:05:55+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,15.00,86.00,14.00,85.00,291.46,339.26,339.26,297.46,14.50,85.50,1.00,1.00,11820.00,11287.80,11287.80,11805.00,14,85,85,14,,74691.24,,
2026-08-21T12:05:57+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,14.00,88.00,13.00,87.00,778.55,218.18,3.88,252.85,13.50,87.50,1.00,1.00,11659.88,11047.80,11042.81,11682.88,13,86,87,12,,74681.04,,
2026-08-21T12:05:59+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,15.00,86.00,14.00,85.00,355.46,326.00,371.56,405.46,14.50,85.50,1.00,1.00,12905.66,10797.80,10807.80,12795.66,14,85,85,14,,74681.04,,
2026-08-21T12:06:02+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,18.00,83.00,17.00,82.00,55.09,347.75,491.44,55.09,17.50,82.50,1.00,1.00,11181.66,13289.80,13294.80,11081.66,17,82,82,17,,74694.72,,
2026-08-21T12:06:04+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,17.00,84.00,16.00,83.00,389.43,51.00,52.29,320.43,16.50,83.50,1.00,1.00,10614.66,13084.80,13084.80,10654.66,16,83,83,16,,74701.68,,
2026-08-21T12:06:06+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,12.00,89.00,11.00,88.00,15.00,533.32,528.32,5.00,11.50,88.50,1.00,1.00,10633.97,12694.80,12694.80,10633.97,11,88,88,11,,74687.76,,
2026-08-21T12:06:08+08:00,btc-updown-5m-1787285100,https://polymarket.com/zh/event/btc-updown-5m-1787285100,12:05-12:10,13.00,88.00,12.00,87.00,708.77,50.00,50.00,708.77,12.50,87.50,1.00,1.00,10523.78,12444.80,12454.80,10513.78,12,87,87,12,,74684.29,,
