ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-08-30T03:20:13+08:00,btc-updown-5m-1788031200,https://polymarket.com/zh/event/btc-updown-5m-1788031200,03:20-03:25,62.00,39.00,61.00,38.00,72.00,221.27,244.75,122.00,61.50,38.50,1.00,1.00,12841.36,12140.54,12140.54,12944.36,61,38,38,61,,78295.76,,
2026-08-30T03:20:16+08:00,btc-updown-5m-1788031200,https://polymarket.com/zh/event/btc-updown-5m-1788031200,03:20-03:25,61.00,40.00,60.00,39.00,84.42,154.50,154.50,119.42,60.50,39.50,1.00,1.00,12260.36,11650.54,11655.54,12370.37,60,39,39,60,,78295.76,,
2026-08-30T03:20:18+08:00,btc-updown-5m-1788031200,https://polymarket.com/zh/event/btc-updown-5m-1788031200,03:20-03:25,62.00,39.00,61.00,38.00,67.77,278.03,278.03,92.77,61.50,38.50,1.00,1.00,12703.97,11846.74,11836.74,12603.97,61,38,38,61,,78295.77,,
2026-08-30T03:20:20+08:00,btc-updown-5m-1788031200,https://polymarket.com/zh/event/btc-updown-5m-1788031200,03:20-03:25,65.00,36.00,64.00,35.00,32.00,55.00,107.41,52.00,64.50,35.50,1.00,1.00,11563.96,10447.76,9977.76,11173.96,64,35,35,64,,78299.83,,
2026-08-30T03:20:23+08:00,btc-updown-5m-1788031200,https://polymarket.com/zh/event/btc-updown-5m-1788031200,03:20-03:25,63.00,38.00,62.00,37.00,86.11,106.18,150.93,126.11,62.50,37.50,1.00,1.00,10833.96,9717.76,9732.76,10948.96,62,37,37,62,,78299.83,,
2026-08-30T03:20:25+08:00,btc-updown-5m-1788031200,https://polymarket.com/zh/event/btc-updown-5m-1788031200,03:20-03:25,63.00,38.00,62.00,37.00,171.58,116.81,116.81,176.58,62.50,37.50,1.00,1.00,10585.96,9492.76,9237.76,10340.97,62,37,37,62,,78299.83,,
2026-08-30T03:20:28+08:00,btc-updown-5m-1788031200,https://polymarket.com/zh/event/btc-updown-5m-1788031200,03:20-03:25,59.00,42.00,58.00,41.00,110.82,133.00,88.00,95.00,58.50,41.50,1.00,1.00,10090.96,9004.76,9004.76,10200.96,58,41,41,58,,78299.83,,
2026-08-30T03:20:30+08:00,btc-updown-5m-1788031200,https://polymarket.com/zh/event/btc-updown-5m-1788031200,03:20-03:25,59.00,42.00,58.00,41.00,105.00,119.13,109.13,54.83,58.50,41.50,1.00,1.00,9855.96,8814.76,8804.76,9850.96,58,41,41,58,,78299.83,,
2026-08-30T03:20:32+08:00,btc-updown-5m-1788031200,https://polymarket.com/zh/event/btc-updown-5m-1788031200,03:20-03:25,59.00,42.00,58.00,41.00,53.13,195.38,195.38,58.13,58.50,41.50,1.00,1.00,9430.96,8394.76,8399.76,9545.97,58,41,41,58,,78299.83,,
2026-08-30T03:20:35+08:00,btc-updown-5m-1788031200,https://polymarket.com/zh/event/btc-updown-5m-1788031200,03:20-03:25,60.00,41.00,59.00,40.00,139.10,30.00,45.00,148.00,59.50,40.50,1.00,1.00,9200.97,8182.52,8182.52,9300.97,59,40,40,59,,78299.83,,
