ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-08-11T13:07:53+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,78.00,23.00,77.00,22.00,134.33,119.84,119.84,129.33,77.50,22.50,1.00,1.00,15314.17,14379.63,14384.63,15209.17,77,22,22,77,,63980.30,,
2026-08-11T13:07:56+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,78.00,23.00,77.00,22.00,532.80,60.64,60.64,532.80,77.50,22.50,1.00,1.00,16289.17,14344.63,14509.63,15719.17,77,22,22,77,,63980.30,,
2026-08-11T13:07:58+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,78.00,23.00,77.00,22.00,547.81,65.57,59.57,547.81,77.50,22.50,1.00,1.00,15799.17,14509.63,14499.63,15814.17,77,22,22,77,,63980.30,,
2026-08-11T13:08:01+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,77.00,24.00,76.00,23.00,77.06,600.35,593.49,150.06,76.50,23.50,1.00,1.00,14403.08,14442.04,14294.54,13858.08,76,23,23,76,,63979.76,,
2026-08-11T13:08:03+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,79.00,21.00,78.00,20.00,4.48,394.48,236.44,125.10,78.50,20.50,1.00,1.00,13638.08,14032.04,14027.04,13763.08,78,21,20,79,,63979.76,,
2026-08-11T13:08:05+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,80.00,21.00,79.00,20.00,116.46,158.61,158.61,122.46,79.50,20.50,1.00,1.00,13643.08,13967.04,13962.04,14253.08,79,20,20,79,,63979.76,,
2026-08-11T13:08:08+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,79.00,22.00,78.00,21.00,406.44,63.00,63.00,481.44,78.50,21.50,1.00,1.00,13748.09,14037.04,14032.04,13658.09,78,21,21,78,,63979.76,,
2026-08-11T13:08:10+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,79.00,22.00,78.00,21.00,373.72,141.83,141.83,378.72,78.50,21.50,1.00,1.00,14258.09,14052.86,14042.86,13658.08,78,21,21,78,,63979.76,,
2026-08-11T13:08:13+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,79.00,22.00,78.00,21.00,60.00,263.06,263.06,40.89,78.50,21.50,1.00,1.00,14243.09,14047.86,13997.86,13653.09,78,21,21,78,,63979.76,,
2026-08-11T13:08:15+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,81.00,20.00,80.00,19.00,26.89,551.82,551.82,26.89,80.50,19.50,1.00,1.00,13743.08,13568.19,13607.86,13663.08,80,19,19,80,,63979.76,,
2026-08-11T13:08:17+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,83.00,18.00,82.00,17.00,3.36,479.91,479.91,3.36,82.50,17.50,1.00,1.00,13748.08,13622.86,13612.86,14253.08,82,17,17,82,,63979.76,,
2026-08-11T13:08:20+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,84.00,17.00,83.00,16.00,84.43,274.10,303.52,83.23,83.50,16.50,1.00,1.00,13748.08,13974.72,13979.72,14346.41,83,16,16,83,,63980.30,,
2026-08-11T13:08:22+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,84.00,18.00,83.00,17.00,93.26,115.54,211.96,68.00,83.50,17.50,1.00,1.00,13756.41,13904.72,13874.72,14336.41,83,16,17,82,,63980.30,,
2026-08-11T13:08:25+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,82.00,19.00,81.00,18.00,101.00,133.00,169.39,98.56,81.50,18.50,1.00,1.00,13966.41,13087.86,13102.86,14196.41,81,18,18,81,,63980.31,,
2026-08-11T13:08:27+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,84.00,17.00,83.00,16.00,111.42,274.64,267.32,111.42,83.50,16.50,1.00,1.00,14103.41,13067.04,13077.04,13498.41,83,16,16,83,,63980.31,,
2026-08-11T13:08:29+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,86.00,15.00,85.00,14.00,231.50,143.32,136.00,216.00,85.50,14.50,1.00,1.00,13308.41,13042.04,13052.04,13698.41,85,14,14,85,,63980.30,,
2026-08-11T13:08:32+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,87.00,14.00,86.00,13.00,338.18,37.35,61.00,345.29,86.50,13.50,1.00,1.00,13278.41,13025.36,13015.36,13673.41,86,13,13,86,,63980.30,,
2026-08-11T13:08:34+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,86.00,15.00,85.00,14.00,159.00,110.69,105.69,106.28,85.50,14.50,1.00,1.00,13768.41,13109.94,13099.94,14188.41,85,14,14,85,,63980.31,,
2026-08-11T13:08:37+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,81.00,20.00,80.00,19.00,218.36,34.86,46.76,263.06,80.50,19.50,1.00,1.00,13017.41,13237.96,13065.14,11944.41,80,19,19,79,,63980.31,,
2026-08-11T13:08:39+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,84.00,17.00,83.00,14.00,199.02,51.48,64.83,140.54,83.50,15.50,1.00,3.00,12619.41,13043.10,13043.10,12224.41,83,16,14,83,,63980.30,,
2026-08-11T13:08:42+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,83.00,18.00,82.00,17.00,413.76,266.80,226.80,408.76,82.50,17.50,1.00,1.00,12339.42,12983.13,12978.13,12339.42,82,17,17,82,,63980.31,,
2026-08-11T13:08:44+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,86.00,15.00,85.00,14.00,81.00,307.85,387.85,6.00,85.50,14.50,1.00,1.00,12639.41,12948.42,12948.42,12244.41,85,14,14,85,,63980.31,,
2026-08-11T13:08:46+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,88.00,13.00,87.00,12.00,55.15,329.32,254.32,116.68,87.50,12.50,1.00,1.00,12254.81,12527.52,12540.31,12159.81,87,12,12,87,,63980.31,,
2026-08-11T13:08:49+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,88.00,13.00,87.00,12.00,123.56,187.69,187.69,109.84,87.50,12.50,1.00,1.00,12244.41,12537.52,12532.52,12639.41,87,12,12,87,,63980.31,,
2026-08-11T13:08:51+08:00,btc-updown-5m-1786424700,https://polymarket.com/zh/event/btc-updown-5m-1786424700,13:05-13:10,88.00,13.00,87.00,12.00,93.62,332.73,359.65,87.86,87.50,12.50,1.00,1.00,12244.41,12541.37,12541.37,12139.41,87,12,12,87,,63980.31,,
