ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-07-07T03:19:28+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,3924.79,3669.78,,,,,,36609.88,,,36109.89,99,0,0,99,,63801.86,,
2026-07-07T03:19:30+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,6173.28,5978.29,,,,,,36599.89,,,36104.88,99,0,0,99,,63801.86,,
2026-07-07T03:19:31+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,11233.78,11183.78,,,,,,34984.88,,,35464.88,99,0,0,99,,63801.65,,
2026-07-07T03:19:33+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,13761.29,13761.29,,,,,,35024.88,,,35024.88,99,0,0,99,,63801.64,,
2026-07-07T03:19:35+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,15659.24,15664.25,,,,,,33635.91,,,34145.90,99,0,0,99,,63801.64,,
2026-07-07T03:19:37+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,16073.32,16073.32,,,,,,34051.90,,,33561.90,99,0,0,99,,63801.61,,
2026-07-07T03:19:39+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,16078.33,16073.32,,,,,,34046.90,,,34056.91,99,0,0,99,,63801.61,,
2026-07-07T03:19:41+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,17737.49,17587.51,,,,,,33561.90,,,33556.90,99,0,0,99,,63797.86,,
2026-07-07T03:19:43+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,17747.49,17747.49,,,,,,33556.90,,,33566.90,99,0,0,99,,63795.00,,
2026-07-07T03:19:47+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,21531.69,21531.69,,,,,,32282.31,,,32772.31,99,0,0,99,,63806.05,,
2026-07-07T03:19:49+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,21975.89,21975.89,,,,,,32747.31,,,32757.31,86,0,0,86,,63804.68,,
2026-07-07T03:19:51+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,22979.24,22979.24,,,,,,26118.31,,,26128.31,83,0,0,83,,63804.65,,
2026-07-07T03:19:53+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,23240.07,23235.07,,,,,,26623.31,,,26628.31,83,0,0,83,,63802.21,,
2026-07-07T03:19:55+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,24936.03,24210.98,,,,,,28138.31,,,28148.31,82,0,0,81,,63802.21,,
2026-07-07T03:19:57+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,44984.66,32427.61,,,,,,27573.31,,,27583.31,82,0,0,82,,63814.12,,
2026-07-07T03:19:59+08:00,btc-updown-5m-1783365300,https://polymarket.com/zh/event/btc-updown-5m-1783365300,03:15-03:20,,1.00,99.00,,,38351.25,38284.25,,,,,,28941.96,,,28491.96,87,0,0,89,,63814.10,,
2026-07-07T03:20:01+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,49.00,52.00,48.00,51.00,357.10,636.93,386.93,357.10,48.50,51.50,1.00,1.00,22786.68,22162.67,22077.67,22776.68,48,49,49,48,63807.23,63799.00,,
2026-07-07T03:20:04+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,43.00,58.00,42.00,57.00,1146.79,117.89,112.89,1166.79,42.50,57.50,1.00,1.00,23224.36,22585.36,22520.36,23244.36,42,57,57,42,63807.23,63796.45,,
2026-07-07T03:20:06+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,43.00,58.00,42.00,57.00,1362.46,16.66,22.39,1361.65,42.50,57.50,1.00,1.00,23492.36,22723.36,22719.37,23507.36,42,57,57,42,63807.23,63792.50,,
2026-07-07T03:20:07+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,36.00,65.00,35.00,64.00,686.73,25.57,20.57,731.13,35.50,64.50,1.00,1.00,23463.36,22795.36,22720.36,23473.36,35,64,64,35,63807.23,63778.01,,
2026-07-07T03:20:09+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,35.00,66.00,34.00,65.00,659.42,925.55,768.12,489.82,34.50,65.50,1.00,1.00,23519.36,21719.36,21824.36,23767.36,34,65,65,34,63807.23,63778.24,,
2026-07-07T03:20:11+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,35.00,66.00,34.00,65.00,534.83,1048.04,1043.97,458.83,34.50,65.50,1.00,1.00,24175.06,22379.36,22364.36,24270.06,34,65,65,34,63807.23,63778.24,,
2026-07-07T03:20:13+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,35.00,66.00,34.00,65.00,819.91,229.19,213.00,884.08,34.50,65.50,1.00,1.00,24270.06,22184.36,22431.96,24270.06,34,65,65,34,63807.23,63778.24,,
2026-07-07T03:20:15+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,35.00,66.00,34.00,65.00,994.29,122.06,130.06,914.08,34.50,65.50,1.00,1.00,25201.57,22510.96,22649.65,25196.57,34,65,65,34,63807.23,63778.24,,
2026-07-07T03:20:17+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,35.00,66.00,34.00,64.00,182.45,1309.13,1309.13,132.62,34.50,65.00,1.00,2.00,25396.57,22855.35,22961.35,25401.57,34,65,64,34,63807.23,63778.24,,
2026-07-07T03:20:19+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,36.00,65.00,35.00,64.00,96.18,1682.63,1592.63,93.40,35.50,64.50,1.00,1.00,25096.57,22931.35,22815.35,25099.07,35,64,64,35,63807.23,63781.31,,
2026-07-07T03:20:21+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,37.00,64.00,36.00,63.00,296.35,821.85,850.18,140.75,36.50,63.50,1.00,1.00,24983.69,23427.57,23443.57,25246.29,36,63,63,36,63807.23,63784.59,,
2026-07-07T03:20:23+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,37.00,65.00,36.00,63.00,1333.23,424.71,5.57,1243.23,36.50,64.00,1.00,2.00,25858.28,23970.56,23976.56,25858.28,36,63,63,35,63807.23,63781.31,,
2026-07-07T03:20:25+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,36.00,65.00,35.00,64.00,1839.13,223.11,223.11,1819.68,35.50,64.50,1.00,1.00,26050.27,24966.47,24261.45,26060.27,35,64,64,35,63807.23,63781.31,,
2026-07-07T03:20:27+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,36.00,65.00,35.00,64.00,2039.70,177.58,120.58,2065.70,35.50,64.50,1.00,1.00,28312.97,24422.45,24331.46,28322.97,35,64,64,35,63807.23,63781.31,,
2026-07-07T03:20:29+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,36.00,65.00,35.00,64.00,2045.24,101.95,101.95,2042.46,35.50,64.50,1.00,1.00,28312.97,24267.45,24166.45,28322.97,35,64,64,35,63807.23,63781.30,,
2026-07-07T03:20:31+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,35.00,66.00,34.00,65.00,1173.20,305.05,305.05,1188.20,34.50,65.50,1.00,1.00,27738.01,23320.79,23320.79,27738.01,34,65,65,34,63807.23,63781.29,,
2026-07-07T03:20:33+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,35.00,66.00,34.00,65.00,496.23,122.97,122.97,496.23,34.50,65.50,1.00,1.00,27448.01,23431.80,23431.80,27448.01,34,65,65,34,63807.23,63778.00,,
2026-07-07T03:20:35+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,35.00,66.00,34.00,65.00,502.39,629.81,588.56,258.47,34.50,65.50,1.00,1.00,27438.01,23785.81,25781.79,27438.01,34,65,65,34,63807.23,63778.61,,
2026-07-07T03:20:37+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,36.00,65.00,35.00,64.00,306.00,1492.42,1167.35,256.00,35.50,64.50,1.00,1.00,27443.01,23485.80,23771.79,27428.01,35,64,64,35,63807.23,63781.29,,
2026-07-07T03:20:39+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,38.00,63.00,37.00,62.00,505.76,519.59,609.86,810.36,37.50,62.50,1.00,1.00,27448.01,23586.80,23601.79,27443.01,37,62,62,37,63807.23,63784.91,,
2026-07-07T03:20:41+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,38.00,63.00,37.00,62.00,945.86,489.38,239.38,400.42,37.50,62.50,1.00,1.00,27438.01,23475.79,23496.79,27453.01,37,62,62,37,63807.23,63784.91,,
2026-07-07T03:20:43+08:00,btc-updown-5m-1783365600,https://polymarket.com/zh/event/btc-updown-5m-1783365600,03:20-03:25,39.00,62.00,38.00,61.00,25.45,0.16,5.00,20.00,38.50,61.50,1.00,1.00,27868.01,23505.80,23590.80,27963.01,38,61,61,38,63807.23,63787.11,,
