ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-08-13T01:46:37+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,29.00,59.00,28.00,55.00,6.61,72.26,765.86,0.75,28.50,57.00,1.00,4.00,8645.07,7169.10,7193.11,9228.07,28,68,55,36,,63390.31,,
2026-08-13T01:46:39+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,48.00,54.00,47.00,53.00,874.55,1267.06,14.00,403.14,47.50,53.50,1.00,1.00,9564.07,8741.11,8826.10,9569.07,47,52,53,46,,63399.14,,
2026-08-13T01:46:42+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,47.00,54.00,46.00,53.00,371.35,139.15,218.60,346.35,46.50,53.50,1.00,1.00,9274.07,8451.10,8577.10,8819.07,46,53,53,46,,63399.14,,
2026-08-13T01:46:44+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,44.00,57.00,43.00,56.00,378.37,91.17,70.00,356.58,43.50,56.50,1.00,1.00,9579.07,8451.10,8462.10,9584.07,43,56,56,43,,63399.15,,
2026-08-13T01:46:47+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,37.00,64.00,36.00,63.00,86.19,384.73,317.83,186.62,36.50,63.50,1.00,1.00,9329.07,8556.10,8472.10,9639.07,36,63,63,36,,63393.11,,
2026-08-13T01:46:49+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,37.00,64.00,36.00,63.00,118.42,423.03,418.03,131.42,36.50,63.50,1.00,1.00,9639.07,9076.10,8966.10,9629.07,36,63,63,36,,63393.12,,
2026-08-13T01:46:52+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,37.00,64.00,36.00,63.00,135.45,560.92,481.92,85.45,36.50,63.50,1.00,1.00,9584.07,9072.10,8982.10,9584.07,36,63,63,36,,63393.12,,
2026-08-13T01:46:54+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,38.00,63.00,37.00,62.00,107.89,590.56,605.56,293.69,37.50,62.50,1.00,1.00,9639.07,9071.10,9092.10,9644.07,37,62,62,37,,63393.12,,
2026-08-13T01:46:57+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,36.00,65.00,35.00,64.00,834.77,28.32,28.32,841.99,35.50,64.50,1.00,1.00,9226.07,8966.10,9077.11,9226.07,35,64,64,35,,63393.12,,
2026-08-13T01:46:59+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,36.00,65.00,35.00,64.00,626.91,141.45,146.64,631.91,35.50,64.50,1.00,1.00,9299.07,9160.10,9164.10,9294.07,35,64,64,35,,63393.12,,
2026-08-13T01:47:02+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,36.00,65.00,35.00,64.00,421.82,89.73,108.62,405.35,35.50,64.50,1.00,1.00,9024.07,8371.10,8381.10,8974.07,35,64,64,35,,63393.12,,
2026-08-13T01:47:04+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,36.00,66.00,35.00,65.00,613.35,130.12,5.00,811.97,35.50,65.50,1.00,1.00,8794.07,8687.11,8687.10,8394.07,35,64,65,34,,63393.12,,
2026-08-13T01:47:07+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,34.00,67.00,33.00,66.00,585.38,223.75,278.64,660.38,33.50,66.50,1.00,1.00,9414.07,8697.10,8776.10,9394.07,33,66,66,33,,63393.12,,
2026-08-13T01:47:09+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,26.00,75.00,25.00,74.00,350.82,279.33,267.15,316.17,25.50,74.50,1.00,1.00,10501.05,8771.10,8766.10,10501.05,25,74,74,25,,63390.53,,
2026-08-13T01:47:12+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,27.00,74.00,26.00,73.00,175.86,944.27,944.27,115.86,26.50,73.50,1.00,1.00,10521.05,8761.10,8762.10,10521.05,26,73,73,26,,63390.53,,
2026-08-13T01:47:15+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,31.00,71.00,30.00,70.00,123.82,197.73,341.94,543.75,30.50,70.50,1.00,1.00,11285.05,8666.10,8757.10,11275.05,30,69,70,29,,63390.54,,
2026-08-13T01:47:17+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,30.00,71.00,29.00,70.00,203.18,428.49,428.49,203.18,29.50,70.50,1.00,1.00,11270.05,8351.10,8351.10,11270.05,29,70,70,29,,63393.12,,
2026-08-13T01:47:20+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,30.00,71.00,29.00,70.00,405.58,30.62,122.34,485.58,29.50,70.50,1.00,1.00,11270.05,8662.11,8756.11,11270.05,29,70,70,29,,63393.12,,
2026-08-13T01:47:22+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,27.00,74.00,26.00,73.00,670.00,142.85,167.85,646.61,26.50,73.50,1.00,1.00,10820.05,8662.11,8661.10,10820.05,26,73,73,26,,63393.13,,
2026-08-13T01:47:24+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,27.00,74.00,26.00,73.00,545.04,206.34,186.34,545.04,26.50,73.50,1.00,1.00,10833.56,8672.10,8766.10,10833.56,26,73,73,26,,63393.12,,
2026-08-13T01:47:27+08:00,btc-updown-5m-1786556700,https://polymarket.com/zh/event/btc-updown-5m-1786556700,01:45-01:50,27.00,74.00,26.00,73.00,149.63,629.42,629.42,174.63,26.50,73.50,1.00,1.00,10653.56,8362.11,8371.11,10653.56,26,73,73,26,,63393.13,,
