ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-06-26T23:33:51+08:00,btc-updown-5m-1782487800,https://polymarket.com/zh/event/btc-updown-5m-1782487800,23:30-23:35,22.00,79.00,21.00,78.00,183.00,53.14,28.14,497.13,21.50,78.50,1.00,1.00,20686.20,23568.25,23453.24,20710.20,21,78,78,21,,60043.16,,
2026-06-26T23:33:53+08:00,btc-updown-5m-1782487800,https://polymarket.com/zh/event/btc-updown-5m-1782487800,23:30-23:35,21.00,80.00,20.00,79.00,511.78,668.19,688.19,827.78,20.50,79.50,1.00,1.00,20798.20,23454.24,23463.24,20877.20,20,79,79,20,,60040.26,,
2026-06-26T23:33:55+08:00,btc-updown-5m-1782487800,https://polymarket.com/zh/event/btc-updown-5m-1782487800,23:30-23:35,21.00,80.00,20.00,79.00,427.98,2947.77,3046.77,443.71,20.50,79.50,1.00,1.00,20296.20,23038.24,23034.24,20291.20,20,79,79,20,,60042.00,,
2026-06-26T23:33:57+08:00,btc-updown-5m-1782487800,https://polymarket.com/zh/event/btc-updown-5m-1782487800,23:30-23:35,20.00,81.00,19.00,80.00,320.00,18.88,24.88,629.91,19.50,80.50,1.00,1.00,20792.20,23149.24,23033.24,20792.20,19,80,80,19,,60037.35,,
2026-06-26T23:33:59+08:00,btc-updown-5m-1782487800,https://polymarket.com/zh/event/btc-updown-5m-1782487800,23:30-23:35,19.00,82.00,18.00,81.00,104.68,1253.06,1478.30,105.82,18.50,81.50,1.00,1.00,21773.20,23034.24,23138.24,21028.20,18,81,81,18,,60037.35,,
2026-06-26T23:34:01+08:00,btc-updown-5m-1782487800,https://polymarket.com/zh/event/btc-updown-5m-1782487800,23:30-23:35,17.00,84.00,16.00,83.00,33.23,880.32,908.07,38.23,16.50,83.50,1.00,1.00,18654.20,23898.57,24313.57,18659.20,16,83,83,16,,60036.38,,
2026-06-26T23:34:03+08:00,btc-updown-5m-1782487800,https://polymarket.com/zh/event/btc-updown-5m-1782487800,23:30-23:35,18.00,83.00,17.00,82.00,12.73,1824.26,1990.09,122.35,17.50,82.50,1.00,1.00,19378.20,24319.57,24203.57,19383.20,17,82,82,17,,60036.37,,
2026-06-26T23:34:05+08:00,btc-updown-5m-1782487800,https://polymarket.com/zh/event/btc-updown-5m-1782487800,23:30-23:35,18.00,84.00,17.00,83.00,122.35,565.00,778.51,69.12,17.50,83.50,1.00,1.00,17068.20,23698.57,23814.57,17083.20,17,82,83,16,,60043.26,,
2026-06-26T23:34:07+08:00,btc-updown-5m-1782487800,https://polymarket.com/zh/event/btc-updown-5m-1782487800,23:30-23:35,17.00,84.00,16.00,83.00,124.23,850.13,652.78,187.23,16.50,83.50,1.00,1.00,18911.20,23803.57,23718.58,19016.20,16,83,83,16,,60043.19,,
2026-06-26T23:34:09+08:00,btc-updown-5m-1782487800,https://polymarket.com/zh/event/btc-updown-5m-1782487800,23:30-23:35,16.00,85.00,15.00,84.00,559.04,71.00,250.29,737.23,15.50,84.50,1.00,1.00,19747.08,23693.57,23814.57,19901.99,15,84,84,15,,60041.78,,
