ts_iso,slug,market_url,window_text,buy_up_cents,buy_down_cents,sell_up_cents,sell_down_cents,buy_up_size,buy_down_size,sell_up_size,sell_down_size,mid_up_cents,mid_down_cents,spread_up_cents,spread_down_cents,bid_depth_up_5,ask_depth_up_5,bid_depth_down_5,ask_depth_down_5,level_count_bid_up,level_count_ask_up,level_count_bid_down,level_count_ask_down,target_price,final_price,trade_count_1s,trade_volume_1s
2026-06-26T23:03:48+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,4610.23,4610.23,,,,,,22864.26,,,23349.26,99,0,0,99,,59642.45,,
2026-06-26T23:03:50+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,4187.45,4146.45,,,,,,22859.26,,,23364.27,99,0,0,99,,59651.63,,
2026-06-26T23:03:52+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,15755.60,16368.70,,,,,,22849.26,,,22854.26,99,0,0,99,,59674.00,,
2026-06-26T23:03:54+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,19795.14,19795.14,,,,,,22634.26,,,23124.26,99,0,0,99,,59666.95,,
2026-06-26T23:03:56+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,18459.81,19303.17,,,,,,22929.26,,,22424.26,99,0,0,99,,59673.11,,
2026-06-26T23:03:58+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,17177.07,17172.06,,,,,,22944.26,,,22429.27,99,0,0,99,,59660.83,,
2026-06-26T23:04:00+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,18302.92,18397.92,,,,,,22857.60,,,23342.59,99,0,0,99,,59656.72,,
2026-06-26T23:04:02+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,16919.48,16910.48,,,,,,23847.59,,,23322.59,99,0,0,99,,59658.71,,
2026-06-26T23:04:04+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,18491.26,18591.26,,,,,,23827.59,,,23147.59,99,0,0,99,,59654.70,,
2026-06-26T23:04:06+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,16451.47,16460.47,,,,,,22857.59,,,22877.59,99,0,0,99,,59648.58,,
2026-06-26T23:04:08+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,6270.23,6270.23,,,,,,22852.59,,,22852.59,99,0,0,99,,59628.46,,
2026-06-26T23:04:10+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,6283.37,6274.37,,,,,,23347.59,,,22639.25,99,0,0,99,,59629.68,,
2026-06-26T23:04:12+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,2728.37,2719.37,,,,,,23129.25,,,22639.25,99,0,0,99,,59619.55,,
2026-06-26T23:04:14+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,2751.46,2751.46,,,,,,22624.25,,,23139.25,99,0,0,99,,59614.93,,
2026-06-26T23:04:16+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,1.00,99.00,,,2182.04,2343.04,,,,,,22624.25,,,22632.25,99,0,0,99,,59611.86,,
2026-06-26T23:04:18+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,99.00,2.00,98.00,1.00,678.59,555.69,533.69,996.59,98.50,1.50,1.00,1.00,23786.26,678.59,996.59,24281.25,98,1,1,98,,59590.68,,
2026-06-26T23:04:20+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,99.00,2.00,98.00,1.00,2453.66,203.13,173.13,2550.61,98.50,1.50,1.00,1.00,23791.26,2453.66,2550.61,24191.25,98,1,1,98,,59588.96,,
2026-06-26T23:04:21+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,97.00,4.00,96.00,3.00,1179.75,471.42,663.23,2921.20,96.50,3.50,1.00,1.00,23191.25,5017.31,7298.76,23586.25,96,3,3,96,,59572.08,,
2026-06-26T23:04:23+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,93.00,8.00,92.00,7.00,585.17,1684.86,1520.06,53.97,92.50,7.50,1.00,1.00,23101.25,7463.74,7338.74,23201.25,92,7,7,92,,59558.56,,
2026-06-26T23:04:25+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,97.00,4.00,96.00,3.00,1167.61,344.16,115.28,634.17,96.50,3.50,1.00,1.00,23091.25,4996.68,4463.24,23999.25,96,3,3,96,,59558.59,,
2026-06-26T23:04:27+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,97.00,4.00,96.00,3.00,500.84,22.28,158.47,893.30,96.50,3.50,1.00,1.00,23468.25,3631.51,5675.71,23443.25,96,3,3,96,,59566.70,,
2026-06-26T23:04:29+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,97.00,4.00,96.00,3.00,523.94,158.07,45.00,627.94,96.50,3.50,1.00,1.00,23853.25,4840.53,4744.53,23453.26,96,3,3,96,,59560.01,,
2026-06-26T23:04:31+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,98.00,4.00,97.00,3.00,1493.15,65.00,85.00,469.59,97.50,3.50,1.00,1.00,22074.93,3483.59,4038.70,22454.92,97,2,3,96,,59558.56,,
2026-06-26T23:04:33+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,98.00,3.00,97.00,2.00,26.65,291.84,337.84,26.65,97.50,2.50,1.00,1.00,22489.92,1981.09,1981.09,22609.92,97,2,2,97,,59563.19,,
2026-06-26T23:04:35+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,99.00,1.10,98.90,1.00,260.00,83.37,83.37,260.00,98.95,1.05,0.10,0.10,20478.23,366.91,366.91,19983.23,105,3,3,105,,59568.59,,
2026-06-26T23:04:37+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,98.10,2.00,98.00,1.90,91.23,340.98,350.98,166.23,98.05,1.95,0.10,0.10,20380.23,1395.40,2185.40,20980.24,107,8,9,106,,59558.56,,
2026-06-26T23:04:39+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,93.90,7.00,93.00,6.00,25.00,368.06,498.06,119.00,93.45,6.50,0.90,1.00,20318.23,2609.91,2510.91,20903.23,100,15,14,101,,59550.67,,
2026-06-26T23:04:41+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,97.00,3.50,96.90,2.00,30.00,9.98,49.99,30.00,96.95,2.75,0.10,1.50,20428.24,978.91,365.91,20538.25,103,5,4,106,,59544.57,,
2026-06-26T23:04:43+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,96.10,2.10,96.00,2.00,10.00,60.00,196.88,12.25,96.05,2.05,0.10,0.10,20333.23,2179.84,303.09,20208.23,106,9,4,118,,59550.66,,
2026-06-26T23:04:45+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,99.90,0.60,99.00,0.10,126.80,36.17,33.01,126.80,99.45,0.35,0.90,0.50,19130.84,126.80,126.80,19135.84,113,1,1,116,,59553.71,,
2026-06-26T23:04:47+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,99.00,2.00,98.90,1.00,52.97,6.31,5.35,83.97,98.95,1.50,0.10,1.00,19620.84,179.77,210.77,19054.84,114,2,2,96,,59547.02,,
2026-06-26T23:04:49+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,99.90,2.00,98.00,0.10,121.80,49.31,55.31,121.80,98.95,1.05,1.90,1.90,19064.85,121.80,121.80,19559.84,101,1,1,103,,59550.70,,
2026-06-26T23:04:51+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,99.90,1.00,99.00,0.10,0.88,6091.61,6117.61,0.88,99.45,0.55,0.90,0.90,13525.84,0.88,0.88,13025.85,102,1,1,103,,59559.95,,
2026-06-26T23:04:53+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,99.90,1.00,99.00,0.10,0.88,9062.55,8526.55,0.88,99.45,0.55,0.90,0.90,13025.84,0.88,0.88,13025.84,103,1,1,103,,59561.61,,
2026-06-26T23:04:55+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,0.10,99.90,,,1622.77,1569.17,,,,,,14120.84,,,13630.85,105,0,0,105,,59558.86,,
2026-06-26T23:04:57+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,0.10,99.90,,,1372.13,1372.13,,,,,,14120.84,,,14120.84,105,0,0,104,,59553.72,,
2026-06-26T23:04:59+08:00,btc-updown-5m-1782486000,https://polymarket.com/zh/event/btc-updown-5m-1782486000,23:00-23:05,,0.10,99.90,,,25335.31,25325.31,,,,,,13665.84,,,13665.84,108,0,0,106,,59563.58,,
2026-06-26T23:05:02+08:00,btc-updown-5m-1782486300,https://polymarket.com/zh/event/btc-updown-5m-1782486300,23:05-23:10,54.00,47.00,53.00,46.00,641.01,22.00,30.00,2031.30,53.50,46.50,1.00,1.00,20885.37,21012.77,21027.77,21010.37,53,46,46,53,59566.92,59566.92,,
2026-06-26T23:05:04+08:00,btc-updown-5m-1782486300,https://polymarket.com/zh/event/btc-updown-5m-1782486300,23:05-23:10,50.00,51.00,49.00,50.00,360.00,470.71,470.71,385.00,49.50,50.50,1.00,1.00,21080.37,20792.77,20792.77,21075.37,49,50,50,49,59566.92,59547.60,,
2026-06-26T23:05:06+08:00,btc-updown-5m-1782486300,https://polymarket.com/zh/event/btc-updown-5m-1782486300,23:05-23:10,49.00,52.00,48.00,51.00,75.58,67.84,968.90,451.97,48.50,51.50,1.00,1.00,21286.36,21503.77,21303.78,21866.36,48,51,51,48,59566.92,59549.96,,
2026-06-26T23:05:08+08:00,btc-updown-5m-1782486300,https://polymarket.com/zh/event/btc-updown-5m-1782486300,23:05-23:10,51.00,52.00,50.00,51.00,2357.82,174.31,16.63,974.05,50.50,51.50,1.00,1.00,22691.36,22403.77,20429.78,22706.36,50,49,51,48,59566.92,59565.74,,
2026-06-26T23:05:10+08:00,btc-updown-5m-1782486300,https://polymarket.com/zh/event/btc-updown-5m-1782486300,23:05-23:10,49.00,52.00,48.00,51.00,98.00,3041.88,2994.50,98.00,48.50,51.50,1.00,1.00,20611.36,20508.77,20543.78,20596.36,48,51,51,48,59566.92,59556.69,,
2026-06-26T23:05:12+08:00,btc-updown-5m-1782486300,https://polymarket.com/zh/event/btc-updown-5m-1782486300,23:05-23:10,54.00,47.00,53.00,46.00,606.75,210.05,200.05,531.19,53.50,46.50,1.00,1.00,20341.36,20604.78,20604.78,20341.36,51,46,46,51,59566.92,59569.01,,
2026-06-26T23:05:14+08:00,btc-updown-5m-1782486300,https://polymarket.com/zh/event/btc-updown-5m-1782486300,23:05-23:10,54.00,47.00,53.00,46.00,236.90,411.41,613.52,436.90,53.50,46.50,1.00,1.00,19861.36,20523.78,20528.78,19856.36,53,46,46,53,59566.92,59568.00,,
2026-06-26T23:05:16+08:00,btc-updown-5m-1782486300,https://polymarket.com/zh/event/btc-updown-5m-1782486300,23:05-23:10,54.00,47.00,53.00,46.00,50.33,176.00,126.00,28.33,53.50,46.50,1.00,1.00,20446.38,20403.77,20403.77,20446.37,53,46,46,53,59566.92,59568.10,,
2026-06-26T23:05:18+08:00,btc-updown-5m-1782486300,https://polymarket.com/zh/event/btc-updown-5m-1782486300,23:05-23:10,51.00,52.00,48.00,49.00,1068.10,173.00,173.00,1068.10,49.50,50.50,3.00,3.00,20827.66,20533.77,20538.77,20932.67,48,49,49,48,59566.92,59569.93,,
2026-06-26T23:05:20+08:00,btc-updown-5m-1782486300,https://polymarket.com/zh/event/btc-updown-5m-1782486300,23:05-23:10,47.00,54.00,46.00,53.00,207.87,2262.26,2265.26,192.87,46.50,53.50,1.00,1.00,20717.66,20228.77,20128.77,20727.66,46,53,53,46,59566.92,59549.11,,
